2019-08-06,1.2860
2019-08-05,1.2980
2019-08-02,1.3230
2019-08-01,1.3450
2019-07-31,1.3570
2019-07-30,1.3700
2019-07-29,1.3630
2019-07-26,1.3660
2019-07-25,1.3600
2019-07-24,1.3530
2019-07-23,1.3400
2019-07-22,1.3340
2019-07-19,1.3440
2019-07-18,1.3310
2019-07-17,1.3420
2019-07-16,1.3430
2019-07-15,1.3480
2019-07-12,1.3370
2019-07-11,1.3250
2019-07-10,1.3240
2019-07-09,1.3290
2019-07-08,1.3290
2019-07-05,1.3620
2019-07-04,1.3510
2019-07-03,1.3560
2019-07-02,1.3680
2019-07-01,1.3700
2019-06-28,1.3340
2019-06-27,1.3370
2019-06-26,1.3220
2019-06-25,1.3220
2019-06-24,1.3370
2019-06-21,1.3330
2019-06-20,1.3270
2019-06-19,1.2890
2019-06-18,1.2710
2019-06-17,1.2690
2019-06-14,1.2670
2019-06-13,1.2790
2019-06-12,1.2790
2019-06-11,1.2890
2019-06-10,1.2500
2019-06-06,1.2360
2019-06-05,1.2480
2019-06-04,1.2490
2019-06-03,1.2620
2019-05-31,1.2640
2019-05-30,1.2680
2019-05-29,1.2780
2019-05-28,1.2780
2019-05-27,1.2700
2019-05-24,1.2520
2019-05-23,1.2490
2019-05-22,1.2690
2019-05-21,1.2760
2019-05-20,1.2600
2019-05-17,1.2720
2019-05-16,1.3100
2019-05-15,1.3020
2019-05-14,1.2730
2019-05-13,1.2810
2019-05-10,1.3000
2019-05-09,1.2560
2019-05-08,1.2760
2019-05-07,1.2910
2019-05-06,1.2780
2019-04-30,1.3550
2019-04-29,1.3540
2019-04-26,1.3490
2019-04-25,1.3600
2019-04-24,1.3910
2019-04-23,1.3870
2019-04-22,1.3910
2019-04-19,1.4240
2019-04-18,1.4110
2019-04-17,1.4190
2019-04-16,1.4180
2019-04-15,1.3850
2019-04-12,1.3930
2019-04-11,1.3960
2019-04-10,1.4270
2019-04-09,1.4230
2019-04-08,1.4210
2019-04-04,1.4140
2019-04-03,1.4030
2019-04-02,1.3810
2019-04-01,1.3790
2019-03-29,1.3460
2019-03-28,1.2990
2019-03-27,1.3100
2019-03-26,1.2940
2019-03-25,1.3130
2019-03-22,1.3400
2019-03-21,1.3380
2019-03-20,1.3340
2019-03-19,1.3320
2019-03-18,1.3390
2019-03-15,1.3020
2019-03-14,1.2810
2019-03-13,1.2910
2019-03-12,1.3010
2019-03-11,1.2930
2019-03-08,1.2650
2019-03-07,1.3150
2019-03-06,1.3260
2019-03-05,1.3160
2019-03-04,1.3080
2019-03-01,1.2910
2019-02-28,1.2640
2019-02-27,1.2660
2019-02-26,1.2680
2019-02-25,1.2820
2019-02-22,1.2140
2019-02-21,1.1910
2019-02-20,1.1950
2019-02-19,1.1940
2019-02-18,1.1970
2019-02-15,1.1640
2019-02-14,1.1850
2019-02-13,1.1850
