2021-02-08,2.2220
2021-02-05,2.2120
2021-02-04,2.2220
2021-02-03,2.2370
2021-02-02,2.2530
2021-02-01,2.2290
2021-01-29,2.2140
2021-01-28,2.2250
2021-01-27,2.2520
2021-01-26,2.2460
2021-01-25,2.2760
2021-01-22,2.2700
2021-01-21,2.2580
2021-01-20,2.2440
2021-01-19,2.2260
2021-01-18,2.2390
2021-01-15,2.2190
2021-01-14,2.2140
2021-01-13,2.2350
2021-01-12,2.2280
2021-01-11,2.2040
2021-01-08,2.2160
2021-01-07,2.2290
2021-01-06,2.2110
2021-01-05,2.2240
2021-01-04,2.2090
2020-12-31,2.1880
2020-12-30,2.1680
2020-12-29,2.1530
2020-12-28,2.1650
2020-12-25,2.1630
2020-12-24,2.1520
2020-12-23,2.1510
2020-12-22,2.1260
2020-12-21,2.1410
2020-12-18,2.1320
2020-12-17,2.1300
2020-12-16,2.1230
2020-12-15,2.1170
2020-12-14,2.1160
2020-12-11,2.1050
2020-12-10,2.1140
2020-12-09,2.0990
2020-12-08,2.1230
2020-12-07,2.1250
2020-12-04,2.1170
2020-12-03,2.1070
2020-12-02,2.1160
2020-12-01,2.1010
2020-11-30,2.0710
2020-11-27,2.0740
2020-11-26,2.0630
2020-11-25,2.0760
2020-11-24,2.0960
2020-11-23,2.1050
2020-11-20,2.0980
2020-11-19,2.0910
2020-11-18,2.0650
2020-11-17,2.0840
2020-11-16,2.0850
2020-11-13,2.0860
2020-11-12,2.0800
2020-11-11,2.0700
2020-11-10,2.0840
2020-11-09,2.0990
2020-11-06,2.0900
2020-11-05,2.0790
2020-11-04,2.0670
2020-11-03,2.0480
2020-11-02,2.0440
2020-10-30,2.0160
2020-10-29,2.0180
2020-10-28,2.0010
2020-10-27,1.9910
2020-10-26,1.9920
2020-10-23,1.9790
2020-10-22,1.9960
2020-10-21,1.9950
2020-10-20,1.9960
2020-10-19,1.9810
2020-10-16,1.9890
2020-10-15,2.0010
2020-10-14,2.0080
2020-10-13,2.0130
2020-10-12,2.0030
2020-10-09,1.9940
2020-09-30,1.9680
2020-09-29,1.9700
2020-09-28,1.9570
2020-09-25,1.9590
2020-09-24,1.9630
2020-09-23,1.9810
2020-09-22,1.9760
2020-09-21,1.9870
2020-09-18,1.9890
2020-09-17,1.9740
2020-09-16,1.9590
2020-09-15,1.9620
2020-09-14,1.9570
2020-09-11,1.9430
2020-09-10,1.9290
2020-09-09,1.9320
2020-09-08,1.9540
2020-09-07,1.9500
2020-09-04,1.9660
2020-09-03,1.9740
2020-09-02,1.9800
2020-09-01,1.9740
2020-08-31,1.9670
2020-08-28,1.9640
2020-08-27,1.9460
2020-08-26,1.9410
2020-08-25,1.9630
2020-08-24,1.9700
2020-08-21,1.9470
2020-08-20,1.9420
2020-08-19,1.9480
2020-08-18,1.9650
2020-08-17,1.9640
2020-08-14,1.9440
2020-08-13,1.9350
2020-08-12,1.9310
2020-08-11,1.9430
2020-08-10,1.9560
2020-08-07,1.9580
2020-08-06,1.9600
2020-08-05,1.9590
2020-08-04,1.9450
2020-08-03,1.9520
2020-07-31,1.9360
2020-07-30,1.9220
2020-07-29,1.9260
2020-07-28,1.8860
2020-07-27,1.8690
2020-07-24,1.8660
2020-07-23,1.9160
2020-07-22,1.9200
2020-07-21,1.9090
2020-07-20,1.8970
2020-07-17,1.8790
2020-07-16,1.8610
2020-07-15,1.9060
2020-07-14,1.9250
2020-07-13,1.9390
2020-07-10,1.9160
2020-07-09,1.9340
2020-07-08,1.9190
2020-07-07,1.9130
2020-07-06,1.8980
2020-07-03,1.8700
2020-07-02,1.8680
2020-07-01,1.8570
2020-06-30,1.8500
2020-06-29,1.8400
2020-06-24,1.8480
2020-06-23,1.8400
2020-06-22,1.8340
2020-06-19,1.8360
2020-06-18,1.8220
2020-06-17,1.8220
2020-06-16,1.8210
2020-06-15,1.8090
2020-06-12,1.8170
2020-06-11,1.8100
2020-06-10,1.8110
2020-06-09,1.8130
2020-06-08,1.8070
2020-06-05,1.8020
2020-06-04,1.8000
2020-06-03,1.8010
2020-06-02,1.7990
2020-06-01,1.7970
2020-05-29,1.7800
2020-05-28,1.7650
2020-05-27,1.7660
2020-05-26,1.7680
2020-05-25,1.7510
2020-05-22,1.7470
2020-05-21,1.7580
2020-05-20,1.7660
2020-05-19,1.7740
2020-05-18,1.7640
2020-05-15,1.7670
2020-05-14,1.7730
2020-05-13,1.7720
2020-05-12,1.7730
2020-05-11,1.7710
2020-05-08,1.7680
2020-05-07,1.7520
2020-05-06,1.7520
2020-04-30,1.7430
2020-04-29,1.7290
2020-04-28,1.7220
2020-04-27,1.7240
2020-04-24,1.7270
2020-04-23,1.7400
2020-04-22,1.7410
2020-04-21,1.7350
2020-04-20,1.7450
2020-04-17,1.7350
2020-04-16,1.7340
2020-04-15,1.7260
2020-04-14,1.7330
2020-04-13,1.7170
2020-04-10,1.7150
2020-04-09,1.7260
2020-04-08,1.7160
2020-04-07,1.7220
2020-04-03,1.6980
2020-04-02,1.7060
2020-04-01,1.6940
2020-03-31,1.7040
2020-03-30,1.7050
2020-03-27,1.7220
2020-03-26,1.7210
2020-03-25,1.7370
2020-03-24,1.6990
2020-03-23,1.6720
