2021-02-08,3.1190
2021-02-05,3.0720
2021-02-04,3.0740
2021-02-03,3.0990
2021-02-02,3.1080
2021-02-01,3.0420
2021-01-29,2.9970
2021-01-28,3.0080
2021-01-27,3.1230
2021-01-26,3.1000
2021-01-25,3.2030
2021-01-22,3.1530
2021-01-21,3.1100
2021-01-20,3.0760
2021-01-19,3.0240
2021-01-18,3.0410
2021-01-15,2.9830
2021-01-14,2.9690
2021-01-13,3.0170
2021-01-12,3.0360
2021-01-11,2.9920
2021-01-08,3.0000
2021-01-07,3.0020
2021-01-06,2.9710
2021-01-05,2.9520
2021-01-04,2.9010
2020-12-31,2.8410
2020-12-30,2.7990
2020-12-29,2.7520
2020-12-28,2.7530
2020-12-25,2.7600
2020-12-24,2.7460
2020-12-23,2.7520
2020-12-22,2.7120
2020-12-21,2.7420
2020-12-18,2.7130
2020-12-17,2.6830
2020-12-16,2.6790
2020-12-15,2.6770
2020-12-14,2.6440
2020-12-11,2.6240
2020-12-10,2.6650
2020-12-09,2.6510
2020-12-08,2.6690
2020-12-07,2.6650
2020-12-04,2.6840
2020-12-03,2.6850
2020-12-02,2.6730
2020-12-01,2.6830
2020-11-30,2.6420
2020-11-27,2.6670
2020-11-26,2.6480
2020-11-25,2.6450
2020-11-24,2.6850
2020-11-23,2.7090
2020-11-20,2.7080
2020-11-19,2.6920
2020-11-18,2.6590
2020-11-17,2.6570
2020-11-16,2.6670
2020-11-13,2.6700
2020-11-12,2.6810
2020-11-11,2.6470
2020-11-10,2.7120
2020-11-09,2.7380
2020-11-06,2.7310
2020-11-05,2.7200
2020-11-04,2.6400
2020-11-03,2.6270
2020-11-02,2.6180
2020-10-30,2.5820
2020-10-29,2.6490
2020-10-28,2.6190
2020-10-27,2.5810
2020-10-26,2.5690
2020-10-23,2.5120
2020-10-22,2.5420
2020-10-21,2.5620
2020-10-20,2.5620
2020-10-19,2.5330
2020-10-16,2.5470
2020-10-15,2.5640
2020-10-14,2.5890
2020-10-13,2.5850
2020-10-12,2.5620
2020-10-09,2.5230
2020-09-30,2.4490
2020-09-29,2.4340
2020-09-28,2.4110
2020-09-25,2.3920
2020-09-24,2.3940
2020-09-23,2.4460
2020-09-22,2.4190
2020-09-21,2.4320
2020-09-18,2.4700
2020-09-17,2.4260
2020-09-16,2.4300
2020-09-15,2.4370
2020-09-14,2.4040
2020-09-11,2.3730
2020-09-10,2.3340
2020-09-09,2.3290
2020-09-08,2.3820
2020-09-07,2.3790
2020-09-04,2.4300
2020-09-03,2.4660
2020-09-02,2.4940
2020-09-01,2.4830
2020-08-31,2.4640
2020-08-28,2.4970
2020-08-27,2.4550
2020-08-26,2.4490
2020-08-25,2.4800
2020-08-24,2.4830
2020-08-21,2.4060
2020-08-20,2.3660
2020-08-19,2.3810
2020-08-18,2.4370
2020-08-17,2.4450
2020-08-14,2.4140
2020-08-13,2.3760
2020-08-12,2.3820
2020-08-11,2.3910
2020-08-10,2.3960
2020-08-07,2.3950
2020-08-06,2.4260
2020-08-05,2.4580
2020-08-04,2.4490
2020-08-03,2.4540
2020-07-31,2.4180
2020-07-30,2.4130
2020-07-29,2.4200
