2021-02-08,6.6120
2021-02-05,6.4670
2021-02-04,6.5170
2021-02-03,6.5990
2021-02-02,6.6250
2021-02-01,6.4630
2021-01-29,6.3580
2021-01-28,6.3590
2021-01-27,6.5890
2021-01-26,6.5600
2021-01-25,6.7350
2021-01-22,6.6850
2021-01-21,6.6610
2021-01-20,6.5260
2021-01-19,6.4430
2021-01-18,6.5980
2021-01-15,6.4590
2021-01-14,6.5200
2021-01-13,6.7220
2021-01-12,6.6980
2021-01-11,6.4890
2021-01-08,6.5600
2021-01-07,6.6490
2021-01-06,6.4570
2021-01-05,6.4370
2021-01-04,6.3350
2020-12-31,6.1540
2020-12-30,6.0160
2020-12-29,5.9150
2020-12-28,5.9790
2020-12-25,5.9400
2020-12-24,5.8500
2020-12-23,5.8420
2020-12-22,5.7340
2020-12-21,5.7840
2020-12-18,5.6430
2020-12-17,5.6320
2020-12-16,5.5910
2020-12-15,5.5810
2020-12-14,5.5470
2020-12-11,5.4770
2020-12-10,5.5550
2020-12-09,5.5230
2020-12-08,5.6220
2020-12-07,5.6050
2020-12-04,5.5770
2020-12-03,5.5590
2020-12-02,5.5720
2020-12-01,5.5790
2020-11-30,5.4520
2020-11-27,5.5160
2020-11-26,5.4670
2020-11-25,5.4880
2020-11-24,5.5820
2020-11-23,5.5980
2020-11-20,5.5390
2020-11-19,5.4960
2020-11-18,5.4290
2020-11-17,5.4720
2020-11-16,5.5160
2020-11-13,5.4570
2020-11-12,5.5070
2020-11-11,5.4890
2020-11-10,5.5690
2020-11-09,5.5830
2020-11-06,5.5020
2020-11-05,5.5490
2020-11-04,5.4480
2020-11-03,5.4250
2020-11-02,5.3800
2020-10-30,5.3370
2020-10-29,5.3850
2020-10-28,5.3350
2020-10-27,5.2840
2020-10-26,5.2740
2020-10-23,5.2290
2020-10-22,5.3320
2020-10-21,5.3720
2020-10-20,5.4240
2020-10-19,5.3540
2020-10-16,5.4470
2020-10-15,5.5000
2020-10-14,5.5510
2020-10-13,5.5630
2020-10-12,5.5270
2020-10-09,5.4160
2020-09-30,5.2410
2020-09-29,5.2310
2020-09-28,5.1800
2020-09-25,5.1750
2020-09-24,5.1730
2020-09-23,5.3340
2020-09-22,5.2280
2020-09-21,5.2840
2020-09-18,5.3220
2020-09-17,5.2830
2020-09-16,5.2520
2020-09-15,5.2540
2020-09-14,5.2330
2020-09-11,5.1810
2020-09-10,5.0210
2020-09-09,5.0350
2020-09-08,5.1530
2020-09-07,5.1540
2020-09-04,5.2890
2020-09-03,5.3320
2020-09-02,5.4070
2020-09-01,5.4050
2020-08-31,5.3280
2020-08-28,5.3450
2020-08-27,5.2310
2020-08-26,5.1700
2020-08-25,5.2870
2020-08-24,5.3160
2020-08-21,5.1920
2020-08-20,5.1360
2020-08-19,5.2080
2020-08-18,5.3040
2020-08-17,5.2520
2020-08-14,5.1760
2020-08-13,5.1340
2020-08-12,5.1270
2020-08-11,5.1950
2020-08-10,5.2570
2020-08-07,5.2460
2020-08-06,5.2610
2020-08-05,5.2720
2020-08-04,5.1930
2020-08-03,5.1930
2020-07-31,5.0880
2020-07-30,5.0580
2020-07-29,4.9970
2020-07-28,4.8590
2020-07-27,4.8190
2020-07-24,4.7440
2020-07-23,4.9560
2020-07-22,4.8760
2020-07-21,4.8620
2020-07-20,4.8210
2020-07-17,4.7160
2020-07-16,4.6370
2020-07-15,4.8700
2020-07-14,4.9250
2020-07-13,4.9750
2020-07-10,4.8370
2020-07-09,4.7820
2020-07-08,4.7030
2020-07-07,4.5930
2020-07-06,4.5030
2020-07-03,4.3880
2020-07-02,4.3970
2020-07-01,4.3380
2020-06-30,4.3100
2020-06-29,4.2190
2020-06-24,4.1950
2020-06-23,4.1660
2020-06-22,4.1320
2020-06-19,4.1050
2020-06-18,4.0730
2020-06-17,4.0150
2020-06-16,4.0070
2020-06-15,3.9390
2020-06-12,3.9770
2020-06-11,3.9590
2020-06-10,3.9470
2020-06-09,3.8950
2020-06-08,3.8450
2020-06-05,3.8490
2020-06-04,3.8200
2020-06-03,3.8270
2020-06-02,3.8230
2020-06-01,3.8280
2020-05-29,3.7180
2020-05-28,3.6880
2020-05-27,3.6850
2020-05-26,3.7290
2020-05-25,3.6760
2020-05-22,3.6650
2020-05-21,3.7190
2020-05-20,3.7420
2020-05-19,3.7850
2020-05-18,3.7590
2020-05-15,3.7850
2020-05-14,3.8020
2020-05-13,3.8450
2020-05-12,3.8010
2020-05-11,3.7700
2020-05-08,3.7760
2020-05-07,3.7350
2020-05-06,3.7410
2020-04-30,3.7100
2020-04-29,3.6780
2020-04-28,3.7100
2020-04-27,3.6850
2020-04-24,3.6550
2020-04-23,3.6950
2020-04-22,3.7270
2020-04-21,3.6970
2020-04-20,3.7090
2020-04-17,3.6700
2020-04-16,3.6670
2020-04-15,3.6470
2020-04-14,3.6630
2020-04-13,3.5880
2020-04-10,3.6140
2020-04-09,3.6970
2020-04-08,3.6630
2020-04-07,3.6640
2020-04-03,3.5790
2020-04-02,3.6040
2020-04-01,3.5380
2020-03-31,3.5740
2020-03-30,3.5370
2020-03-27,3.5630
2020-03-26,3.5540
2020-03-25,3.5610
2020-03-24,3.4810
2020-03-23,3.4630
2020-03-20,3.5840
2020-03-19,3.5150
2020-03-18,3.4850
2020-03-17,3.5220
2020-03-16,3.5320
2020-03-13,3.6670
2020-03-12,3.7160
2020-03-11,3.8020
2020-03-10,3.8550
2020-03-09,3.7890
2020-03-06,3.9480
2020-03-05,3.9920
2020-03-04,3.9420
2020-03-03,3.9370
2020-03-02,3.9250
2020-02-28,3.8570
2020-02-27,4.0100
2020-02-26,3.9460
2020-02-25,4.0960
2020-02-24,4.0540
2020-02-21,3.9570
2020-02-20,3.8890
2020-02-19,3.8320
2020-02-18,3.8870
2020-02-17,3.8450
2020-02-14,3.7570
2020-02-13,3.7740
2020-02-12,3.8190
2020-02-11,3.7530
2020-02-10,3.7320
2020-02-07,3.7250
2020-02-06,3.6600
2020-02-05,3.5590
2020-02-04,3.4870
2020-02-03,3.3700
2020-01-23,3.5920
2020-01-22,3.7150
2020-01-21,3.6720
2020-01-20,3.6840
2020-01-17,3.6410
2020-01-16,3.6400
2020-01-15,3.6350
2020-01-14,3.6310
2020-01-13,3.6200
2020-01-10,3.5690
2020-01-09,3.5920
2020-01-08,3.5370
2020-01-07,3.5580
2020-01-06,3.5370
2020-01-03,3.5270
2020-01-02,3.4840
2019-12-31,3.4000
2019-12-30,3.3800
2019-12-27,3.3750
2019-12-26,3.4060
2019-12-25,3.3850
2019-12-24,3.3570
2019-12-23,3.3220
2019-12-20,3.3720
2019-12-19,3.3870
2019-12-18,3.4070
2019-12-17,3.4220
2019-12-16,3.4080
2019-12-13,3.3310
2019-12-12,3.2850
2019-12-11,3.2640
2019-12-10,3.2930
2019-12-09,3.2820
2019-12-06,3.2660
2019-12-05,3.2680
2019-12-04,3.2050
2019-12-03,3.2160
2019-12-02,3.2140
2019-11-29,3.1840
2019-11-28,3.1780
2019-11-27,3.1840
2019-11-26,3.1630
2019-11-25,3.1390
2019-11-22,3.1690
2019-11-21,3.2160
2019-11-20,3.2170
2019-11-19,3.2500
2019-11-18,3.2120
2019-11-15,3.2000
2019-11-14,3.2370
2019-11-13,3.2040
2019-11-12,3.1570
2019-11-11,3.1630
2019-11-08,3.2230
2019-11-07,3.2390
2019-11-06,3.2070
2019-11-05,3.2230
2019-11-04,3.1920
2019-11-01,3.1560
2019-10-31,3.1400
2019-10-30,3.1620
2019-10-29,3.1640
2019-10-28,3.1810
2019-10-25,3.1580
2019-10-24,3.1390
2019-10-23,3.1330
2019-10-22,3.1630
2019-10-21,3.1300
2019-10-18,3.1410
2019-10-17,3.1530
2019-10-16,3.1430
2019-10-15,3.1430
2019-10-14,3.1720
2019-10-11,3.1370
2019-10-10,3.1400
2019-10-09,3.0720
2019-10-08,3.0450
2019-09-30,3.0550
2019-09-27,3.1080
2019-09-26,3.0440
2019-09-25,3.1130
2019-09-24,3.1530
2019-09-23,3.1430
2019-09-20,3.1610
2019-09-19,3.1480
2019-09-18,3.1170
2019-09-17,3.0870
2019-09-16,3.1110
2019-09-12,3.0810
2019-09-11,3.0790
2019-09-10,3.1200
2019-09-09,3.1500
2019-09-06,3.0790
2019-09-05,3.0660
2019-09-04,3.0420
