2021-02-08,4.4330
2021-02-05,4.3790
2021-02-04,4.3420
2021-02-03,4.3400
2021-02-02,4.3360
2021-02-01,4.2140
2021-01-29,4.1920
2021-01-28,4.1780
2021-01-27,4.2710
2021-01-26,4.3020
2021-01-25,4.4100
2021-01-22,4.2810
2021-01-21,4.2150
2021-01-20,4.1450
2021-01-19,4.0590
2021-01-18,4.1340
2021-01-15,4.1220
2021-01-14,4.1680
2021-01-13,4.2430
2021-01-12,4.2550
2021-01-11,4.1670
2021-01-08,4.2730
2021-01-07,4.3400
2021-01-06,4.2600
2021-01-05,4.2110
2021-01-04,4.1080
2020-12-31,4.1000
2020-12-30,4.0410
2020-12-29,3.9780
2020-12-28,3.9880
2020-12-25,3.9240
2020-12-24,3.8980
2020-12-23,3.9230
2020-12-22,3.9180
2020-12-21,3.9240
2020-12-18,3.9220
2020-12-17,3.9330
2020-12-16,3.8430
2020-12-15,3.7980
2020-12-14,3.7960
2020-12-11,3.7200
2020-12-10,3.7160
2020-12-09,3.6950
2020-12-08,3.7130
2020-12-07,3.7000
2020-12-04,3.6930
2020-12-03,3.6580
2020-12-02,3.5970
2020-12-01,3.6080
2020-11-30,3.5330
2020-11-27,3.5760
2020-11-26,3.5630
2020-11-25,3.5640
2020-11-24,3.6500
2020-11-23,3.6810
2020-11-20,3.6810
2020-11-19,3.6550
2020-11-18,3.6200
2020-11-17,3.7020
2020-11-16,3.7550
2020-11-13,3.6800
2020-11-12,3.7160
2020-11-11,3.6860
2020-11-10,3.7190
2020-11-09,3.6880
2020-11-06,3.6210
2020-11-05,3.6650
2020-11-04,3.6190
2020-11-03,3.5840
2020-11-02,3.5550
2020-10-30,3.5130
2020-10-29,3.5850
2020-10-28,3.5250
2020-10-27,3.4390
2020-10-26,3.3720
2020-10-23,3.3990
2020-10-22,3.5050
2020-10-21,3.5050
2020-10-20,3.5070
2020-10-19,3.4510
2020-10-16,3.5180
2020-10-15,3.5540
2020-10-14,3.5630
2020-10-13,3.5770
2020-10-12,3.5460
2020-10-09,3.4070
2020-09-30,3.3530
2020-09-29,3.3300
2020-09-28,3.3150
2020-09-25,3.3070
2020-09-24,3.2980
2020-09-23,3.3370
2020-09-22,3.2990
2020-09-21,3.3200
2020-09-18,3.3510
2020-09-17,3.3170
2020-09-16,3.3670
2020-09-15,3.4170
2020-09-14,3.3960
2020-09-11,3.4160
2020-09-10,3.3470
2020-09-09,3.3010
2020-09-08,3.3660
2020-09-07,3.3970
2020-09-04,3.4940
2020-09-03,3.5610
2020-09-02,3.5490
2020-09-01,3.5620
2020-08-31,3.5720
2020-08-28,3.5880
2020-08-27,3.5070
2020-08-26,3.4680
2020-08-25,3.4420
2020-08-24,3.3690
2020-08-21,3.2970
2020-08-20,3.2550
2020-08-19,3.3160
2020-08-18,3.3480
2020-08-17,3.3090
2020-08-14,3.2580
2020-08-13,3.1950
2020-08-12,3.2220
2020-08-11,3.2780
2020-08-10,3.2910
2020-08-07,3.2780
2020-08-06,3.3270
2020-08-05,3.3840
2020-08-04,3.3600
2020-08-03,3.3650
2020-07-31,3.3480
2020-07-30,3.3190
2020-07-29,3.2960
2020-07-28,3.2260
2020-07-27,3.1540
2020-07-24,3.1240
2020-07-23,3.2990
2020-07-22,3.2900
2020-07-21,3.2250
2020-07-20,3.1480
2020-07-17,3.1860
2020-07-16,3.1310
2020-07-15,3.3780
2020-07-14,3.3350
2020-07-13,3.3370
2020-07-10,3.2310
2020-07-09,3.1960
2020-07-08,3.1320
2020-07-07,3.1210
2020-07-06,3.0190
2020-07-03,2.9870
2020-07-02,2.9860
2020-07-01,2.9640
2020-06-30,2.8960
2020-06-29,2.8620
2020-06-24,2.8610
2020-06-23,2.8730
2020-06-22,2.7970
2020-06-19,2.8210
2020-06-18,2.7600
2020-06-17,2.7710
2020-06-16,2.7690
2020-06-15,2.7290
2020-06-12,2.7600
2020-06-11,2.7340
2020-06-10,2.7690
2020-06-09,2.7490
2020-06-08,2.7210
2020-06-05,2.7260
2020-06-04,2.6830
2020-06-03,2.6590
2020-06-02,2.6520
2020-06-01,2.6910
2020-05-29,2.6270
2020-05-28,2.5750
2020-05-27,2.5720
2020-05-26,2.6110
2020-05-25,2.5800
2020-05-22,2.5400
2020-05-21,2.6050
2020-05-20,2.5880
2020-05-19,2.6210
2020-05-18,2.6080
2020-05-15,2.5400
2020-05-14,2.5560
2020-05-13,2.5610
2020-05-12,2.5140
2020-05-11,2.4690
2020-05-08,2.4620
2020-05-07,2.4370
2020-05-06,2.4160
2020-04-30,2.3870
2020-04-29,2.3930
2020-04-28,2.4250
2020-04-27,2.3680
2020-04-24,2.3400
2020-04-23,2.3360
