,ts_code,symbol,name,area,industry,list_date
4351,603836.SH,603836,海程邦达,山东,仓储物流,20210526
4352,603838.SH,603838,四通股份,广东,家居用品,20150701
4353,603839.SH,603839,安正时尚,浙江,服饰,20170214
4354,603843.SH,603843,正平股份,青海,建筑工程,20160905
4355,603848.SH,603848,好太太,广东,家居用品,20171201
4356,603855.SH,603855,华荣股份,上海,专用机械,20170524
4357,603856.SH,603856,东宏股份,山东,塑料,20171106
4358,603858.SH,603858,步长制药,山东,中成药,20161118
4359,603859.SH,603859,能科科技,北京,软件服务,20161021
4360,603860.SH,603860,中公高科,北京,建筑工程,20170802
4361,603861.SH,603861,白云电器,广东,电气设备,20160322
4362,603863.SH,603863,松炀资源,广东,造纸,20190621
4363,603866.SH,603866,桃李面包,辽宁,食品,20151222
4364,603867.SH,603867,新化股份,浙江,化工原料,20190627
4365,603868.SH,603868,飞科电器,上海,家用电器,20160418
4366,603869.SH,603869,ST智知,广西,软件服务,20150326
4367,603871.SH,603871,嘉友国际,北京,仓储物流,20180206
4368,603876.SH,603876,鼎胜新材,江苏,铝,20180418
4369,603877.SH,603877,太平鸟,浙江,服饰,20170109
4370,603878.SH,603878,武进不锈,江苏,钢加工,20161219
4371,603879.SH,603879,ST永悦,江苏,化工原料,20170614
4372,603880.SH,603880,ST南卫,江苏,医疗保健,20170807
4373,603881.SH,603881,数据港,上海,软件服务,20170208
4374,603882.SH,603882,金域医学,广东,医疗保健,20170908
4375,603883.SH,603883,老百姓,湖南,医药商业,20150423
4376,603885.SH,603885,吉祥航空,上海,空运,20150527
4377,603886.SH,603886,元祖股份,上海,食品,20161228
4378,603887.SH,603887,城地香江,上海,软件服务,20161010
4379,603888.SH,603888,新华网,北京,互联网,20161028
4380,603889.SH,603889,新澳股份,浙江,纺织,20141231
4381,603890.SH,603890,春秋电子,江苏,元器件,20171212
4382,603893.SH,603893,瑞芯微,福建,半导体,20200207
4383,603895.SH,603895,天永智能,上海,专用机械,20180122
4384,603896.SH,603896,寿仙谷,浙江,中成药,20170510
4385,603897.SH,603897,长城科技,浙江,电气设备,20180410
4386,603898.SH,603898,好莱客,广东,家居用品,20150217
4387,603899.SH,603899,晨光股份,上海,文教休闲,20150127
4388,603900.SH,603900,莱绅通灵,江苏,服饰,20161123
4389,603901.SH,603901,永创智能,浙江,专用机械,20150529
4390,603903.SH,603903,中持股份,北京,环境保护,20170314
4391,603906.SH,603906,龙蟠科技,江苏,电气设备,20170410
4392,603908.SH,603908,牧高笛,浙江,纺织,20170307
4393,603909.SH,603909,建发合诚,福建,建筑工程,20160628
4394,603912.SH,603912,佳力图,江苏,专用机械,20171101
4395,603915.SH,603915,国茂股份,江苏,机械基件,20190614
4396,603916.SH,603916,苏博特,江苏,化工原料,20171110
4397,603917.SH,603917,合力科技,浙江,汽车配件,20171204
4398,603918.SH,603918,金桥信息,上海,软件服务,20150528
4399,603919.SH,603919,金徽酒,甘肃,白酒,20160310
4400,603920.SH,603920,世运电路,广东,元器件,20170426
4401,603922.SH,603922,金鸿顺,江苏,汽车配件,20171023
4402,603926.SH,603926,铁流股份,浙江,汽车配件,20170510
4403,603927.SH,603927,中科软,北京,软件服务,20190909
4404,603928.SH,603928,兴业股份,江苏,化工原料,20161212
4405,603929.SH,603929,亚翔集成,江苏,装修装饰,20161230
4406,603931.SH,603931,格林达,浙江,化工原料,20200819
4407,603933.SH,603933,睿能科技,福建,元器件,20170706
4408,603936.SH,603936,博敏电子,广东,元器件,20151209
4409,603937.SH,603937,丽岛新材,江苏,铝,20171102
4410,603938.SH,603938,三孚股份,河北,化工原料,20170628
4411,603939.SH,603939,益丰药房,湖南,医药商业,20150217
4412,603948.SH,603948,建业股份,浙江,化工原料,20200302
4413,603949.SH,603949,雪龙集团,浙江,汽车配件,20200310
4414,603950.SH,603950,长源东谷,湖北,汽车配件,20200526
4415,603955.SH,603955,大千生态,江苏,建筑工程,20170310
4416,603956.SH,603956,威派格,上海,专用机械,20190222
4417,603958.SH,603958,哈森股份,江苏,服饰,20160629
4418,603959.SH,603959,ST百利,湖南,建筑工程,20160517
4419,603960.SH,603960,克来机电,上海,汽车配件,20170314
4420,603963.SH,603963,*ST大药,云南,中成药,20170922
4421,603966.SH,603966,法兰泰克,江苏,专用机械,20170125
4422,603967.SH,603967,中创物流,山东,仓储物流,20190429
4423,603968.SH,603968,醋化股份,江苏,化工原料,20150518
4424,603969.SH,603969,银龙股份,天津,其他建材,20150227
4425,603970.SH,603970,中农立华,北京,农药化肥,20171116
4426,603976.SH,603976,正川股份,重庆,医疗保健,20170822
4427,603977.SH,603977,国泰集团,江西,化工原料,20161111
4428,603978.SH,603978,深圳新星,深圳,小金属,20170807
4429,603979.SH,603979,金诚信,北京,铜,20150630
4430,603980.SH,603980,吉华集团,浙江,染料涂料,20170615
4431,603982.SH,603982,泉峰汽车,江苏,汽车配件,20190522
4432,603983.SH,603983,丸美股份,广东,日用化工,20190725
4433,603985.SH,603985,恒润股份,江苏,电气设备,20170505
4434,603986.SH,603986,兆易创新,北京,半导体,20160818
4435,603987.SH,603987,康德莱,上海,医疗保健,20161121
4436,603988.SH,603988,中电电机,江苏,电气设备,20141104
4437,603989.SH,603989,艾华集团,湖南,元器件,20150515
4438,603990.SH,603990,麦迪科技,江苏,软件服务,20161208
4439,603991.SH,603991,至正股份,深圳,塑料,20170308
4440,603992.SH,603992,松霖科技,福建,家居用品,20190826
4441,603993.SH,603993,洛阳钼业,河南,小金属,20121009
4442,603995.SH,603995,甬金股份,浙江,特种钢,20191224
4443,603997.SH,603997,继峰股份,浙江,汽车配件,20150302
4444,603998.SH,603998,方盛制药,湖南,中成药,20141205
4445,603999.SH,603999,读者传媒,甘肃,出版业,20151210
4446,605001.SH,605001,威奥股份,山东,运输设备,20200522
4447,605003.SH,605003,众望布艺,浙江,纺织,20200908
4448,605005.SH,605005,合兴股份,浙江,汽车配件,20210119
4449,605006.SH,605006,山东玻纤,山东,玻璃,20200903
4450,605007.SH,605007,五洲特纸,浙江,造纸,20201110
4451,605008.SH,605008,长鸿高科,浙江,橡胶,20200821
4452,605009.SH,605009,豪悦护理,浙江,造纸,20200911
4453,605011.SH,605011,杭州热电,浙江,供气供热,20210630
4454,605016.SH,605016,百龙创园,山东,食品,20210421
4455,605018.SH,605018,长华集团,浙江,汽车配件,20200929
4456,605020.SH,605020,永和股份,浙江,化工原料,20210709
4457,605028.SH,605028,世茂能源,浙江,供气供热,20210712
4458,605033.SH,605033,美邦股份,陕西,农药化肥,20210916
4459,605050.SH,605050,福然德,上海,仓储物流,20200924
4460,605055.SH,605055,迎丰股份,浙江,纺织,20210129
4461,605056.SH,605056,咸亨国际,浙江,电器仪表,20210720
4462,605058.SH,605058,澳弘电子,江苏,元器件,20201021
4463,605060.SH,605060,联德股份,浙江,机械基件,20210301
4464,605066.SH,605066,天正电气,浙江,电气设备,20200807
4465,605068.SH,605068,明新旭腾,浙江,汽车配件,20201123
4466,605069.SH,605069,正和生态,北京,环境保护,20210816
4467,605077.SH,605077,华康股份,浙江,食品,20210209
4468,605080.SH,605080,浙江自然,浙江,文教休闲,20210506
4469,605081.SH,605081,太和水,上海,环境保护,20210209
4470,605086.SH,605086,龙高股份,福建,矿物制品,20210416
4471,605088.SH,605088,冠盛股份,浙江,汽车配件,20200817
4472,605089.SH,605089,味知香,江苏,食品,20210427
4473,605090.SH,605090,九丰能源,江西,供气供热,20210525
4474,605098.SH,605098,行动教育,上海,文教休闲,20210421
4475,605099.SH,605099,共创草坪,江苏,文教休闲,20200930
4476,605100.SH,605100,华丰股份,山东,机械基件,20200811
4477,605108.SH,605108,同庆楼,安徽,酒店餐饮,20200716
4478,605111.SH,605111,新洁能,江苏,半导体,20200928
4479,605116.SH,605116,奥锐特,浙江,化学制药,20200921
4480,605117.SH,605117,德业股份,浙江,电气设备,20210420
4481,605118.SH,605118,力鼎光电,福建,元器件,20200730
4482,605122.SH,605122,四方新材,重庆,水泥,20210310
4483,605123.SH,605123,派克新材,江苏,航空,20200825
4484,605128.SH,605128,上海沿浦,上海,汽车配件,20200915
4485,605133.SH,605133,嵘泰股份,江苏,汽车配件,20210224
4486,605136.SH,605136,丽人丽妆,上海,其他商业,20200929
4487,605138.SH,605138,盛泰集团,浙江,服饰,20211027
4488,605151.SH,605151,西上海,上海,汽车配件,20201215
4489,605155.SH,605155,西大门,浙江,家居用品,20201231
4490,605158.SH,605158,华达新材,浙江,钢加工,20200805
4491,605162.SH,605162,新中港,浙江,供气供热,20210707
4492,605166.SH,605166,聚合顺,浙江,化纤,20200618
4493,605167.SH,605167,利柏特,江苏,建筑工程,20210726
4494,605168.SH,605168,三人行,陕西,互联网,20200528
4495,605169.SH,605169,洪通燃气,新疆,供气供热,20201030
4496,605177.SH,605177,东亚药业,浙江,化学制药,20201125
4497,605178.SH,605178,时空科技,北京,装修装饰,20200821
4498,605179.SH,605179,一鸣食品,浙江,乳制品,20201228
4499,605180.SH,605180,华生科技,浙江,纺织,20210430
4500,605183.SH,605183,确成股份,江苏,化工原料,20201207
4501,605186.SH,605186,健麾信息,上海,专用机械,20201222
4502,605188.SH,605188,国光连锁,江西,超市连锁,20200728
4503,605189.SH,605189,富春染织,安徽,纺织,20210528
4504,605196.SH,605196,华通线缆,河北,电气设备,20210511
4505,605198.SH,605198,安德利,山东,软饮料,20200918
4506,605199.SH,605199,葫芦娃,海南,中成药,20200710
4507,605208.SH,605208,永茂泰,上海,铝,20210308
4508,605218.SH,605218,伟时电子,江苏,元器件,20200928
4509,605222.SH,605222,起帆电缆,上海,电气设备,20200731
4510,605228.SH,605228,神通科技,浙江,汽车配件,20210120
4511,605255.SH,605255,天普股份,浙江,汽车配件,20200825
4512,605258.SH,605258,协和电子,江苏,元器件,20201203
4513,605259.SH,605259,绿田机械,浙江,农用机械,20210615
4514,605266.SH,605266,健之佳,云南,医药商业,20201201
4515,605268.SH,605268,王力安防,浙江,家居用品,20210224
4516,605277.SH,605277,新亚电子,浙江,元器件,20210106
4517,605286.SH,605286,同力日升,江苏,运输设备,20210322
4518,605287.SH,605287,德才股份,山东,装修装饰,20210706
4519,605288.SH,605288,凯迪股份,江苏,电气设备,20200601
4520,605289.SH,605289,罗曼股份,上海,建筑工程,20210426
4521,605296.SH,605296,神农集团,云南,农业综合,20210528
4522,605298.SH,605298,必得科技,江苏,运输设备,20210301
4523,605299.SH,605299,舒华体育,福建,文教休闲,20201215
4524,605300.SH,605300,佳禾食品,江苏,乳制品,20210430
4525,605303.SH,605303,园林股份,浙江,建筑工程,20210301
4526,605305.SH,605305,中际联合,北京,工程机械,20210506
4527,605318.SH,605318,法狮龙,浙江,其他建材,20200803
4528,605319.SH,605319,无锡振华,江苏,汽车配件,20210607
4529,605333.SH,605333,沪光股份,江苏,汽车配件,20200818
4530,605336.SH,605336,帅丰电器,浙江,家用电器,20201019
4531,605337.SH,605337,李子园,浙江,乳制品,20210208
4532,605338.SH,605338,巴比食品,上海,食品,20201012
4533,605339.SH,605339,南侨食品,上海,食品,20210518
4534,605358.SH,605358,立昂微,浙江,半导体,20200911
4535,605365.SH,605365,立达信,福建,家用电器,20210720
4536,605366.SH,605366,宏柏新材,江西,化工原料,20200812
4537,605368.SH,605368,蓝天燃气,河南,供气供热,20210129
4538,605369.SH,605369,拱东医疗,浙江,医疗保健,20200916
4539,605376.SH,605376,博迁新材,江苏,小金属,20201208
4540,605377.SH,605377,华旺科技,浙江,造纸,20201228
4541,605378.SH,605378,野马电池,浙江,电气设备,20210412
4542,605388.SH,605388,均瑶健康,湖北,乳制品,20200818
4543,605389.SH,605389,长龄液压,江苏,机械基件,20210322
4544,605398.SH,605398,新炬网络,上海,软件服务,20210121
4545,605399.SH,605399,晨光新材,江西,化工原料,20200804
4546,605488.SH,605488,福莱新材,浙江,塑料,20210513
4547,605499.SH,605499,东鹏饮料,深圳,软饮料,20210527
4548,605500.SH,605500,森林包装,浙江,造纸,20201222
4549,605507.SH,605507,国邦医药,浙江,化学制药,20210802
4550,605555.SH,605555,德昌股份,浙江,家用电器,20211021
4551,605566.SH,605566,福莱蒽特,浙江,染料涂料,20211025
4552,605567.SH,605567,春雪食品,山东,食品,20211013
4553,605577.SH,605577,龙版传媒,黑龙江,出版业,20210824
4554,605580.SH,605580,恒盛能源,浙江,供气供热,20210819
4555,605588.SH,605588,冠石科技,江苏,元器件,20210812
4556,605589.SH,605589,圣泉集团,山东,化工原料,20210810
4557,605598.SH,605598,上海港湾,上海,建筑工程,20210917
4558,605599.SH,605599,菜百股份,北京,服饰,20210909
4559,688001.SH,688001,华兴源创,江苏,专用机械,20190722
4560,688002.SH,688002,睿创微纳,山东,通信设备,20190722
4561,688003.SH,688003,天准科技,江苏,专用机械,20190722
4562,688004.SH,688004,博汇科技,北京,软件服务,20200612
4563,688005.SH,688005,容百科技,浙江,电气设备,20190722
4564,688006.SH,688006,杭可科技,浙江,电气设备,20190722
4565,688007.SH,688007,光峰科技,深圳,元器件,20190722
4566,688008.SH,688008,澜起科技,上海,半导体,20190722
4567,688009.SH,688009,中国通号,北京,运输设备,20190722
4568,688010.SH,688010,福光股份,福建,元器件,20190722
4569,688011.SH,688011,新光光电,黑龙江,元器件,20190722
4570,688012.SH,688012,中微公司,上海,半导体,20190722
4571,688013.SH,688013,天臣医疗,江苏,医疗保健,20200928
4572,688015.SH,688015,交控科技,北京,运输设备,20190722
4573,688016.SH,688016,心脉医疗,上海,医疗保健,20190722
4574,688017.SH,688017,绿的谐波,江苏,机械基件,20200828
4575,688018.SH,688018,乐鑫科技,上海,半导体,20190722
4576,688019.SH,688019,安集科技,上海,半导体,20190722
4577,688020.SH,688020,方邦股份,广东,元器件,20190722
4578,688021.SH,688021,奥福环保,山东,汽车配件,20191106
4579,688022.SH,688022,瀚川智能,江苏,专用机械,20190722
4580,688023.SH,688023,安恒信息,浙江,软件服务,20191105
4581,688025.SH,688025,杰普特,深圳,专用机械,20191031
4582,688026.SH,688026,洁特生物,广东,医疗保健,20200122
4583,688027.SH,688027,国盾量子,安徽,通信设备,20200709
4584,688028.SH,688028,沃尔德,北京,机械基件,20190722
4585,688029.SH,688029,南微医学,江苏,医疗保健,20190722
4586,688030.SH,688030,山石网科,江苏,软件服务,20190930
4587,688031.SH,688031,星环科技-U,上海,软件服务,20221018
4588,688032.SH,688032,禾迈股份,浙江,电气设备,20211220
4589,688033.SH,688033,天宜上佳,北京,电气设备,20190722
4590,688035.SH,688035,德邦科技,山东,半导体,20220919
4591,688036.SH,688036,传音控股,深圳,通信设备,20190930
4592,688037.SH,688037,芯源微,辽宁,半导体,20191216
4593,688038.SH,688038,中科通达,湖北,软件服务,20210713
4594,688039.SH,688039,当虹科技,浙江,软件服务,20191211
4595,688041.SH,688041,海光信息,天津,半导体,20220812
4596,688045.SH,688045,必易微,深圳,半导体,20220526
4597,688046.SH,688046,药康生物,江苏,生物制药,20220425
4598,688047.SH,688047,龙芯中科,北京,半导体,20220624
4599,688048.SH,688048,长光华芯,江苏,半导体,20220401
4600,688049.SH,688049,炬芯科技,广东,半导体,20211129
4601,688050.SH,688050,爱博医疗,北京,医疗保健,20200729
4602,688051.SH,688051,佳华科技,北京,软件服务,20200320
4603,688052.SH,688052,纳芯微,江苏,半导体,20220422
4604,688053.SH,688053,思科瑞,四川,元器件,20220708
4605,688055.SH,688055,龙腾光电,江苏,元器件,20200817
4606,688056.SH,688056,莱伯泰科,北京,电器仪表,20200902
4607,688057.SH,688057,金达莱,江西,环境保护,20201111
4608,688058.SH,688058,宝兰德,北京,软件服务,20191101
4609,688059.SH,688059,华锐精密,湖南,机械基件,20210208
4610,688060.SH,688060,云涌科技,江苏,IT设备,20200710
4611,688061.SH,688061,灿瑞科技,上海,半导体,20221018
4612,688062.SH,688062,迈威生物-U,上海,生物制药,20220118
4613,688063.SH,688063,派能科技,上海,电气设备,20201230
4614,688065.SH,688065,凯赛生物,上海,化工原料,20200812
4615,688066.SH,688066,航天宏图,北京,软件服务,20190722
4616,688067.SH,688067,爱威科技,湖南,医疗保健,20210616
4617,688068.SH,688068,热景生物,北京,医疗保健,20190930
4618,688069.SH,688069,德林海,江苏,环境保护,20200722
4619,688070.SH,688070,纵横股份,四川,航空,20210210
4620,688071.SH,688071,华依科技,上海,专用机械,20210729
4621,688072.SH,688072,拓荆科技,辽宁,半导体,20220420
4622,688073.SH,688073,毕得医药,上海,化学制药,20221011
4623,688075.SH,688075,安旭生物,浙江,医疗保健,20211118
4624,688076.SH,688076,诺泰生物,江苏,生物制药,20210520
4625,688077.SH,688077,大地熊,安徽,矿物制品,20200722
4626,688078.SH,688078,龙软科技,北京,软件服务,20191230
4627,688079.SH,688079,美迪凯,浙江,元器件,20210302
4628,688080.SH,688080,映翰通,北京,通信设备,20200212
4629,688081.SH,688081,兴图新科,湖北,软件服务,20200106
4630,688082.SH,688082,盛美上海,上海,半导体,20211118
4631,688083.SH,688083,中望软件,广东,软件服务,20210311
4632,688084.SH,688084,晶品特装,北京,专用机械,20221208
4633,688085.SH,688085,三友医疗,上海,医疗保健,20200409
4634,688087.SH,688087,英科再生,山东,环境保护,20210709
4635,688088.SH,688088,虹软科技,浙江,软件服务,20190722
4636,688089.SH,688089,嘉必优,湖北,食品,20191219
4637,688090.SH,688090,瑞松科技,广东,专用机械,20200217
4638,688091.SH,688091,上海谊众,上海,化学制药,20210909
4639,688092.SH,688092,爱科科技,浙江,专用机械,20210319
4640,688093.SH,688093,世华科技,江苏,化工原料,20200930
4641,688095.SH,688095,福昕软件,福建,软件服务,20200908
4642,688096.SH,688096,京源环保,江苏,环境保护,20200409
4643,688097.SH,688097,博众精工,江苏,专用机械,20210512
4644,688098.SH,688098,申联生物,上海,农业综合,20191028
4645,688099.SH,688099,晶晨股份,上海,半导体,20190808
4646,688100.SH,688100,威胜信息,湖南,通信设备,20200121
4647,688101.SH,688101,三达膜,陕西,环境保护,20191115
4648,688102.SH,688102,斯瑞新材,陕西,铜,20220316
4649,688103.SH,688103,国力股份,江苏,元器件,20210910
4650,688105.SH,688105,诺唯赞,江苏,生物制药,20211115
4651,688106.SH,688106,金宏气体,江苏,化工原料,20200616
4652,688107.SH,688107,安路科技,上海,半导体,20211112
4653,688108.SH,688108,赛诺医疗,天津,医疗保健,20191030
4654,688109.SH,688109,品茗科技,浙江,软件服务,20210330
4655,688110.SH,688110,东芯股份,上海,半导体,20211210
4656,688111.SH,688111,金山办公,北京,软件服务,20191118
4657,688112.SH,688112,鼎阳科技,深圳,电器仪表,20211201
4658,688113.SH,688113,联测科技,江苏,专用机械,20210506
4659,688114.SH,688114,华大智造,深圳,医疗保健,20220909
4660,688115.SH,688115,思林杰,广东,电器仪表,20220314
4661,688116.SH,688116,天奈科技,江苏,化工原料,20190925
4662,688117.SH,688117,圣诺生物,四川,生物制药,20210603
4663,688118.SH,688118,普元信息,上海,软件服务,20191204
4664,688119.SH,688119,中钢洛耐,河南,其他建材,20220606
4665,688120.SH,688120,华海清科,天津,半导体,20220608
4666,688121.SH,688121,卓然股份,上海,专用机械,20210906
4667,688122.SH,688122,西部超导,陕西,小金属,20190722
4668,688123.SH,688123,聚辰股份,上海,半导体,20191223
4669,688125.SH,688125,安达智能,广东,专用机械,20220415
4670,688126.SH,688126,沪硅产业,上海,半导体,20200420
4671,688127.SH,688127,蓝特光学,浙江,元器件,20200921
4672,688128.SH,688128,中国电研,广东,专用机械,20191105
4673,688129.SH,688129,东来技术,上海,染料涂料,20201023
4674,688130.SH,688130,晶华微,浙江,半导体,20220729
4675,688131.SH,688131,皓元医药,上海,化学制药,20210608
4676,688132.SH,688132,邦彦技术,深圳,通信设备,20220923
4677,688133.SH,688133,泰坦科技,上海,化工原料,20201030
4678,688135.SH,688135,利扬芯片,广东,半导体,20201111
4679,688136.SH,688136,科兴制药,山东,生物制药,20201214
4680,688137.SH,688137,近岸蛋白,江苏,生物制药,20220929
4681,688138.SH,688138,清溢光电,深圳,半导体,20191120
4682,688139.SH,688139,海尔生物,山东,医疗保健,20191025
4683,688141.SH,688141,杰华特,浙江,半导体,20221223
4684,688143.SH,688143,长盈通,湖北,通信设备,20221212
4685,688146.SH,688146,中船特气,河北,半导体,20230421
4686,688147.SH,688147,微导纳米,江苏,专用机械,20221223
4687,688148.SH,688148,芳源股份,广东,电气设备,20210806
4688,688150.SH,688150,莱特光电,陕西,元器件,20220318
4689,688151.SH,688151,华强科技,湖北,医疗保健,20211206
4690,688152.SH,688152,麒麟信安,湖南,软件服务,20221028
4691,688153.SH,688153,唯捷创芯,天津,半导体,20220412
4692,688155.SH,688155,先惠技术,上海,电气设备,20200811
4693,688156.SH,688156,路德环境,湖北,饲料,20200922
4694,688157.SH,688157,松井股份,湖南,染料涂料,20200609
4695,688158.SH,688158,优刻得-W,上海,软件服务,20200120
4696,688159.SH,688159,有方科技,深圳,通信设备,20200123
4697,688160.SH,688160,步科股份,上海,电器仪表,20201112
4698,688161.SH,688161,威高骨科,山东,医疗保健,20210630
4699,688162.SH,688162,巨一科技,安徽,专用机械,20211110
4700,688163.SH,688163,赛伦生物,上海,生物制药,20220311
4701,688165.SH,688165,埃夫特-U,安徽,专用机械,20200715
4702,688166.SH,688166,博瑞医药,江苏,化学制药,20191108
4703,688167.SH,688167,炬光科技,陕西,元器件,20211224
4704,688168.SH,688168,安博通,北京,软件服务,20190906
4705,688169.SH,688169,石头科技,北京,家用电器,20200221
4706,688170.SH,688170,德龙激光,江苏,专用机械,20220429
4707,688171.SH,688171,纬德信息,广东,软件服务,20220127
4708,688172.SH,688172,燕东微,北京,半导体,20221216
4709,688173.SH,688173,希荻微,广东,半导体,20220121
4710,688175.SH,688175,高凌信息,广东,通信设备,20220315
4711,688176.SH,688176,亚虹医药-U,江苏,化学制药,20220107
4712,688177.SH,688177,百奥泰,广东,生物制药,20200221
4713,688178.SH,688178,万德斯,江苏,环境保护,20200114
4714,688179.SH,688179,阿拉丁,上海,化学制药,20201026
4715,688180.SH,688180,君实生物-U,上海,生物制药,20200715
4716,688181.SH,688181,八亿时空,北京,元器件,20200106
4717,688182.SH,688182,灿勤科技,江苏,通信设备,20211116
4718,688183.SH,688183,生益电子,广东,元器件,20210225
4719,688184.SH,688184,帕瓦股份,浙江,电气设备,20220919
4720,688185.SH,688185,康希诺,天津,生物制药,20200813
4721,688186.SH,688186,广大特材,江苏,特种钢,20200211
4722,688187.SH,688187,时代电气,湖南,运输设备,20210907
4723,688188.SH,688188,柏楚电子,上海,专用机械,20190808
4724,688189.SH,688189,南新制药,湖南,化学制药,20200326
4725,688190.SH,688190,云路股份,山东,矿物制品,20211126
4726,688191.SH,688191,智洋创新,山东,软件服务,20210408
4727,688192.SH,688192,迪哲医药-U,江苏,生物制药,20211210
4728,688193.SH,688193,仁度生物,上海,医疗保健,20220330
4729,688195.SH,688195,腾景科技,福建,元器件,20210326
4730,688196.SH,688196,卓越新能,福建,环境保护,20191121
4731,688197.SH,688197,首药控股-U,北京,化学制药,20220323
4732,688198.SH,688198,佰仁医疗,北京,医疗保健,20191209
4733,688199.SH,688199,久日新材,天津,化工原料,20191105
4734,688200.SH,688200,华峰测控,北京,半导体,20200218
4735,688201.SH,688201,信安世纪,北京,软件服务,20210421
4736,688202.SH,688202,美迪西,上海,医疗保健,20191105
4737,688203.SH,688203,海正生材,浙江,塑料,20220816
4738,688205.SH,688205,德科立,江苏,通信设备,20220809
4739,688206.SH,688206,概伦电子,上海,半导体,20211228
4740,688207.SH,688207,格灵深瞳,北京,软件服务,20220317
4741,688208.SH,688208,道通科技,深圳,IT设备,20200213
4742,688209.SH,688209,英集芯,深圳,半导体,20220419
4743,688210.SH,688210,统联精密,深圳,元器件,20211227
4744,688211.SH,688211,中科微至,江苏,专用机械,20211026
4745,688212.SH,688212,澳华内镜,上海,医疗保健,20211115
4746,688213.SH,688213,思特威-W,上海,半导体,20220520
4747,688215.SH,688215,瑞晟智能,浙江,专用机械,20200828
4748,688216.SH,688216,气派科技,深圳,半导体,20210623
4749,688217.SH,688217,睿昂基因,上海,医疗保健,20210517
4750,688218.SH,688218,江苏北人,江苏,专用机械,20191211
4751,688219.SH,688219,会通股份,安徽,塑料,20201118
4752,688220.SH,688220,翱捷科技-U,上海,半导体,20220114
4753,688221.SH,688221,前沿生物-U,江苏,生物制药,20201028
4754,688222.SH,688222,成都先导,四川,化学制药,20200416
4755,688223.SH,688223,晶科能源,江西,电气设备,20220126
4756,688225.SH,688225,亚信安全,江苏,软件服务,20220209
4757,688226.SH,688226,威腾电气,江苏,电气设备,20210707
4758,688227.SH,688227,品高股份,广东,软件服务,20211230
4759,688228.SH,688228,开普云,广东,软件服务,20200327
4760,688229.SH,688229,博睿数据,北京,软件服务,20200817
4761,688230.SH,688230,芯导科技,上海,半导体,20211201
4762,688231.SH,688231,隆达股份,江苏,航空,20220722
4763,688232.SH,688232,新点软件,江苏,软件服务,20211117
4764,688233.SH,688233,神工股份,辽宁,半导体,20200221
4765,688234.SH,688234,天岳先进,山东,半导体,20220112
4766,688235.SH,688235,百济神州-U,北京,生物制药,20211215
4767,688236.SH,688236,春立医疗,北京,医疗保健,20211230
4768,688237.SH,688237,超卓航科,湖北,航空,20220701
4769,688238.SH,688238,和元生物,上海,医疗保健,20220322
4770,688239.SH,688239,航宇科技,贵州,航空,20210705
4771,688244.SH,688244,永信至诚,北京,软件服务,20221019
4772,688246.SH,688246,嘉和美康,北京,软件服务,20211214
4773,688247.SH,688247,宣泰医药,上海,化学制药,20220825
4774,688248.SH,688248,南网科技,广东,电气设备,20211222
4775,688249.SH,688249,晶合集成,安徽,半导体,20230505
4776,688251.SH,688251,井松智能,安徽,专用机械,20220606
4777,688252.SH,688252,天德钰,深圳,半导体,20220927
4778,688253.SH,688253,英诺特,北京,医疗保健,20220728
4779,688255.SH,688255,凯尔达,浙江,机械基件,20211025
4780,688256.SH,688256,寒武纪-U,北京,半导体,20200720
4781,688257.SH,688257,新锐股份,江苏,机械基件,20211027
4782,688258.SH,688258,卓易信息,江苏,软件服务,20191209
4783,688259.SH,688259,创耀科技,江苏,半导体,20220112
4784,688260.SH,688260,昀冢科技,江苏,元器件,20210406
4785,688261.SH,688261,东微半导,江苏,半导体,20220210
4786,688262.SH,688262,国芯科技,江苏,半导体,20220106
4787,688265.SH,688265,南模生物,上海,医疗保健,20211228
4788,688266.SH,688266,泽璟制药-U,江苏,生物制药,20200123
4789,688267.SH,688267,中触媒,辽宁,化工原料,20220216
4790,688268.SH,688268,华特气体,广东,化工原料,20191226
4791,688269.SH,688269,凯立新材,陕西,化工原料,20210609
4792,688270.SH,688270,臻镭科技,浙江,半导体,20220127
4793,688271.SH,688271,联影医疗,上海,医疗保健,20220822
4794,688272.SH,688272,富吉瑞,北京,元器件,20211018
4795,688273.SH,688273,麦澜德,江苏,医疗保健,20220811
4796,688275.SH,688275,万润新能,湖北,电气设备,20220929
4797,688276.SH,688276,百克生物,吉林,生物制药,20210625
4798,688277.SH,688277,天智航-U,北京,医疗保健,20200707
4799,688278.SH,688278,特宝生物,福建,生物制药,20200117
4800,688279.SH,688279,峰岹科技,深圳,半导体,20220420
4801,688280.SH,688280,精进电动-UW,北京,汽车配件,20211027
4802,688281.SH,688281,华秦科技,陕西,航空,20220307
4803,688282.SH,688282,*ST导航,北京,通信设备,20220318
4804,688283.SH,688283,坤恒顺维,四川,电器仪表,20220215
4805,688285.SH,688285,高铁电气,陕西,运输设备,20211020
4806,688286.SH,688286,敏芯股份,江苏,半导体,20200810
4807,688287.SH,688287,观典防务,北京,航空,20220525
4808,688288.SH,688288,鸿泉物联,浙江,IT设备,20191106
4809,688289.SH,688289,圣湘生物,湖南,医疗保健,20200828
4810,688290.SH,688290,景业智能,浙江,专用机械,20220429
4811,688291.SH,688291,金橙子,北京,软件服务,20221026
