,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002735.SZ,20210812,17.47,18.28,17.12,17.23,17.5,-0.27,-1.5429,35187.72,61598.858
1,002735.SZ,20210811,17.44,17.58,17.2,17.5,17.46,0.04,0.2291,17904.47,31069.416
2,002735.SZ,20210810,17.22,17.69,17.1,17.46,17.22,0.24,1.3937,30690.23,53449.91
3,002735.SZ,20210809,17.12,17.36,16.93,17.22,17.1,0.12,0.7018,24675.0,42413.05
4,002735.SZ,20210806,17.23,17.25,17.05,17.1,17.25,-0.15,-0.8696,18587.38,31854.46
5,002735.SZ,20210805,17.11,17.37,16.9,17.25,17.2,0.05,0.2907,21795.22,37456.102
6,002735.SZ,20210804,17.03,17.4,16.9,17.2,17.21,-0.01,-0.0581,24308.64,41628.457
7,002735.SZ,20210803,17.49,17.56,17.05,17.21,17.56,-0.35,-1.9932,20142.12,34822.98
8,002735.SZ,20210802,18.2,18.2,17.0,17.56,17.48,0.08,0.4577,45889.51,80686.536
9,002735.SZ,20210730,16.04,17.48,16.04,17.48,15.89,1.59,10.0063,38591.48,65058.913
10,002735.SZ,20210729,15.4,15.98,15.09,15.89,15.05,0.84,5.5814,33601.7,52723.94
11,002735.SZ,20210728,16.39,16.53,14.88,15.05,16.53,-1.48,-8.9534,36817.32,56680.833
12,002735.SZ,20210727,17.1,17.45,16.53,16.53,17.15,-0.62,-3.6152,22881.63,38716.983
13,002735.SZ,20210726,16.93,17.36,16.91,17.15,17.23,-0.08,-0.4643,24107.92,41400.56
14,002735.SZ,20210723,17.3,17.57,17.22,17.23,17.42,-0.19,-1.0907,26979.03,46849.711
15,002735.SZ,20210722,17.03,17.44,16.9,17.42,16.87,0.55,3.2602,27685.77,47720.539
16,002735.SZ,20210721,16.58,16.9,16.52,16.87,16.58,0.29,1.7491,18532.66,30974.858
17,002735.SZ,20210720,16.54,16.65,16.34,16.58,16.63,-0.05,-0.3007,14593.93,24066.186
18,002735.SZ,20210719,16.56,16.9,16.34,16.63,16.71,-0.08,-0.4788,22567.35,37660.31
19,002735.SZ,20210716,17.1,17.16,16.68,16.71,17.21,-0.5,-2.9053,27639.38,46699.921
20,002735.SZ,20210715,17.2,17.63,17.01,17.21,17.49,-0.28,-1.6009,30236.36,52187.823
21,002735.SZ,20210714,24.66,24.89,24.33,24.61,24.6,0.01,0.0407,16165.1,39787.011
22,002735.SZ,20210713,24.7,24.98,24.28,24.6,24.43,0.17,0.6959,19102.9,46969.606
23,002735.SZ,20210712,23.5,24.52,23.1,24.43,23.76,0.67,2.8199,17343.92,41982.502
24,002735.SZ,20210709,24.39,24.42,23.7,23.76,24.39,-0.63,-2.583,15722.5,37506.907
25,002735.SZ,20210708,23.88,24.6,23.88,24.39,23.89,0.5,2.0929,16236.4,39418.144
26,002735.SZ,20210707,23.56,24.1,23.23,23.89,23.66,0.23,0.9721,10285.7,24487.211
27,002735.SZ,20210706,23.82,24.26,23.43,23.66,23.82,-0.16,-0.6717,9295.9,22016.07
28,002735.SZ,20210705,23.72,24.07,23.59,23.82,23.91,-0.09,-0.3764,10104.79,24024.041
29,002735.SZ,20210702,23.5,24.4,23.48,23.91,23.93,-0.02,-0.0836,8594.08,20614.46
30,002735.SZ,20210701,25.04,25.2,23.81,23.93,25.1,-1.17,-4.6614,17187.6,42060.89
