,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603089.SH,20210812,9.19,9.27,9.12,9.21,9.22,-0.01,-0.1085,20781.64,19134.301
1,603089.SH,20210811,9.11,9.24,9.08,9.22,9.14,0.08,0.8753,26934.67,24727.037
2,603089.SH,20210810,8.94,9.17,8.85,9.14,8.93,0.21,2.3516,28527.47,25902.334
3,603089.SH,20210809,8.89,9.08,8.89,8.93,8.99,-0.06,-0.6674,18516.07,16588.572
4,603089.SH,20210806,9.1,9.12,8.93,8.99,9.12,-0.13,-1.4254,21709.48,19530.333
5,603089.SH,20210805,8.76,9.27,8.67,9.12,8.77,0.35,3.9909,41146.16,36968.613
6,603089.SH,20210804,8.72,8.88,8.72,8.77,8.7,0.07,0.8046,10941.0,9608.656
7,603089.SH,20210803,8.78,8.94,8.68,8.7,8.78,-0.08,-0.9112,22487.16,19815.317
8,603089.SH,20210802,8.44,8.82,8.44,8.78,8.53,0.25,2.9308,26676.74,23258.82
9,603089.SH,20210730,8.38,8.6,8.33,8.53,8.38,0.15,1.79,22532.64,19133.834
10,603089.SH,20210729,8.34,8.52,8.34,8.38,8.53,-0.15,-1.7585,29197.65,24582.525
11,603089.SH,20210728,8.76,8.79,8.2,8.53,8.81,-0.28,-3.1782,25618.56,21719.933
12,603089.SH,20210727,9.0,9.13,8.8,8.81,9.03,-0.22,-2.4363,22418.61,20113.235
13,603089.SH,20210726,9.35,9.37,8.89,9.03,9.18,-0.15,-1.634,32974.41,30106.69
14,603089.SH,20210723,9.1,9.34,9.02,9.18,9.15,0.03,0.3279,34057.35,31258.002
15,603089.SH,20210722,9.12,9.22,9.03,9.15,9.12,0.03,0.3289,21357.27,19544.348
16,603089.SH,20210721,8.93,9.25,8.92,9.12,8.91,0.21,2.3569,35800.04,32665.092
17,603089.SH,20210720,8.93,9.03,8.86,8.91,9.02,-0.11,-1.2195,19863.26,17748.459
18,603089.SH,20210719,9.0,9.11,8.92,9.02,9.06,-0.04,-0.4415,17440.44,15698.942
19,603089.SH,20210716,9.01,9.24,8.95,9.06,9.01,0.05,0.5549,23101.77,20975.408
20,603089.SH,20210715,9.19,9.25,8.9,9.01,9.21,-0.2,-2.1716,23684.0,21369.049
21,603089.SH,20210714,9.34,9.34,9.2,9.21,9.35,-0.14,-1.4973,17367.62,16065.749
22,603089.SH,20210713,9.32,9.39,9.16,9.35,9.31,0.04,0.4296,30207.28,28014.293
23,603089.SH,20210712,9.23,9.36,9.1,9.31,9.24,0.07,0.7576,41117.33,37930.664
24,603089.SH,20210709,8.95,9.26,8.91,9.24,8.88,0.36,4.0541,56836.85,51955.031
25,603089.SH,20210708,8.91,8.99,8.82,8.88,8.99,-0.11,-1.2236,20868.41,18519.662
26,603089.SH,20210707,8.89,9.04,8.82,8.99,8.9,0.09,1.0112,28227.49,25230.425
27,603089.SH,20210706,8.64,8.98,8.53,8.9,8.64,0.26,3.0093,34411.01,30442.942
28,603089.SH,20210705,8.47,8.65,8.47,8.64,8.53,0.11,1.2896,13973.89,11996.877
29,603089.SH,20210702,8.52,8.58,8.45,8.53,8.52,0.01,0.1174,10318.76,8801.27
30,603089.SH,20210701,8.69,8.71,8.51,8.52,8.69,-0.17,-1.9563,15658.19,13473.534
