,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300337.SZ,20210812,6.1,6.15,5.99,6.02,6.2,-0.18,-2.9032,323639.67,196010.016
1,300337.SZ,20210811,6.1,6.35,5.91,6.2,6.02,0.18,2.99,429268.93,264096.746
2,300337.SZ,20210810,5.83,6.18,5.8,6.02,5.81,0.21,3.6145,382559.05,229980.29
3,300337.SZ,20210809,5.89,5.95,5.76,5.81,5.98,-0.17,-2.8428,256005.99,149055.292
4,300337.SZ,20210806,5.97,6.05,5.82,5.98,5.99,-0.01,-0.1669,298450.0,177455.58
5,300337.SZ,20210805,5.84,6.12,5.65,5.99,5.82,0.17,2.921,515635.28,304933.119
6,300337.SZ,20210804,5.89,5.89,5.72,5.82,5.83,-0.01,-0.1715,268927.0,156416.864
7,300337.SZ,20210803,5.85,5.99,5.75,5.83,5.87,-0.04,-0.6814,266391.0,156042.341
8,300337.SZ,20210802,5.84,5.92,5.74,5.87,5.84,0.03,0.5137,319587.05,186659.518
9,300337.SZ,20210730,5.53,5.9,5.51,5.84,5.52,0.32,5.7971,441353.65,253829.042
10,300337.SZ,20210729,5.16,5.62,5.13,5.52,5.08,0.44,8.6614,472620.9,257361.05
11,300337.SZ,20210728,5.36,5.47,5.01,5.08,5.43,-0.35,-6.4457,364307.73,188543.467
12,300337.SZ,20210727,5.71,5.9,5.36,5.43,5.73,-0.3,-5.2356,439588.17,247661.859
13,300337.SZ,20210726,5.77,5.91,5.54,5.73,5.82,-0.09,-1.5464,456316.0,263032.733
14,300337.SZ,20210723,5.7,5.9,5.65,5.82,5.76,0.06,1.0417,517226.55,299528.912
15,300337.SZ,20210722,5.8,5.92,5.67,5.76,5.8,-0.04,-0.6897,504969.2,293105.992
16,300337.SZ,20210721,5.82,6.09,5.76,5.8,5.81,-0.01,-0.1721,696019.2,408568.532
17,300337.SZ,20210720,5.96,6.05,5.63,5.81,6.0,-0.19,-3.1667,805373.81,465437.178
18,300337.SZ,20210719,5.47,6.42,5.37,6.0,5.35,0.65,12.1495,1185983.55,723231.529
19,300337.SZ,20210716,5.55,5.58,5.29,5.35,5.37,-0.02,-0.3724,267151.27,144766.318
20,300337.SZ,20210715,5.48,5.52,5.2,5.37,5.45,-0.08,-1.4679,266287.89,142898.698
21,300337.SZ,20210714,5.54,5.58,5.41,5.45,5.5,-0.05,-0.9091,335571.72,183877.742
22,300337.SZ,20210713,5.37,5.63,5.29,5.5,5.29,0.21,3.9698,407176.79,222438.547
23,300337.SZ,20210712,5.23,5.4,5.19,5.29,5.2,0.09,1.7308,350553.82,185530.391
24,300337.SZ,20210709,5.1,5.25,5.06,5.2,5.15,0.05,0.9709,318296.1,164755.705
25,300337.SZ,20210708,4.91,5.2,4.89,5.15,4.91,0.24,4.888,320881.55,163402.109
26,300337.SZ,20210707,4.81,4.95,4.8,4.91,4.86,0.05,1.0288,115789.54,56869.133
27,300337.SZ,20210706,4.86,4.94,4.79,4.86,4.84,0.02,0.4132,118166.6,57516.44
28,300337.SZ,20210705,4.75,4.86,4.75,4.84,4.73,0.11,2.3256,104786.81,50512.227
29,300337.SZ,20210702,4.7,4.82,4.7,4.73,4.79,-0.06,-1.2526,121128.0,57617.189
30,300337.SZ,20210701,4.97,4.99,4.77,4.79,4.99,-0.2,-4.008,159487.4,77452.793
