,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002264.SZ,20210812,4.1,4.1,4.06,4.07,4.07,0.0,0.0,31613.0,12891.188
1,002264.SZ,20210811,4.04,4.08,4.03,4.07,4.06,0.01,0.2463,41641.0,16894.749
2,002264.SZ,20210810,4.08,4.08,4.04,4.06,4.08,-0.02,-0.4902,37426.0,15175.652
3,002264.SZ,20210809,4.04,4.11,4.02,4.08,4.05,0.03,0.7407,35516.0,14484.93
4,002264.SZ,20210806,4.13,4.14,4.04,4.05,4.12,-0.07,-1.699,62730.0,25556.129
5,002264.SZ,20210805,4.21,4.25,4.11,4.12,4.36,-0.24,-5.5046,166841.01,69422.464
6,002264.SZ,20210804,4.14,4.47,4.14,4.36,4.06,0.3,7.3892,241570.28,106639.867
7,002264.SZ,20210803,4.07,4.1,4.04,4.06,4.07,-0.01,-0.2457,15220.0,6186.119
8,002264.SZ,20210802,4.03,4.1,3.98,4.07,4.02,0.05,1.2438,24172.24,9826.893
9,002264.SZ,20210730,3.99,4.04,3.93,4.02,3.97,0.05,1.2594,19704.0,7878.741
10,002264.SZ,20210729,3.96,4.0,3.95,3.97,3.96,0.01,0.2525,14222.24,5654.294
11,002264.SZ,20210728,3.99,3.99,3.9,3.96,4.0,-0.04,-1.0,27104.0,10669.375
12,002264.SZ,20210727,4.02,4.04,3.98,4.0,4.02,-0.02,-0.4975,20589.04,8240.072
13,002264.SZ,20210726,4.08,4.08,3.98,4.02,4.07,-0.05,-1.2285,29328.0,11778.809
14,002264.SZ,20210723,4.12,4.12,4.06,4.07,4.12,-0.05,-1.2136,23697.0,9674.437
15,002264.SZ,20210722,4.15,4.15,4.09,4.12,4.13,-0.01,-0.2421,22179.0,9129.722
16,002264.SZ,20210721,4.15,4.15,4.12,4.13,4.13,0.0,0.0,17419.0,7204.91
17,002264.SZ,20210720,4.11,4.13,4.09,4.13,4.12,0.01,0.2427,15322.0,6288.651
18,002264.SZ,20210719,4.1,4.13,4.08,4.12,4.1,0.02,0.4878,16436.04,6738.058
19,002264.SZ,20210716,4.11,4.13,4.1,4.1,4.13,-0.03,-0.7264,17217.0,7076.159
20,002264.SZ,20210715,4.18,4.18,4.08,4.13,4.18,-0.05,-1.1962,30231.9,12474.966
21,002264.SZ,20210714,4.23,4.24,4.17,4.18,4.22,-0.04,-0.9479,24297.1,10196.185
22,002264.SZ,20210713,4.23,4.23,4.19,4.22,4.22,0.0,0.0,16757.0,7060.281
23,002264.SZ,20210712,4.19,4.22,4.17,4.22,4.18,0.04,0.9569,20949.16,8811.502
24,002264.SZ,20210709,4.16,4.19,4.14,4.18,4.17,0.01,0.2398,17890.0,7447.577
25,002264.SZ,20210708,4.25,4.25,4.17,4.17,4.22,-0.05,-1.1848,19206.0,8054.369
26,002264.SZ,20210707,4.23,4.26,4.21,4.22,4.23,-0.01,-0.2364,19130.0,8100.474
27,002264.SZ,20210706,4.24,4.25,4.19,4.23,4.21,0.02,0.4751,20897.0,8825.576
28,002264.SZ,20210705,4.16,4.24,4.14,4.21,4.16,0.05,1.2019,24158.01,10127.593
29,002264.SZ,20210702,4.2,4.2,4.14,4.16,4.2,-0.04,-0.9524,17777.0,7408.698
30,002264.SZ,20210701,4.21,4.21,4.13,4.2,4.19,0.01,0.2387,31596.0,13165.962
