,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603327.SH,20210812,15.63,15.87,15.5,15.6,15.65,-0.05,-0.3195,13854.09,21612.695
1,603327.SH,20210811,15.73,15.77,15.42,15.65,15.76,-0.11,-0.698,18130.0,28199.308
2,603327.SH,20210810,15.66,15.93,15.58,15.76,15.79,-0.03,-0.19,27335.13,43095.648
3,603327.SH,20210809,15.59,16.18,15.51,15.79,15.63,0.16,1.0237,33204.73,52611.754
4,603327.SH,20210806,15.03,15.72,14.9,15.63,15.07,0.56,3.716,29806.78,45889.219
5,603327.SH,20210805,15.35,15.36,15.0,15.07,15.34,-0.27,-1.7601,15633.3,23661.539
6,603327.SH,20210804,15.23,15.45,15.12,15.34,15.23,0.11,0.7223,16909.02,25866.477
7,603327.SH,20210803,15.56,15.56,15.08,15.23,15.58,-0.35,-2.2465,26735.45,40871.553
8,603327.SH,20210802,14.89,15.64,14.89,15.58,14.95,0.63,4.214,40070.71,61436.608
9,603327.SH,20210730,14.32,14.99,14.2,14.95,14.34,0.61,4.2538,22539.0,33100.636
10,603327.SH,20210729,14.21,14.51,14.06,14.34,14.07,0.27,1.919,12022.49,17245.067
11,603327.SH,20210728,14.55,14.7,13.67,14.07,14.67,-0.6,-4.09,17674.12,24986.493
12,603327.SH,20210727,14.27,15.15,14.25,14.67,14.27,0.4,2.8031,24710.68,36328.576
13,603327.SH,20210726,14.16,14.5,14.0,14.27,14.28,-0.01,-0.07,9928.0,14147.527
14,603327.SH,20210723,14.4,14.65,14.26,14.28,14.55,-0.27,-1.8557,10511.8,15105.574
15,603327.SH,20210722,14.59,14.65,14.4,14.55,14.62,-0.07,-0.4788,7304.8,10599.247
16,603327.SH,20210721,14.2,14.74,14.2,14.62,14.4,0.22,1.5278,9169.0,13348.625
17,603327.SH,20210720,14.2,14.42,14.17,14.4,14.31,0.09,0.6289,6323.5,9043.473
18,603327.SH,20210719,14.45,14.45,14.03,14.31,14.48,-0.17,-1.174,10899.2,15477.111
19,603327.SH,20210716,14.47,14.65,14.44,14.48,14.61,-0.13,-0.8898,8197.5,11886.168
20,603327.SH,20210715,15.0,15.0,14.46,14.61,14.98,-0.37,-2.47,14335.55,20894.214
21,603327.SH,20210714,15.15,15.25,14.95,14.98,15.15,-0.17,-1.1221,11143.05,16772.42
22,603327.SH,20210713,14.9,15.31,14.81,15.15,14.91,0.24,1.6097,16031.77,24192.268
23,603327.SH,20210712,14.7,14.96,14.7,14.91,14.68,0.23,1.5668,12201.43,18125.171
24,603327.SH,20210709,14.55,14.77,14.4,14.68,14.65,0.03,0.2048,10391.2,15094.927
25,603327.SH,20210708,14.75,14.84,14.61,14.65,14.76,-0.11,-0.7453,7694.0,11318.252
26,603327.SH,20210707,14.6,14.83,14.5,14.76,14.6,0.16,1.0959,6870.71,10121.193
27,603327.SH,20210706,14.7,14.8,14.41,14.6,14.64,-0.04,-0.2732,7919.4,11528.113
28,603327.SH,20210705,14.4,14.67,14.38,14.64,14.4,0.24,1.6667,8425.12,12264.421
29,603327.SH,20210702,14.52,14.64,14.31,14.4,14.58,-0.18,-1.2346,10239.54,14766.295
30,603327.SH,20210701,15.16,15.16,14.58,14.58,15.09,-0.51,-3.3797,11920.15,17674.049
