,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600012.SH,20210812,5.75,5.93,5.74,5.83,5.76,0.07,1.2153,44278.0,25902.151
1,600012.SH,20210811,5.74,5.8,5.72,5.76,5.75,0.01,0.1739,27857.0,16072.865
2,600012.SH,20210810,5.67,5.77,5.65,5.75,5.71,0.04,0.7005,30516.25,17436.366
3,600012.SH,20210809,5.55,5.74,5.53,5.71,5.56,0.15,2.6978,35044.1,19853.764
4,600012.SH,20210806,5.67,5.67,5.52,5.56,5.6,-0.04,-0.7143,36027.46,20009.354
5,600012.SH,20210805,5.73,5.73,5.59,5.6,5.71,-0.11,-1.9264,40473.56,22790.446
6,600012.SH,20210804,5.68,5.73,5.65,5.71,5.7,0.01,0.1754,30034.82,17094.544
7,600012.SH,20210803,5.67,5.75,5.65,5.7,5.69,0.01,0.1757,27222.46,15510.31
8,600012.SH,20210802,5.58,5.72,5.52,5.69,5.61,0.08,1.426,31736.61,17851.99
9,600012.SH,20210730,5.64,5.67,5.57,5.61,5.66,-0.05,-0.8834,28315.1,15886.206
10,600012.SH,20210729,5.78,5.83,5.65,5.66,5.76,-0.1,-1.7361,35660.02,20340.996
11,600012.SH,20210728,5.74,5.81,5.55,5.76,5.73,0.03,0.5236,51655.46,29392.461
12,600012.SH,20210727,5.89,5.92,5.71,5.73,5.88,-0.15,-2.551,40831.97,23797.665
13,600012.SH,20210726,5.99,6.0,5.83,5.88,6.01,-0.13,-2.1631,33219.87,19584.566
14,600012.SH,20210723,6.11,6.14,5.96,6.01,6.09,-0.08,-1.3136,39021.09,23489.033
15,600012.SH,20210722,6.03,6.13,6.02,6.09,6.07,0.02,0.3295,38037.73,23138.904
16,600012.SH,20210721,6.0,6.14,5.98,6.07,5.95,0.12,2.0168,52510.69,31789.204
17,600012.SH,20210720,6.19,6.24,6.11,6.18,6.25,-0.07,-1.12,53218.01,32864.18
18,600012.SH,20210719,6.21,6.26,6.15,6.25,6.21,0.04,0.6441,34194.0,21246.084
19,600012.SH,20210716,6.27,6.36,6.0,6.21,6.27,-0.06,-0.9569,64399.9,40108.861
20,600012.SH,20210715,6.3,6.39,6.24,6.27,6.29,-0.02,-0.318,44114.06,27774.087
21,600012.SH,20210714,6.41,6.52,6.26,6.29,6.34,-0.05,-0.7886,60686.4,38616.996
22,600012.SH,20210713,6.24,6.37,6.22,6.34,6.27,0.07,1.1164,35024.61,22066.574
23,600012.SH,20210712,6.29,6.38,6.22,6.27,6.24,0.03,0.4808,42193.05,26595.542
24,600012.SH,20210709,6.24,6.28,6.09,6.24,6.24,0.0,0.0,38139.78,23685.9
25,600012.SH,20210708,6.28,6.29,6.17,6.24,6.28,-0.04,-0.6369,48090.69,29903.745
26,600012.SH,20210707,6.4,6.43,6.25,6.28,6.44,-0.16,-2.4845,45523.0,28746.227
27,600012.SH,20210706,6.3,6.55,6.3,6.44,6.31,0.13,2.0602,60771.76,39199.882
28,600012.SH,20210705,6.31,6.37,6.19,6.31,6.3,0.01,0.1587,46185.23,28982.679
29,600012.SH,20210702,6.4,6.44,6.28,6.3,6.38,-0.08,-1.2539,45098.1,28597.519
30,600012.SH,20210701,6.5,6.5,6.36,6.38,6.46,-0.08,-1.2384,36227.88,23206.588
