,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603179.SH,20210812,33.92,35.58,33.61,34.69,34.5,0.19,0.5507,30951.23,107838.284
1,603179.SH,20210811,35.7,35.7,33.31,34.5,35.48,-0.98,-2.7621,61559.06,210896.356
2,603179.SH,20210810,34.81,35.57,34.15,35.48,35.65,-0.17,-0.4769,40719.07,141644.416
3,603179.SH,20210809,36.73,36.88,34.4,35.65,37.12,-1.47,-3.9601,27559.54,97603.891
4,603179.SH,20210806,35.89,38.1,35.79,37.12,35.89,1.23,3.4271,18228.29,67421.012
5,603179.SH,20210805,37.4,37.4,35.5,35.89,37.25,-1.36,-3.651,13115.19,47235.848
6,603179.SH,20210804,36.89,37.58,36.05,37.25,36.56,0.69,1.8873,13957.83,51394.08
7,603179.SH,20210803,38.0,38.0,36.44,36.56,38.36,-1.8,-4.6924,12136.02,45109.533
8,603179.SH,20210802,38.5,39.22,37.54,38.36,38.07,0.29,0.7618,18179.36,69696.052
9,603179.SH,20210730,36.65,38.38,35.64,38.07,36.27,1.8,4.9628,23873.18,89422.512
10,603179.SH,20210729,35.18,37.45,35.1,36.27,34.99,1.28,3.6582,15636.19,57060.226
11,603179.SH,20210728,35.72,36.6,34.59,34.99,36.08,-1.09,-3.0211,17146.63,60954.99
12,603179.SH,20210727,36.44,37.4,36.02,36.08,36.28,-0.2,-0.5513,30039.33,110348.065
13,603179.SH,20210726,37.5,37.84,35.78,36.28,37.73,-1.45,-3.8431,28980.26,105746.923
14,603179.SH,20210723,37.84,39.3,37.28,37.73,38.21,-0.48,-1.2562,35378.34,134498.786
15,603179.SH,20210722,36.43,39.2,36.29,38.21,36.43,1.78,4.8861,44761.91,170448.106
16,603179.SH,20210721,33.78,36.78,33.78,36.43,33.74,2.69,7.9727,30230.98,108396.369
17,603179.SH,20210720,31.84,34.02,31.22,33.74,32.18,1.56,4.8477,27372.79,90370.362
18,603179.SH,20210719,30.42,32.3,29.8,32.18,30.86,1.32,4.2774,33909.91,107183.327
19,603179.SH,20210716,30.4,32.48,30.4,30.86,31.35,-0.49,-1.563,33176.19,104416.161
20,603179.SH,20210715,32.09,32.5,30.33,31.35,32.11,-0.76,-2.3669,47465.39,148975.023
21,603179.SH,20210714,33.57,33.57,31.82,32.11,33.19,-1.08,-3.254,26819.54,86452.932
22,603179.SH,20210713,34.32,34.32,32.55,33.19,33.73,-0.54,-1.6009,24566.36,81389.677
23,603179.SH,20210712,33.91,34.12,32.1,33.73,32.98,0.75,2.2741,34826.62,116537.189
24,603179.SH,20210709,31.9,33.07,31.05,32.98,32.0,0.98,3.0625,32406.23,104041.188
25,603179.SH,20210708,31.58,32.55,31.15,32.0,32.29,-0.29,-0.8981,33211.94,105891.886
26,603179.SH,20210707,32.9,33.38,31.7,32.29,33.72,-1.43,-4.2408,41406.93,133683.985
27,603179.SH,20210706,30.9,33.72,30.71,33.72,30.65,3.07,10.0163,34189.56,113963.852
28,603179.SH,20210705,31.18,31.19,30.56,30.65,31.1,-0.45,-1.4469,4580.0,14113.941
29,603179.SH,20210702,31.67,31.95,30.82,31.1,31.81,-0.71,-2.232,10067.27,31504.382
30,603179.SH,20210701,32.88,32.88,31.41,31.81,32.88,-1.07,-3.2543,9181.27,29357.456
