,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002079.SZ,20210812,13.26,14.04,13.26,14.0,13.4,0.6,4.4776,698863.01,965602.485
1,002079.SZ,20210811,13.53,13.55,13.17,13.4,13.61,-0.21,-1.543,403314.79,539534.125
2,002079.SZ,20210810,13.14,13.67,13.08,13.61,13.16,0.45,3.4195,542306.71,727203.613
3,002079.SZ,20210809,13.05,13.4,12.9,13.16,13.32,-0.16,-1.2012,396996.21,518726.726
4,002079.SZ,20210806,13.38,13.43,13.07,13.32,13.23,0.09,0.6803,461671.92,611284.36
5,002079.SZ,20210805,13.47,13.48,13.03,13.23,13.63,-0.4,-2.9347,527526.14,697019.824
6,002079.SZ,20210804,13.16,13.75,13.14,13.63,13.32,0.31,2.3273,749734.01,1009865.477
7,002079.SZ,20210803,14.31,14.63,13.16,13.32,14.42,-1.1,-7.6283,1005632.02,1385808.476
8,002079.SZ,20210802,14.7,14.97,14.02,14.42,14.65,-0.23,-1.57,1233108.02,1792775.913
9,002079.SZ,20210730,13.5,14.74,13.49,14.65,13.4,1.25,9.3284,1615255.8,2327558.179
10,002079.SZ,20210729,12.65,13.86,12.33,13.4,12.65,0.75,5.9289,1169002.59,1540295.751
11,002079.SZ,20210728,13.98,14.45,12.29,12.65,13.3,-0.65,-4.8872,1504127.84,2036892.222
12,002079.SZ,20210727,13.36,13.75,13.0,13.3,12.5,0.8,6.4,631470.32,857149.124
13,002079.SZ,20210726,12.88,13.05,11.91,12.5,13.04,-0.54,-4.1411,647565.74,810217.004
14,002079.SZ,20210723,12.58,13.15,12.23,13.04,12.65,0.39,3.083,740273.1,948564.035
15,002079.SZ,20210722,12.81,12.87,12.41,12.65,12.73,-0.08,-0.6284,578592.66,732448.142
16,002079.SZ,20210721,12.81,13.08,12.51,12.73,12.8,-0.07,-0.5469,763718.28,977930.448
17,002079.SZ,20210720,12.0,12.87,11.91,12.8,12.08,0.72,5.9603,758589.86,945421.506
18,002079.SZ,20210719,12.19,12.39,11.95,12.08,12.18,-0.1,-0.821,380646.53,461888.952
19,002079.SZ,20210716,11.62,12.58,11.51,12.18,11.61,0.57,4.9096,628242.41,766526.789
20,002079.SZ,20210715,11.4,11.7,11.2,11.61,11.48,0.13,1.1324,271834.81,311797.123
21,002079.SZ,20210714,11.8,12.04,11.47,11.48,11.92,-0.44,-3.6913,311806.21,364981.285
22,002079.SZ,20210713,12.13,12.26,11.63,11.92,12.26,-0.34,-2.7732,410358.59,487898.769
23,002079.SZ,20210712,12.23,12.39,12.01,12.26,12.17,0.09,0.7395,452117.08,552360.954
24,002079.SZ,20210709,11.77,12.18,11.63,12.17,11.96,0.21,1.7559,476377.35,569768.84
25,002079.SZ,20210708,11.28,12.08,11.27,11.96,11.36,0.6,5.2817,572527.22,676992.244
26,002079.SZ,20210707,11.11,11.47,11.01,11.36,11.26,0.1,0.8881,304651.37,344128.971
27,002079.SZ,20210706,11.7,11.77,10.95,11.26,11.77,-0.51,-4.3331,455041.7,518082.491
28,002079.SZ,20210705,11.51,11.77,11.45,11.77,11.5,0.27,2.3478,302870.85,352067.66
29,002079.SZ,20210702,11.5,11.76,11.3,11.5,11.75,-0.25,-2.1277,375610.5,432459.541
30,002079.SZ,20210701,12.46,12.47,11.69,11.75,12.6,-0.85,-6.746,585925.03,702533.306
