,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603226.SH,20210812,7.16,7.2,7.03,7.13,7.14,-0.01,-0.1401,21589.83,15390.873
1,603226.SH,20210811,7.22,7.35,7.13,7.14,7.33,-0.19,-2.5921,27342.84,19671.68
2,603226.SH,20210810,7.23,7.38,7.13,7.33,7.24,0.09,1.2431,41291.84,29974.078
3,603226.SH,20210809,6.9,7.35,6.86,7.24,6.96,0.28,4.023,46256.09,32936.101
4,603226.SH,20210806,6.99,7.13,6.89,6.96,7.09,-0.13,-1.8336,25933.8,18102.446
5,603226.SH,20210805,6.81,7.18,6.73,7.09,6.77,0.32,4.7267,51442.09,36048.429
6,603226.SH,20210804,6.78,6.83,6.72,6.77,6.76,0.01,0.1479,12432.83,8419.526
7,603226.SH,20210803,6.75,6.87,6.68,6.76,6.79,-0.03,-0.4418,18469.43,12544.716
8,603226.SH,20210802,6.76,6.79,6.59,6.79,6.76,0.03,0.4438,21458.56,14353.645
9,603226.SH,20210730,6.77,6.88,6.69,6.76,6.79,-0.03,-0.4418,22681.99,15355.532
10,603226.SH,20210729,6.75,6.92,6.66,6.79,6.79,0.0,0.0,27789.29,18803.398
11,603226.SH,20210728,6.6,6.95,6.51,6.79,6.61,0.18,2.7231,49185.58,33174.201
12,603226.SH,20210727,6.5,6.65,6.45,6.61,6.5,0.11,1.6923,23570.27,15533.66
13,603226.SH,20210726,6.45,6.5,6.33,6.5,6.43,0.07,1.0886,11529.11,7422.347
14,603226.SH,20210723,6.52,6.52,6.38,6.43,6.48,-0.05,-0.7716,9271.84,5955.24
15,603226.SH,20210722,6.52,6.55,6.47,6.48,6.52,-0.04,-0.6135,6856.63,4448.078
16,603226.SH,20210721,6.5,6.55,6.45,6.52,6.49,0.03,0.4622,6285.23,4085.365
17,603226.SH,20210720,6.43,6.58,6.43,6.49,6.5,-0.01,-0.1538,7454.78,4840.935
18,603226.SH,20210719,6.68,6.68,6.46,6.5,6.51,-0.01,-0.1536,10057.63,6597.006
19,603226.SH,20210716,6.46,6.56,6.44,6.51,6.44,0.07,1.087,6202.26,4040.593
20,603226.SH,20210715,6.56,6.56,6.39,6.44,6.53,-0.09,-1.3783,7303.08,4703.765
21,603226.SH,20210714,6.6,6.64,6.53,6.53,6.59,-0.06,-0.9105,10067.65,6625.969
22,603226.SH,20210713,6.59,6.59,6.52,6.59,6.56,0.03,0.4573,6693.77,4390.698
23,603226.SH,20210712,6.5,6.61,6.5,6.56,6.49,0.07,1.0786,10936.71,7177.942
24,603226.SH,20210709,6.44,6.51,6.38,6.49,6.44,0.05,0.7764,8902.86,5746.769
25,603226.SH,20210708,6.55,6.59,6.42,6.44,6.56,-0.12,-1.8293,8953.15,5784.699
26,603226.SH,20210707,6.53,6.6,6.53,6.56,6.54,0.02,0.3058,8779.35,5757.3
27,603226.SH,20210706,6.52,6.62,6.44,6.54,6.54,0.0,0.0,8830.62,5749.565
28,603226.SH,20210705,6.33,6.65,6.29,6.54,6.29,0.25,3.9746,21339.78,13883.21
29,603226.SH,20210702,6.44,6.44,6.26,6.29,6.38,-0.09,-1.4107,7072.46,4479.029
30,603226.SH,20210701,6.48,6.48,6.37,6.38,6.44,-0.06,-0.9317,8881.42,5701.887
