,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600527.SH,20210812,2.37,2.38,2.34,2.34,2.37,-0.03,-1.2658,148491.8,34930.459
1,600527.SH,20210811,2.35,2.38,2.34,2.37,2.36,0.01,0.4237,135647.0,32022.976
2,600527.SH,20210810,2.34,2.36,2.33,2.36,2.35,0.01,0.4255,124718.74,29266.563
3,600527.SH,20210809,2.32,2.37,2.31,2.35,2.32,0.03,1.2931,200745.8,47097.571
4,600527.SH,20210806,2.32,2.32,2.3,2.32,2.32,0.0,0.0,89920.81,20757.788
5,600527.SH,20210805,2.35,2.35,2.31,2.32,2.35,-0.03,-1.2766,119299.6,27787.029
6,600527.SH,20210804,2.37,2.39,2.34,2.35,2.38,-0.03,-1.2605,188819.86,44488.36
7,600527.SH,20210803,2.32,2.4,2.31,2.38,2.34,0.04,1.7094,273508.21,64643.921
8,600527.SH,20210802,2.3,2.35,2.28,2.34,2.31,0.03,1.2987,171132.73,39656.174
9,600527.SH,20210730,2.31,2.32,2.27,2.31,2.33,-0.02,-0.8584,126772.2,29074.787
10,600527.SH,20210729,2.32,2.33,2.3,2.33,2.31,0.02,0.8658,139564.33,32345.871
11,600527.SH,20210728,2.33,2.33,2.26,2.31,2.33,-0.02,-0.8584,205450.34,47012.424
12,600527.SH,20210727,2.35,2.37,2.32,2.33,2.35,-0.02,-0.8511,134826.2,31563.967
13,600527.SH,20210726,2.37,2.38,2.34,2.35,2.38,-0.03,-1.2605,142095.2,33525.642
14,600527.SH,20210723,2.4,2.4,2.38,2.38,2.4,-0.02,-0.8333,127949.8,30543.099
15,600527.SH,20210722,2.4,2.41,2.38,2.4,2.41,-0.01,-0.4149,148842.09,35649.623
16,600527.SH,20210721,2.39,2.44,2.38,2.41,2.38,0.03,1.2605,177038.41,42702.56
17,600527.SH,20210720,2.36,2.38,2.35,2.38,2.37,0.01,0.4219,76527.8,18062.492
18,600527.SH,20210719,2.39,2.4,2.36,2.37,2.4,-0.03,-1.25,104170.4,24697.815
19,600527.SH,20210716,2.38,2.41,2.37,2.4,2.39,0.01,0.4184,146937.69,35156.322
20,600527.SH,20210715,2.39,2.39,2.35,2.39,2.39,0.0,0.0,144224.89,34180.861
21,600527.SH,20210714,2.4,2.4,2.38,2.39,2.4,-0.01,-0.4167,128803.4,30779.039
22,600527.SH,20210713,2.41,2.42,2.39,2.4,2.42,-0.02,-0.8264,126111.0,30253.031
23,600527.SH,20210712,2.42,2.44,2.41,2.42,2.42,0.0,0.0,148142.6,35885.801
24,600527.SH,20210709,2.38,2.42,2.35,2.42,2.39,0.03,1.2552,182739.6,43612.875
25,600527.SH,20210708,2.42,2.42,2.38,2.39,2.42,-0.03,-1.2397,150473.02,35999.908
26,600527.SH,20210707,2.42,2.43,2.4,2.42,2.42,0.0,0.0,170681.4,41179.974
27,600527.SH,20210706,2.44,2.44,2.41,2.42,2.43,-0.01,-0.4115,121899.21,29523.211
28,600527.SH,20210705,2.42,2.45,2.41,2.43,2.42,0.01,0.4132,143952.2,34927.985
29,600527.SH,20210702,2.46,2.47,2.42,2.42,2.46,-0.04,-1.626,151663.0,36920.857
30,600527.SH,20210701,2.51,2.51,2.45,2.46,2.51,-0.05,-1.992,144874.59,35909.57
