,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002929.SZ,20210812,27.62,28.63,27.58,28.53,27.87,0.66,2.3681,23277.11,66109.575
1,002929.SZ,20210811,27.9,28.26,27.52,27.87,28.23,-0.36,-1.2752,22058.0,61476.028
2,002929.SZ,20210810,28.1,28.36,27.9,28.23,28.01,0.22,0.7854,15839.93,44609.893
3,002929.SZ,20210809,28.23,28.53,27.79,28.01,28.55,-0.54,-1.8914,20180.79,56586.762
4,002929.SZ,20210806,28.56,28.66,28.2,28.55,28.39,0.16,0.5636,17936.75,50985.007
5,002929.SZ,20210805,28.8,29.23,28.32,28.39,28.81,-0.42,-1.4578,24453.15,69802.713
6,002929.SZ,20210804,28.56,29.01,28.56,28.81,28.73,0.08,0.2785,23173.89,66684.625
7,002929.SZ,20210803,29.16,29.28,28.51,28.73,29.1,-0.37,-1.2715,31899.0,91995.094
8,002929.SZ,20210802,28.05,29.4,27.79,29.1,28.2,0.9,3.1915,57035.12,164712.317
9,002929.SZ,20210730,27.35,28.28,27.17,28.2,27.49,0.71,2.5828,41689.23,116536.579
10,002929.SZ,20210729,26.79,27.95,26.75,27.49,26.5,0.99,3.7358,34842.07,95881.176
11,002929.SZ,20210728,27.3,27.3,26.26,26.5,27.5,-1.0,-3.6364,31689.56,84440.813
12,002929.SZ,20210727,27.51,28.45,27.43,27.5,27.51,-0.01,-0.0364,40339.32,112889.224
13,002929.SZ,20210726,27.72,28.36,27.3,27.51,27.94,-0.43,-1.539,30199.24,83973.895
14,002929.SZ,20210723,27.28,27.95,27.18,27.94,27.27,0.67,2.4569,30661.36,84646.53
15,002929.SZ,20210722,27.85,27.96,27.27,27.27,27.85,-0.58,-2.0826,26379.0,72340.504
16,002929.SZ,20210721,27.84,27.98,27.48,27.85,27.81,0.04,0.1438,31414.71,87066.215
17,002929.SZ,20210720,27.85,28.59,27.58,27.81,28.3,-0.49,-1.7314,35996.63,100442.321
18,002929.SZ,20210719,26.78,28.89,26.3,28.3,26.61,1.69,6.351,67132.95,186207.698
19,002929.SZ,20210716,27.16,27.22,26.6,26.61,27.28,-0.67,-2.456,33288.21,89529.731
20,002929.SZ,20210715,27.5,27.59,26.61,27.28,26.57,0.71,2.6722,53813.74,145862.557
21,002929.SZ,20210714,25.67,27.17,25.67,26.57,25.79,0.78,3.0244,38827.76,103260.14
22,002929.SZ,20210713,26.27,26.58,25.73,25.79,26.23,-0.44,-1.6775,23358.39,60959.274
23,002929.SZ,20210712,25.76,26.23,25.71,26.23,25.57,0.66,2.5811,23955.76,62240.879
24,002929.SZ,20210709,25.76,25.85,25.44,25.57,25.77,-0.2,-0.7761,11970.0,30676.222
25,002929.SZ,20210708,25.65,25.92,25.54,25.77,25.75,0.02,0.0777,13209.01,33985.426
26,002929.SZ,20210707,25.51,25.85,25.26,25.75,25.68,0.07,0.2726,13532.26,34640.72
27,002929.SZ,20210706,24.98,25.7,24.8,25.68,25.05,0.63,2.515,18070.0,45980.24
28,002929.SZ,20210705,24.87,25.25,24.84,25.05,24.7,0.35,1.417,11041.5,27637.818
29,002929.SZ,20210702,24.91,25.46,24.56,24.7,24.94,-0.24,-0.9623,12942.84,32097.081
30,002929.SZ,20210701,25.65,25.65,24.88,24.94,25.62,-0.68,-2.6542,15472.75,39038.653
