,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002714.SZ,20210812,50.0,50.53,47.0,47.5,48.18,-0.68,-1.4114,688076.33,3309714.961
1,002714.SZ,20210811,47.5,48.8,47.16,48.18,48.18,0.0,0.0,614446.12,2943781.589
2,002714.SZ,20210810,47.5,48.66,45.56,48.18,46.51,1.67,3.5906,1127297.35,5314816.798
3,002714.SZ,20210809,42.68,46.51,42.67,46.51,42.28,4.23,10.0047,890853.96,4033856.131
4,002714.SZ,20210806,41.84,43.07,41.11,42.28,41.85,0.43,1.0275,449889.9,1897021.825
5,002714.SZ,20210805,42.68,43.64,41.84,41.85,43.16,-1.31,-3.0352,441481.43,1875268.348
6,002714.SZ,20210804,43.7,43.81,42.58,43.16,43.86,-0.7,-1.596,533064.27,2299409.397
7,002714.SZ,20210803,44.8,46.16,43.65,43.86,44.8,-0.94,-2.0982,650162.39,2894749.958
8,002714.SZ,20210802,41.25,46.46,40.45,44.8,42.27,2.53,5.9853,934687.86,4144720.21
9,002714.SZ,20210730,42.01,42.98,40.72,42.27,41.71,0.56,1.3426,552368.41,2330886.219
10,002714.SZ,20210729,42.12,42.96,41.08,41.71,40.91,0.8,1.9555,635733.74,2667273.816
11,002714.SZ,20210728,42.49,42.5,39.01,40.91,42.83,-1.92,-4.4828,896645.16,3651932.319
12,002714.SZ,20210727,46.65,46.85,42.8,42.83,46.09,-3.26,-7.0731,726916.84,3220130.591
13,002714.SZ,20210726,47.77,48.17,45.61,46.09,47.41,-1.32,-2.7842,537570.17,2518639.684
14,002714.SZ,20210723,50.5,50.6,46.01,47.41,50.73,-3.32,-6.5445,924981.76,4426179.095
15,002714.SZ,20210722,51.51,51.88,50.3,50.73,50.66,0.07,0.1382,331619.05,1685451.824
16,002714.SZ,20210721,52.5,52.98,50.09,50.66,52.5,-1.84,-3.5048,490714.84,2510029.657
17,002714.SZ,20210720,51.81,52.57,51.31,52.5,51.76,0.74,1.4297,283545.51,1476134.635
18,002714.SZ,20210719,53.68,53.75,51.3,51.76,54.35,-2.59,-4.7654,533466.61,2774493.296
19,002714.SZ,20210716,57.0,57.12,54.0,54.35,56.96,-2.61,-4.5822,451755.94,2471592.045
20,002714.SZ,20210715,59.0,59.3,56.52,56.96,56.45,0.51,0.9035,401357.6,2322945.716
21,002714.SZ,20210714,57.64,58.58,56.38,56.45,57.89,-1.44,-2.4875,233170.21,1334998.599
22,002714.SZ,20210713,57.53,58.48,56.99,57.89,57.52,0.37,0.6433,209764.99,1215831.302
23,002714.SZ,20210712,56.66,58.28,55.6,57.52,56.7,0.82,1.4462,290405.54,1660166.331
24,002714.SZ,20210709,57.68,58.24,55.99,56.7,57.18,-0.48,-0.8395,248095.48,1409705.112
25,002714.SZ,20210708,57.79,57.9,57.05,57.18,57.9,-0.72,-1.2435,196666.8,1128017.053
26,002714.SZ,20210707,59.13,60.12,57.68,57.9,59.29,-1.39,-2.3444,227471.19,1325430.002
27,002714.SZ,20210706,60.07,60.29,58.51,59.29,59.3,-0.01,-0.0169,163826.91,968297.328
28,002714.SZ,20210705,58.88,60.3,57.43,59.3,59.21,0.09,0.152,262307.05,1543350.053
29,002714.SZ,20210702,59.0,60.84,58.82,59.21,59.8,-0.59,-0.9866,239458.04,1427295.978
30,002714.SZ,20210701,61.35,61.99,59.19,59.8,60.82,-1.02,-1.6771,237174.46,1424035.427
