,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603277.SH,20210812,19.36,19.45,18.81,18.94,19.41,-0.47,-2.4214,14198.95,27081.41
1,603277.SH,20210811,19.49,19.67,19.21,19.41,19.52,-0.11,-0.5635,5827.0,11327.767
2,603277.SH,20210810,19.47,19.63,19.2,19.52,19.39,0.13,0.6704,7711.0,14978.39
3,603277.SH,20210809,19.8,19.97,19.21,19.39,19.55,-0.16,-0.8184,6966.2,13555.585
4,603277.SH,20210806,19.51,19.95,19.34,19.55,19.64,-0.09,-0.4582,5842.0,11397.03
5,603277.SH,20210805,20.24,20.28,19.56,19.64,20.57,-0.93,-4.5211,13840.93,27460.261
6,603277.SH,20210804,20.42,20.87,19.35,20.57,20.42,0.15,0.7346,22404.0,45017.058
7,603277.SH,20210803,20.0,21.15,19.89,20.42,20.14,0.28,1.3903,23647.5,48583.438
8,603277.SH,20210802,19.31,20.21,19.12,20.14,19.24,0.9,4.6778,8329.0,16404.322
9,603277.SH,20210730,19.55,19.95,19.21,19.24,19.77,-0.53,-2.6808,8435.0,16445.14
10,603277.SH,20210729,19.24,20.0,19.24,19.77,19.13,0.64,3.3455,7800.0,15347.956
11,603277.SH,20210728,19.67,19.67,18.6,19.13,19.65,-0.52,-2.6463,17321.0,33385.716
12,603277.SH,20210727,19.66,20.25,19.58,19.65,19.66,-0.01,-0.0509,9873.0,19614.919
13,603277.SH,20210726,20.63,21.4,19.45,19.66,20.87,-1.21,-5.7978,21943.14,43675.255
14,603277.SH,20210723,22.38,22.38,20.28,20.87,21.77,-0.9,-4.1341,26502.0,55318.669
15,603277.SH,20210722,20.97,22.06,20.93,21.77,20.91,0.86,4.1129,15151.62,32642.166
16,603277.SH,20210721,20.88,21.37,20.6,20.91,21.06,-0.15,-0.7123,16999.9,35612.788
17,603277.SH,20210720,20.4,21.4,20.4,21.06,21.04,0.02,0.0951,11240.0,23522.369
18,603277.SH,20210719,20.55,21.49,20.55,21.04,20.55,0.49,2.3844,17627.3,37177.573
19,603277.SH,20210716,20.2,20.65,20.0,20.55,20.18,0.37,1.8335,12559.0,25754.313
20,603277.SH,20210715,20.89,20.9,20.02,20.18,20.52,-0.34,-1.6569,14184.96,28826.361
21,603277.SH,20210714,20.83,20.92,20.1,20.52,20.65,-0.13,-0.6295,9438.0,19359.489
22,603277.SH,20210713,20.0,20.9,19.9,20.65,20.0,0.65,3.25,14018.0,28828.812
23,603277.SH,20210712,20.5,20.7,19.9,20.0,20.2,-0.2,-0.9901,16929.75,34193.607
24,603277.SH,20210709,19.42,20.68,19.1,20.2,19.7,0.5,2.5381,26894.14,53943.479
25,603277.SH,20210708,21.08,21.6,19.09,19.7,21.21,-1.51,-7.1193,39254.19,78643.863
26,603277.SH,20210707,21.12,21.5,20.8,21.21,21.05,0.16,0.7601,10293.1,21877.946
27,603277.SH,20210706,21.6,21.78,20.57,21.05,21.24,-0.19,-0.8945,16427.19,34696.207
28,603277.SH,20210705,22.66,23.1,20.67,21.24,22.72,-1.48,-6.5141,43087.19,92819.272
29,603277.SH,20210702,23.13,23.28,22.68,22.72,22.99,-0.27,-1.1744,8744.0,20035.117
30,603277.SH,20210701,23.17,23.65,22.72,22.99,23.25,-0.26,-1.1183,7516.0,17376.301
