,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603718.SH,20210812,13.51,13.65,13.25,13.3,13.55,-0.25,-1.845,64660.91,86636.404
1,603718.SH,20210811,13.82,13.93,13.55,13.55,13.95,-0.4,-2.8674,55090.15,75557.954
2,603718.SH,20210810,14.11,14.15,13.91,13.95,14.0,-0.05,-0.3571,58599.07,82114.139
3,603718.SH,20210809,13.72,14.04,13.66,14.0,13.88,0.12,0.8646,58256.5,80534.0
4,603718.SH,20210806,13.57,13.9,13.16,13.88,13.61,0.27,1.9838,48101.44,64747.227
5,603718.SH,20210805,13.75,14.05,13.57,13.61,13.83,-0.22,-1.5907,46708.19,64102.009
6,603718.SH,20210804,14.05,14.06,13.68,13.83,14.13,-0.3,-2.1231,50153.92,69262.074
7,603718.SH,20210803,13.8,14.3,13.7,14.13,13.68,0.45,3.2895,78548.09,110157.529
8,603718.SH,20210802,13.67,14.06,13.5,13.68,13.7,-0.02,-0.146,50287.66,69070.795
9,603718.SH,20210730,13.24,13.86,12.91,13.7,13.24,0.46,3.4743,59641.74,79705.192
10,603718.SH,20210729,13.23,13.4,13.12,13.24,13.2,0.04,0.303,30456.87,40298.147
11,603718.SH,20210728,13.0,13.2,12.39,13.2,13.05,0.15,1.1494,48041.23,61325.077
12,603718.SH,20210727,13.59,13.68,12.96,13.05,13.46,-0.41,-3.0461,46440.25,61269.257
13,603718.SH,20210726,14.18,14.23,13.42,13.46,14.18,-0.72,-5.0776,68200.33,93444.944
14,603718.SH,20210723,14.31,14.39,14.06,14.18,14.33,-0.15,-1.0468,49386.49,69861.391
15,603718.SH,20210722,14.58,14.58,14.33,14.33,14.57,-0.24,-1.6472,39172.55,56249.514
16,603718.SH,20210721,14.45,14.57,14.37,14.57,14.45,0.12,0.8304,41500.92,60033.375
17,603718.SH,20210720,14.54,14.69,14.4,14.45,14.58,-0.13,-0.8916,31443.44,45611.095
18,603718.SH,20210719,14.6,14.68,14.44,14.58,14.68,-0.1,-0.6812,31731.52,46216.072
19,603718.SH,20210716,14.6,14.69,14.36,14.68,14.54,0.14,0.9629,51502.02,74591.482
20,603718.SH,20210715,14.8,14.8,14.44,14.54,14.8,-0.26,-1.7568,47750.29,69507.782
21,603718.SH,20210714,14.27,14.92,14.25,14.8,14.4,0.4,2.7778,92908.8,136031.057
22,603718.SH,20210713,14.41,14.84,14.31,14.4,14.16,0.24,1.6949,54089.0,78376.089
23,603718.SH,20210712,14.3,14.35,14.15,14.16,14.09,0.07,0.4968,39898.87,56878.61
24,603718.SH,20210709,14.31,14.48,14.06,14.09,14.32,-0.23,-1.6061,50794.0,71898.683
25,603718.SH,20210708,14.73,14.95,14.3,14.32,14.72,-0.4,-2.7174,60978.0,88007.323
26,603718.SH,20210707,14.66,14.98,14.48,14.72,14.63,0.09,0.6152,42324.3,62317.046
27,603718.SH,20210706,14.46,14.79,14.46,14.63,14.6,0.03,0.2055,40810.93,59461.986
28,603718.SH,20210705,14.93,15.01,14.45,14.6,15.06,-0.46,-3.0544,60465.9,88764.492
29,603718.SH,20210702,14.4,15.26,14.29,15.06,14.42,0.64,4.4383,70921.94,105071.425
30,603718.SH,20210701,14.64,14.92,14.4,14.42,14.9,-0.48,-3.2215,46454.38,68079.912
