,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002022.SZ,20210812,14.2,14.21,14.06,14.13,14.21,-0.08,-0.563,82085.01,115839.316
1,002022.SZ,20210811,14.12,14.29,14.06,14.21,14.19,0.02,0.1409,84330.39,119628.539
2,002022.SZ,20210810,14.38,14.38,14.04,14.19,14.37,-0.18,-1.2526,110290.06,155907.917
3,002022.SZ,20210809,14.25,14.45,14.15,14.37,14.25,0.12,0.8421,114302.06,163764.006
4,002022.SZ,20210806,14.49,14.49,13.99,14.25,14.67,-0.42,-2.863,164630.84,233048.035
5,002022.SZ,20210805,14.84,15.43,14.66,14.67,14.91,-0.24,-1.6097,180125.33,269722.613
6,002022.SZ,20210804,15.0,15.08,14.57,14.91,15.23,-0.32,-2.1011,213609.02,316553.125
7,002022.SZ,20210803,14.0,15.25,12.98,15.23,14.12,1.11,7.8612,369606.65,542777.766
8,002022.SZ,20210802,14.3,14.45,13.95,14.12,13.84,0.28,2.0231,184558.74,261329.698
9,002022.SZ,20210730,13.41,13.84,13.09,13.84,13.45,0.39,2.8996,147245.14,199531.949
10,002022.SZ,20210729,13.4,13.62,13.3,13.45,13.4,0.05,0.3731,91433.77,122866.144
11,002022.SZ,20210728,13.07,13.69,12.35,13.4,13.15,0.25,1.9011,138019.01,180641.677
12,002022.SZ,20210727,13.59,13.71,13.12,13.15,13.62,-0.47,-3.4508,100036.96,134085.983
13,002022.SZ,20210726,14.1,14.1,13.58,13.62,14.1,-0.48,-3.4043,111743.95,153129.193
14,002022.SZ,20210723,13.93,14.45,13.75,14.1,13.96,0.14,1.0029,145061.13,204377.647
15,002022.SZ,20210722,13.87,14.07,13.63,13.96,13.92,0.04,0.2874,99080.94,136896.22
16,002022.SZ,20210721,14.17,14.18,13.9,13.92,14.06,-0.14,-0.9957,105648.47,147591.555
17,002022.SZ,20210720,13.5,14.18,13.4,14.06,13.6,0.46,3.3824,150822.48,210695.701
18,002022.SZ,20210719,13.8,13.87,13.32,13.6,13.88,-0.28,-2.0173,146897.01,199000.608
19,002022.SZ,20210716,13.8,14.13,13.59,13.88,13.94,-0.06,-0.4304,201869.25,280708.483
20,002022.SZ,20210715,14.72,14.93,14.14,14.14,15.71,-1.57,-9.9936,420698.97,601189.661
21,002022.SZ,20210714,15.71,15.88,15.71,15.71,17.45,-1.74,-9.9713,268249.77,421612.416
22,002022.SZ,20210713,17.4,17.5,17.27,17.45,17.45,0.0,0.0,60462.45,105247.106
23,002022.SZ,20210712,17.26,17.46,17.18,17.45,17.23,0.22,1.2768,70180.5,121894.408
24,002022.SZ,20210709,17.03,17.26,16.9,17.23,17.06,0.17,0.9965,51790.03,88713.483
25,002022.SZ,20210708,17.23,17.27,16.9,17.06,17.27,-0.21,-1.216,70197.79,119561.206
26,002022.SZ,20210707,17.15,17.35,17.11,17.27,17.35,-0.08,-0.4611,62055.24,106879.457
27,002022.SZ,20210706,18.01,18.06,17.24,17.35,18.08,-0.73,-4.0376,105373.68,184083.537
28,002022.SZ,20210705,18.23,18.32,17.9,18.08,18.18,-0.1,-0.5501,66724.96,120776.383
29,002022.SZ,20210702,18.12,18.38,17.73,18.18,18.09,0.09,0.4975,98240.82,178464.539
30,002022.SZ,20210701,18.1,18.41,17.85,18.09,17.91,0.18,1.005,128895.47,234874.696
