,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600502.SH,20210812,3.82,3.83,3.79,3.82,3.81,0.01,0.2625,99587.82,37962.592
1,600502.SH,20210811,3.78,3.83,3.78,3.81,3.79,0.02,0.5277,132057.28,50255.886
2,600502.SH,20210810,3.81,3.82,3.77,3.79,3.8,-0.01,-0.2632,120348.06,45493.429
3,600502.SH,20210809,3.77,3.83,3.77,3.8,3.77,0.03,0.7958,144175.79,54831.402
4,600502.SH,20210806,3.78,3.79,3.73,3.77,3.76,0.01,0.266,131850.51,49557.593
5,600502.SH,20210805,3.75,3.82,3.74,3.76,3.77,-0.01,-0.2653,124050.49,46840.408
6,600502.SH,20210804,3.81,3.84,3.76,3.77,3.81,-0.04,-1.0499,254574.41,96355.931
7,600502.SH,20210803,3.81,3.86,3.78,3.81,3.81,0.0,0.0,244543.36,93385.777
8,600502.SH,20210802,3.78,3.83,3.73,3.81,3.81,0.0,0.0,172276.14,65135.26
9,600502.SH,20210730,3.7,3.86,3.68,3.81,3.69,0.12,3.252,264347.19,100156.607
10,600502.SH,20210729,3.71,3.75,3.69,3.69,3.68,0.01,0.2717,237721.62,88260.05
11,600502.SH,20210728,3.91,3.92,3.68,3.68,3.88,-0.2,-5.1546,427447.02,160273.853
12,600502.SH,20210727,4.02,4.05,3.87,3.88,4.05,-0.17,-4.1975,256700.38,101314.427
13,600502.SH,20210726,4.08,4.1,3.96,4.05,4.05,0.0,0.0,329891.29,132681.184
14,600502.SH,20210723,3.97,4.09,3.96,4.05,3.96,0.09,2.2727,428793.35,173433.763
15,600502.SH,20210722,3.93,4.07,3.87,3.96,3.95,0.01,0.2532,403455.02,161105.549
16,600502.SH,20210721,3.98,4.08,3.86,3.95,3.8,0.15,3.9474,386658.97,152246.915
17,600502.SH,20210720,3.8,3.81,3.76,3.8,3.81,-0.01,-0.2625,91314.97,34506.068
18,600502.SH,20210719,3.83,3.85,3.79,3.81,3.83,-0.02,-0.5222,75850.53,28946.217
19,600502.SH,20210716,3.82,3.86,3.82,3.83,3.83,0.0,0.0,93974.07,36057.188
20,600502.SH,20210715,3.85,3.86,3.79,3.83,3.86,-0.03,-0.7772,128185.65,48988.026
21,600502.SH,20210714,3.91,3.91,3.86,3.86,3.89,-0.03,-0.7712,77264.47,29961.849
22,600502.SH,20210713,3.89,3.92,3.86,3.89,3.9,-0.01,-0.2564,126986.43,49442.23
23,600502.SH,20210712,3.83,3.96,3.83,3.9,3.81,0.09,2.3622,198750.76,77844.828
24,600502.SH,20210709,3.84,3.85,3.8,3.81,3.79,0.02,0.5277,68471.24,26117.97
25,600502.SH,20210708,3.87,3.87,3.79,3.79,3.87,-0.08,-2.0672,113518.86,43303.645
26,600502.SH,20210707,3.89,3.91,3.85,3.87,3.91,-0.04,-1.023,96128.03,37159.037
27,600502.SH,20210706,3.83,3.91,3.82,3.91,3.83,0.08,2.0888,97058.68,37588.896
28,600502.SH,20210705,3.87,3.88,3.82,3.83,3.86,-0.03,-0.7772,78752.36,30230.833
29,600502.SH,20210702,3.85,3.89,3.82,3.86,3.85,0.01,0.2597,95202.31,36699.108
30,600502.SH,20210701,3.87,3.9,3.85,3.85,3.88,-0.03,-0.7732,57733.55,22368.764
