,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300108.SZ,20210812,4.25,4.32,4.16,4.19,4.28,-0.09,-2.1028,262843.47,110702.403
1,300108.SZ,20210811,4.19,4.29,4.13,4.28,4.24,0.04,0.9434,274005.53,115159.313
2,300108.SZ,20210810,4.19,4.27,4.15,4.24,4.22,0.02,0.4739,264303.5,111553.59
3,300108.SZ,20210809,4.4,4.4,4.22,4.22,4.39,-0.17,-3.8724,334315.8,143198.082
4,300108.SZ,20210806,4.48,4.58,4.29,4.39,4.62,-0.23,-4.9784,581717.8,255826.994
5,300108.SZ,20210805,4.25,4.97,4.24,4.62,4.3,0.32,7.4419,878817.62,407075.461
6,300108.SZ,20210804,4.16,4.31,4.08,4.3,4.27,0.03,0.7026,374459.0,157489.15
7,300108.SZ,20210803,4.28,4.5,4.24,4.27,4.29,-0.02,-0.4662,487193.4,213101.804
8,300108.SZ,20210802,4.25,4.37,4.15,4.29,4.33,-0.04,-0.9238,426455.75,180666.824
9,300108.SZ,20210730,4.13,4.48,4.05,4.33,4.18,0.15,3.5885,573685.75,245049.936
10,300108.SZ,20210729,4.1,4.25,4.01,4.18,4.14,0.04,0.9662,431648.5,177516.923
11,300108.SZ,20210728,3.8,4.2,3.76,4.14,3.82,0.32,8.377,498591.5,201256.728
12,300108.SZ,20210727,4.12,4.13,3.81,3.82,4.11,-0.29,-7.056,297128.25,117499.729
13,300108.SZ,20210726,4.05,4.14,3.97,4.11,4.05,0.06,1.4815,281825.22,114634.866
14,300108.SZ,20210723,4.13,4.16,4.04,4.05,4.2,-0.15,-3.5714,345858.72,141105.027
15,300108.SZ,20210722,4.35,4.38,4.18,4.2,4.41,-0.21,-4.7619,460004.5,194230.173
16,300108.SZ,20210721,4.36,4.55,4.36,4.41,4.47,-0.06,-1.3423,521384.78,230391.07
17,300108.SZ,20210720,4.5,4.76,4.41,4.47,4.58,-0.11,-2.4017,621895.5,283130.328
18,300108.SZ,20210719,4.33,4.79,4.18,4.58,4.33,0.25,5.7737,728340.0,328079.052
19,300108.SZ,20210716,4.22,4.44,4.16,4.33,4.32,0.01,0.2315,535006.58,228945.382
20,300108.SZ,20210715,4.3,4.55,4.11,4.32,4.39,-0.07,-1.5945,668904.46,287591.316
21,300108.SZ,20210714,4.1,4.8,4.04,4.39,4.17,0.22,5.2758,893632.85,393232.785
22,300108.SZ,20210713,3.97,4.25,3.97,4.17,3.97,0.2,5.0378,603193.49,249405.978
23,300108.SZ,20210712,4.06,4.09,3.94,3.97,4.01,-0.04,-0.9975,384089.5,153273.352
24,300108.SZ,20210709,3.98,4.12,3.84,4.01,4.12,-0.11,-2.6699,478461.25,191097.145
25,300108.SZ,20210708,4.18,4.29,4.08,4.12,4.16,-0.04,-0.9615,662949.97,277484.602
26,300108.SZ,20210707,4.1,4.29,4.02,4.16,4.26,-0.1,-2.3474,598102.43,248836.549
27,300108.SZ,20210706,4.55,4.68,4.18,4.26,4.59,-0.33,-7.1895,932698.31,407248.375
28,300108.SZ,20210705,4.71,4.9,4.49,4.59,4.99,-0.4,-8.016,1109023.72,515366.936
29,300108.SZ,20210702,4.7,5.18,4.55,4.99,4.48,0.51,11.3839,1531666.29,746117.883
30,300108.SZ,20210701,3.66,4.48,3.66,4.48,3.73,0.75,20.1072,969876.95,414808.762
