,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603855.SH,20210812,20.27,20.43,19.83,20.35,20.26,0.09,0.4442,30358.04,61182.968
1,603855.SH,20210811,20.18,20.6,19.91,20.26,20.0,0.26,1.3,25923.87,52482.648
2,603855.SH,20210810,20.01,20.42,19.86,20.0,20.18,-0.18,-0.892,22754.0,45590.196
3,603855.SH,20210809,20.39,20.4,19.45,20.18,20.4,-0.22,-1.0784,39763.97,79360.443
4,603855.SH,20210806,20.27,21.0,20.11,20.4,20.27,0.13,0.6413,67820.05,139894.663
5,603855.SH,20210805,20.14,20.5,19.45,20.27,19.73,0.54,2.7369,75602.27,151628.074
6,603855.SH,20210804,19.3,20.1,19.19,19.73,19.3,0.43,2.228,32296.0,63470.93
7,603855.SH,20210803,19.7,19.86,19.12,19.3,19.77,-0.47,-2.3773,37527.77,72557.079
8,603855.SH,20210802,18.9,20.15,18.72,19.77,18.99,0.78,4.1074,60112.45,118347.963
9,603855.SH,20210730,18.8,19.35,18.46,18.99,19.0,-0.01,-0.0526,30143.0,56686.198
10,603855.SH,20210729,18.45,19.83,18.25,19.0,18.38,0.62,3.3732,62442.14,119425.247
11,603855.SH,20210728,18.5,18.76,17.83,18.38,18.71,-0.33,-1.7638,38330.04,69796.435
12,603855.SH,20210727,19.19,19.99,18.68,18.71,19.4,-0.69,-3.5567,40632.13,78365.537
13,603855.SH,20210726,20.66,20.73,18.78,19.4,20.59,-1.19,-5.7795,66346.14,128831.276
14,603855.SH,20210723,20.73,20.88,20.08,20.59,20.85,-0.26,-1.247,46991.1,95846.195
15,603855.SH,20210722,19.38,20.97,19.37,20.85,19.37,1.48,7.6407,87685.67,177929.73
16,603855.SH,20210721,19.22,19.47,19.03,19.37,19.23,0.14,0.728,36282.0,69971.416
17,603855.SH,20210720,18.95,19.9,18.71,19.23,19.13,0.1,0.5227,55175.15,106736.05
18,603855.SH,20210719,18.79,19.7,18.5,19.13,19.09,0.04,0.2095,77400.99,148063.049
19,603855.SH,20210716,19.89,19.89,18.78,19.09,19.12,-0.03,-0.1569,93584.1,181444.834
20,603855.SH,20210715,17.1,19.12,17.1,19.12,17.38,1.74,10.0115,93925.85,173820.732
21,603855.SH,20210714,17.18,17.58,17.01,17.38,17.18,0.2,1.1641,61021.97,105748.042
22,603855.SH,20210713,16.91,17.84,16.59,17.18,16.68,0.5,2.9976,79982.37,136629.547
23,603855.SH,20210712,15.66,16.68,15.66,16.68,15.16,1.52,10.0264,57318.4,94516.777
24,603855.SH,20210709,15.59,15.67,15.03,15.16,15.46,-0.3,-1.9405,48372.01,73710.265
25,603855.SH,20210708,15.45,15.97,15.41,15.46,15.49,-0.03,-0.1937,33873.75,52751.298
26,603855.SH,20210707,15.88,15.88,15.4,15.49,15.88,-0.39,-2.4559,41607.89,64762.372
27,603855.SH,20210706,16.2,16.2,15.6,15.88,16.18,-0.3,-1.8541,35365.0,55936.88
28,603855.SH,20210705,16.88,16.88,15.9,16.18,16.73,-0.55,-3.2875,21851.0,35654.58
29,603855.SH,20210702,16.79,17.14,16.63,16.73,16.79,-0.06,-0.3574,16878.75,28446.576
30,603855.SH,20210701,17.12,17.19,16.64,16.79,17.1,-0.31,-1.8129,22194.0,37491.506
