,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000626.SZ,20210812,25.15,26.05,24.91,25.71,25.16,0.55,2.186,70597.91,179471.691
1,000626.SZ,20210811,24.88,25.45,24.66,25.16,25.04,0.12,0.4792,45276.26,113386.894
2,000626.SZ,20210810,25.68,25.68,24.81,25.04,25.44,-0.4,-1.5723,44586.53,111890.079
3,000626.SZ,20210809,25.48,25.5,24.61,25.44,24.88,0.56,2.2508,52781.93,132494.254
4,000626.SZ,20210806,25.48,25.79,24.48,24.88,25.32,-0.44,-1.7378,65711.07,164977.218
5,000626.SZ,20210805,25.24,25.63,25.08,25.32,25.24,0.08,0.317,38032.65,96220.032
6,000626.SZ,20210804,25.38,25.42,24.37,25.24,25.24,0.0,0.0,55927.86,139831.074
7,000626.SZ,20210803,24.95,25.77,24.65,25.24,24.54,0.7,2.8525,97932.35,248050.96
8,000626.SZ,20210802,24.01,24.69,24.01,24.54,23.88,0.66,2.7638,65476.44,160073.692
9,000626.SZ,20210730,23.8,24.48,23.5,23.88,23.8,0.08,0.3361,58229.91,139355.973
10,000626.SZ,20210729,23.36,24.64,23.36,23.8,23.05,0.75,3.2538,81111.43,194663.15
11,000626.SZ,20210728,23.52,23.83,22.0,23.05,23.86,-0.81,-3.3948,100938.57,231527.674
12,000626.SZ,20210727,22.22,24.15,22.18,23.86,21.95,1.91,8.7016,136647.15,323823.356
13,000626.SZ,20210726,22.14,22.81,21.3,21.95,21.4,0.55,2.5701,127812.06,280298.683
14,000626.SZ,20210723,19.68,21.4,19.55,21.4,19.45,1.95,10.0257,91265.62,190149.661
15,000626.SZ,20210722,18.45,19.7,18.43,19.45,18.45,1.0,5.4201,66615.66,127566.423
16,000626.SZ,20210721,18.56,18.64,18.36,18.45,18.55,-0.1,-0.5391,18400.95,33953.26
17,000626.SZ,20210720,18.34,18.6,18.18,18.55,18.39,0.16,0.87,25439.48,46825.166
18,000626.SZ,20210719,18.26,18.49,18.08,18.39,18.28,0.11,0.6018,28287.29,51813.655
19,000626.SZ,20210716,18.16,18.49,17.96,18.28,18.15,0.13,0.7163,34540.31,63027.212
20,000626.SZ,20210715,18.07,18.28,17.8,18.15,18.15,0.0,0.0,21562.16,39068.125
21,000626.SZ,20210714,18.27,18.76,18.1,18.15,18.15,0.0,0.0,33059.78,60526.528
22,000626.SZ,20210713,18.18,18.25,18.0,18.15,18.18,-0.03,-0.165,16791.0,30398.385
23,000626.SZ,20210712,18.37,18.45,18.13,18.18,18.3,-0.12,-0.6557,20381.0,37150.261
24,000626.SZ,20210709,18.26,18.4,18.08,18.3,18.29,0.01,0.0547,19733.47,35967.08
25,000626.SZ,20210708,18.15,18.48,18.05,18.29,18.21,0.08,0.4393,27977.0,51064.981
26,000626.SZ,20210707,18.25,18.41,17.95,18.21,18.24,-0.03,-0.1645,25966.07,47136.373
27,000626.SZ,20210706,18.4,18.6,18.19,18.24,18.42,-0.18,-0.9772,29759.09,54612.737
28,000626.SZ,20210705,18.09,18.58,18.09,18.42,18.08,0.34,1.8805,42066.93,77377.64
29,000626.SZ,20210702,17.32,18.09,17.13,18.08,17.32,0.76,4.388,34557.05,60998.113
30,000626.SZ,20210701,17.3,17.56,17.22,17.32,17.28,0.04,0.2315,24787.07,43104.84
