,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603139.SH,20210812,16.74,16.85,16.65,16.76,16.74,0.02,0.1195,2328.0,3907.599
1,603139.SH,20210811,16.7,16.82,16.63,16.74,16.8,-0.06,-0.3571,2643.0,4422.178
2,603139.SH,20210810,16.9,16.9,16.69,16.8,16.81,-0.01,-0.0595,2710.0,4551.533
3,603139.SH,20210809,16.51,16.83,16.4,16.81,16.56,0.25,1.5097,3728.01,6222.476
4,603139.SH,20210806,16.93,16.93,16.42,16.56,16.7,-0.14,-0.8383,2904.0,4800.136
5,603139.SH,20210805,16.7,16.85,16.6,16.7,16.74,-0.04,-0.2389,2859.0,4769.363
6,603139.SH,20210804,16.65,16.92,16.65,16.74,16.73,0.01,0.0598,2033.0,3407.128
7,603139.SH,20210803,16.64,16.89,16.51,16.73,16.64,0.09,0.5409,4824.79,8101.881
8,603139.SH,20210802,16.0,16.76,15.81,16.64,16.09,0.55,3.4183,6435.09,10607.622
9,603139.SH,20210730,15.98,16.16,15.75,16.09,15.98,0.11,0.6884,2541.0,4059.061
10,603139.SH,20210729,16.01,16.15,15.9,15.98,15.81,0.17,1.0753,2950.0,4734.748
11,603139.SH,20210728,16.1,16.45,15.56,15.81,16.1,-0.29,-1.8012,4276.0,6755.225
12,603139.SH,20210727,16.21,16.46,16.02,16.1,16.29,-0.19,-1.1664,3517.75,5712.278
13,603139.SH,20210726,16.8,16.8,16.1,16.29,16.7,-0.41,-2.4551,5749.0,9428.355
14,603139.SH,20210723,17.24,17.24,16.69,16.7,17.24,-0.54,-3.1323,7088.0,11967.649
15,603139.SH,20210722,17.29,17.45,17.23,17.24,17.38,-0.14,-0.8055,3971.0,6877.183
16,603139.SH,20210721,17.35,17.53,17.23,17.38,17.42,-0.04,-0.2296,5523.0,9587.573
17,603139.SH,20210720,17.5,17.55,17.3,17.42,17.54,-0.12,-0.6842,6197.0,10781.06
18,603139.SH,20210719,16.99,17.58,16.78,17.54,17.02,0.52,3.0552,11703.52,20235.287
19,603139.SH,20210716,16.76,17.05,16.76,17.02,16.93,0.09,0.5316,5898.09,9975.571
20,603139.SH,20210715,17.41,17.41,16.62,16.93,17.33,-0.4,-2.3081,8187.0,13853.072
21,603139.SH,20210714,17.01,17.46,17.01,17.33,17.15,0.18,1.0496,7673.0,13261.048
22,603139.SH,20210713,16.97,17.21,16.83,17.15,16.99,0.16,0.9417,5312.34,9062.691
23,603139.SH,20210712,16.95,17.04,16.86,16.99,16.89,0.1,0.5921,4114.34,6980.257
24,603139.SH,20210709,16.82,16.95,16.81,16.89,16.92,-0.03,-0.1773,2552.0,4308.796
25,603139.SH,20210708,17.3,17.3,16.81,16.92,17.17,-0.25,-1.456,5797.6,9868.652
26,603139.SH,20210707,17.13,17.37,17.13,17.17,17.32,-0.15,-0.8661,4307.0,7415.2
27,603139.SH,20210706,17.33,17.45,17.1,17.32,17.32,0.0,0.0,5598.0,9669.128
28,603139.SH,20210705,17.29,17.49,17.01,17.32,17.24,0.08,0.464,7984.83,13742.935
29,603139.SH,20210702,17.36,17.59,17.1,17.24,17.37,-0.13,-0.7484,10011.0,17308.839
30,603139.SH,20210701,17.17,17.8,17.01,17.37,17.16,0.21,1.2238,17084.6,29881.04
