,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600262.SH,20210812,13.82,13.82,13.55,13.71,13.77,-0.06,-0.4357,9758.67,13327.015
1,600262.SH,20210811,13.66,13.84,13.62,13.77,13.74,0.03,0.2183,7944.5,10929.311
2,600262.SH,20210810,13.6,13.8,13.56,13.74,13.66,0.08,0.5857,9959.01,13657.468
3,600262.SH,20210809,12.96,13.87,12.9,13.66,13.1,0.56,4.2748,22347.01,30133.602
4,600262.SH,20210806,13.26,13.33,12.93,13.1,13.22,-0.12,-0.9077,9847.0,12895.198
5,600262.SH,20210805,13.22,13.29,13.07,13.22,13.2,0.02,0.1515,10118.0,13322.837
6,600262.SH,20210804,13.24,13.34,13.13,13.2,13.22,-0.02,-0.1513,7225.0,9543.948
7,600262.SH,20210803,13.13,13.38,13.05,13.22,13.15,0.07,0.5323,9577.0,12697.728
8,600262.SH,20210802,12.83,13.18,12.66,13.15,12.82,0.33,2.5741,10489.0,13606.193
9,600262.SH,20210730,12.89,12.94,12.75,12.82,12.89,-0.07,-0.5431,5361.92,6860.291
10,600262.SH,20210729,12.76,13.0,12.76,12.89,12.75,0.14,1.098,5739.86,7394.69
11,600262.SH,20210728,12.95,13.0,12.43,12.75,13.03,-0.28,-2.1489,7902.0,10049.208
12,600262.SH,20210727,13.34,13.49,13.03,13.03,13.3,-0.27,-2.0301,9189.0,12128.145
13,600262.SH,20210726,13.42,13.58,13.13,13.3,13.38,-0.08,-0.5979,19101.87,25515.991
14,600262.SH,20210723,13.09,13.54,13.0,13.38,13.02,0.36,2.765,32482.51,43212.02
15,600262.SH,20210722,12.93,13.12,12.6,13.02,12.95,0.07,0.5405,12096.0,15672.311
16,600262.SH,20210721,13.0,13.15,12.88,12.95,13.0,-0.05,-0.3846,16073.0,20878.196
17,600262.SH,20210720,12.61,13.02,12.55,13.0,12.61,0.39,3.0928,15626.0,20020.516
18,600262.SH,20210719,12.78,12.81,12.42,12.61,12.83,-0.22,-1.7147,13498.0,17021.846
19,600262.SH,20210716,12.91,12.91,12.76,12.83,12.87,-0.04,-0.3108,14513.4,18616.729
20,600262.SH,20210715,13.4,13.4,12.96,12.99,13.32,-0.33,-2.4775,22157.61,28969.644
21,600262.SH,20210714,13.6,13.6,13.32,13.32,13.62,-0.3,-2.2026,20735.01,27804.022
22,600262.SH,20210713,13.74,13.74,13.57,13.62,13.74,-0.12,-0.8734,15040.4,20480.706
23,600262.SH,20210712,13.62,13.79,13.62,13.74,13.67,0.07,0.5121,9115.0,12534.975
24,600262.SH,20210709,13.66,13.78,13.55,13.67,13.7,-0.03,-0.219,15976.69,21819.113
25,600262.SH,20210708,13.76,13.77,13.65,13.7,13.74,-0.04,-0.2911,6589.0,9015.615
26,600262.SH,20210707,13.92,13.92,13.72,13.74,13.88,-0.14,-1.0086,11274.0,15532.264
27,600262.SH,20210706,13.94,13.94,13.82,13.88,13.89,-0.01,-0.072,4326.0,5999.051
28,600262.SH,20210705,13.84,13.96,13.76,13.89,13.9,-0.01,-0.0719,5689.0,7882.791
29,600262.SH,20210702,14.29,14.29,13.88,13.9,14.29,-0.39,-2.7292,8853.0,12459.233
30,600262.SH,20210701,14.47,14.47,14.29,14.29,14.39,-0.1,-0.6949,4358.0,6254.592
