,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600855.SH,20210812,14.54,14.55,13.73,13.9,13.24,0.66,4.9849,258301.87,363184.939
1,600855.SH,20210811,12.88,13.53,12.76,13.24,12.9,0.34,2.6357,126939.69,166752.685
2,600855.SH,20210810,12.57,13.06,12.57,12.9,12.71,0.19,1.4949,87237.88,112571.514
3,600855.SH,20210809,12.47,12.99,12.37,12.71,12.47,0.24,1.9246,64804.94,82333.992
4,600855.SH,20210806,12.57,12.7,12.35,12.47,12.58,-0.11,-0.8744,38719.02,48297.173
5,600855.SH,20210805,12.37,12.74,12.36,12.58,12.37,0.21,1.6977,66989.79,84218.155
6,600855.SH,20210804,12.12,12.5,12.12,12.37,12.22,0.15,1.2275,37903.36,46843.924
7,600855.SH,20210803,12.26,12.5,12.17,12.22,12.33,-0.11,-0.8921,32091.01,39544.563
8,600855.SH,20210802,12.12,12.39,12.0,12.33,12.05,0.28,2.3237,41632.42,51145.886
9,600855.SH,20210730,11.73,12.17,11.61,12.05,11.82,0.23,1.9459,31864.37,38135.441
10,600855.SH,20210729,11.76,11.93,11.76,11.82,11.7,0.12,1.0256,23749.66,28134.753
11,600855.SH,20210728,12.22,12.32,11.57,11.7,12.27,-0.57,-4.6455,47586.65,56107.779
12,600855.SH,20210727,12.74,12.75,12.25,12.27,12.63,-0.36,-2.8504,46417.65,57817.971
13,600855.SH,20210726,12.65,12.89,12.51,12.63,12.76,-0.13,-1.0188,53297.11,67750.061
14,600855.SH,20210723,12.54,13.05,12.34,12.76,12.52,0.24,1.9169,77989.45,98354.433
15,600855.SH,20210722,12.61,12.64,12.5,12.52,12.64,-0.12,-0.9494,34680.69,43501.236
16,600855.SH,20210721,12.73,12.78,12.6,12.64,12.69,-0.05,-0.394,28887.13,36636.504
17,600855.SH,20210720,12.72,12.8,12.58,12.69,12.81,-0.12,-0.9368,24576.41,31123.094
18,600855.SH,20210719,12.9,12.99,12.76,12.81,12.86,-0.05,-0.3888,26101.8,33470.007
19,600855.SH,20210716,12.68,13.06,12.62,12.86,12.62,0.24,1.9017,49903.51,64121.001
20,600855.SH,20210715,12.62,12.76,12.51,12.62,12.63,-0.01,-0.0792,22460.14,28353.825
21,600855.SH,20210714,12.83,12.83,12.68,12.73,12.83,-0.1,-0.7794,28563.11,36345.702
22,600855.SH,20210713,12.95,12.95,12.7,12.83,12.92,-0.09,-0.6966,28704.71,36763.894
23,600855.SH,20210712,12.86,12.99,12.81,12.92,12.86,0.06,0.4666,30364.19,39175.563
24,600855.SH,20210709,12.99,12.99,12.81,12.86,12.95,-0.09,-0.695,24052.84,30938.601
25,600855.SH,20210708,12.98,13.13,12.82,12.95,12.9,0.05,0.3876,30557.59,39562.675
26,600855.SH,20210707,12.74,13.06,12.71,12.9,12.74,0.16,1.2559,31160.33,40269.53
27,600855.SH,20210706,12.6,12.77,12.6,12.74,12.7,0.04,0.315,23591.92,29951.55
28,600855.SH,20210705,12.6,12.77,12.6,12.7,12.7,0.0,0.0,23013.27,29235.121
29,600855.SH,20210702,13.0,13.09,12.67,12.7,13.11,-0.41,-3.1274,48454.97,61796.051
30,600855.SH,20210701,13.32,13.35,13.1,13.11,13.32,-0.21,-1.5766,36537.98,48192.933
