,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603676.SH,20210812,7.99,7.99,7.72,7.79,7.78,0.01,0.1285,7761.0,6065.706
1,603676.SH,20210811,7.83,7.85,7.76,7.78,7.83,-0.05,-0.6386,7504.97,5850.303
2,603676.SH,20210810,7.74,7.84,7.74,7.83,7.76,0.07,0.9021,6532.93,5103.424
3,603676.SH,20210809,7.67,7.81,7.62,7.76,7.66,0.1,1.3055,6593.0,5104.682
4,603676.SH,20210806,7.75,7.76,7.62,7.66,7.75,-0.09,-1.1613,5766.0,4416.739
5,603676.SH,20210805,7.79,7.86,7.71,7.75,7.82,-0.07,-0.8951,5251.0,4082.019
6,603676.SH,20210804,7.88,7.88,7.7,7.82,7.84,-0.02,-0.2551,11232.2,8710.32
7,603676.SH,20210803,7.99,7.99,7.8,7.84,7.77,0.07,0.9009,10237.0,8055.44
8,603676.SH,20210802,7.62,7.77,7.58,7.77,7.63,0.14,1.8349,7321.78,5648.953
9,603676.SH,20210730,7.58,7.63,7.46,7.63,7.6,0.03,0.3947,6845.0,5165.811
10,603676.SH,20210729,7.59,7.7,7.52,7.6,7.54,0.06,0.7958,7328.0,5571.173
11,603676.SH,20210728,7.72,7.72,7.44,7.54,7.72,-0.18,-2.3316,8524.0,6447.568
12,603676.SH,20210727,7.78,7.83,7.7,7.72,7.82,-0.1,-1.2788,7076.0,5478.249
13,603676.SH,20210726,7.94,7.98,7.68,7.82,7.96,-0.14,-1.7588,11258.21,8795.393
14,603676.SH,20210723,8.03,8.03,7.92,7.96,8.03,-0.07,-0.8717,9801.7,7805.77
15,603676.SH,20210722,8.08,8.09,7.96,8.03,8.09,-0.06,-0.7417,13891.58,11123.552
16,603676.SH,20210721,8.13,8.22,8.05,8.09,8.14,-0.05,-0.6143,16394.0,13308.547
17,603676.SH,20210720,8.03,8.27,7.9,8.14,7.97,0.17,2.133,33680.2,27424.455
18,603676.SH,20210719,7.86,7.98,7.78,7.97,7.91,0.06,0.7585,9923.0,7834.241
19,603676.SH,20210716,7.87,7.95,7.84,7.91,7.88,0.03,0.3807,9145.07,7232.203
20,603676.SH,20210715,7.85,7.88,7.72,7.88,7.86,0.02,0.2545,8080.0,6300.401
21,603676.SH,20210714,7.92,7.92,7.85,7.86,7.92,-0.06,-0.7576,8387.56,6607.746
22,603676.SH,20210713,7.98,7.98,7.85,7.92,7.87,0.05,0.6353,7176.0,5670.239
23,603676.SH,20210712,7.85,7.91,7.81,7.87,7.83,0.04,0.5109,9704.0,7613.968
24,603676.SH,20210709,7.77,7.84,7.62,7.83,7.8,0.03,0.3846,12580.41,9698.361
25,603676.SH,20210708,7.9,7.95,7.8,7.8,7.94,-0.14,-1.7632,9539.2,7500.292
26,603676.SH,20210707,7.89,7.95,7.88,7.94,7.91,0.03,0.3793,7945.0,6284.008
27,603676.SH,20210706,8.0,8.02,7.88,7.91,7.96,-0.05,-0.6281,8547.0,6775.714
28,603676.SH,20210705,7.9,8.05,7.88,7.96,7.9,0.06,0.7595,8469.0,6726.32
29,603676.SH,20210702,8.07,8.08,7.87,7.9,8.07,-0.17,-2.1066,10485.0,8321.742
30,603676.SH,20210701,7.95,8.2,7.93,8.07,7.94,0.13,1.6373,18633.0,15103.836
