,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300729.SZ,20210812,23.25,23.25,22.59,22.6,23.0,-0.4,-1.7391,15433.3,35304.827
1,300729.SZ,20210811,23.58,23.58,22.73,23.0,23.31,-0.31,-1.3299,18603.48,42710.377
2,300729.SZ,20210810,23.0,23.36,22.46,23.31,23.42,-0.11,-0.4697,32900.89,75268.074
3,300729.SZ,20210809,23.5,23.57,22.72,23.42,22.55,0.87,3.8581,26504.45,61657.206
4,300729.SZ,20210806,23.13,23.23,22.3,22.55,23.28,-0.73,-3.1357,25278.11,56873.71
5,300729.SZ,20210805,22.71,23.8,22.65,23.28,23.12,0.16,0.692,31008.98,71763.003
6,300729.SZ,20210804,24.87,24.87,23.0,23.12,22.6,0.52,2.3009,46980.58,110605.6
7,300729.SZ,20210803,21.4,23.41,21.21,22.6,21.54,1.06,4.9211,43809.15,99478.47
8,300729.SZ,20210802,20.77,21.6,20.58,21.54,21.16,0.38,1.7958,34976.3,73725.149
9,300729.SZ,20210730,20.65,21.96,20.64,21.16,20.02,1.14,5.6943,37047.91,78936.93
10,300729.SZ,20210729,20.21,20.38,19.97,20.02,19.8,0.22,1.1111,15575.8,31357.767
11,300729.SZ,20210728,20.4,20.76,19.5,19.8,20.6,-0.8,-3.8835,17609.48,35162.56
12,300729.SZ,20210727,20.5,21.18,20.5,20.6,20.49,0.11,0.5368,18939.28,39490.955
13,300729.SZ,20210726,21.12,21.27,20.49,20.49,21.27,-0.78,-3.6671,20451.01,42449.659
14,300729.SZ,20210723,20.78,21.43,20.78,21.27,20.81,0.46,2.2105,29360.83,62050.204
15,300729.SZ,20210722,21.11,21.11,20.64,20.81,21.1,-0.29,-1.3744,21871.0,45456.988
16,300729.SZ,20210721,21.1,21.4,20.91,21.1,21.1,0.0,0.0,19910.32,42056.127
17,300729.SZ,20210720,21.4,21.8,20.7,21.1,21.56,-0.46,-2.1336,26812.91,56750.446
18,300729.SZ,20210719,22.91,22.92,21.0,21.56,22.95,-1.39,-6.0566,35188.18,76693.919
19,300729.SZ,20210716,23.59,23.67,22.86,22.95,23.55,-0.6,-2.5478,19252.18,44494.713
20,300729.SZ,20210715,24.19,24.19,23.52,23.55,24.31,-0.76,-3.1263,17976.59,42573.812
21,300729.SZ,20210714,23.78,24.8,23.52,24.31,23.89,0.42,1.7581,19579.74,47213.026
22,300729.SZ,20210713,24.09,24.18,23.72,23.89,24.08,-0.19,-0.789,12560.53,30005.295
23,300729.SZ,20210712,24.07,24.5,23.89,24.08,24.04,0.04,0.1664,13148.69,31721.84
24,300729.SZ,20210709,24.8,24.8,23.85,24.04,23.99,0.05,0.2084,16577.7,40085.532
25,300729.SZ,20210708,24.5,24.68,23.91,23.99,24.67,-0.68,-2.7564,17096.89,41286.746
26,300729.SZ,20210707,24.81,25.19,24.4,24.67,25.14,-0.47,-1.8695,18207.09,44999.504
27,300729.SZ,20210706,24.0,25.99,23.66,25.14,23.91,1.23,5.1443,25276.07,62935.841
28,300729.SZ,20210705,24.04,24.46,23.74,23.91,24.29,-0.38,-1.5644,13309.74,31939.601
29,300729.SZ,20210702,24.88,25.16,24.02,24.29,24.9,-0.61,-2.4498,16057.81,39435.285
30,300729.SZ,20210701,23.89,25.19,23.69,24.9,23.93,0.97,4.0535,25581.51,63325.902
