,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000892.SZ,20210812,2.66,2.68,2.63,2.65,2.67,-0.02,-0.7491,47700.6,12626.585
1,000892.SZ,20210811,2.67,2.68,2.64,2.67,2.67,0.0,0.0,45108.49,12002.608
2,000892.SZ,20210810,2.68,2.68,2.64,2.67,2.68,-0.01,-0.3731,58553.0,15576.173
3,000892.SZ,20210809,2.69,2.71,2.66,2.68,2.68,0.0,0.0,57421.05,15393.633
4,000892.SZ,20210806,2.67,2.69,2.63,2.68,2.66,0.02,0.7519,56718.06,15110.606
5,000892.SZ,20210805,2.63,2.67,2.6,2.66,2.65,0.01,0.3774,59504.01,15625.544
6,000892.SZ,20210804,2.64,2.68,2.63,2.65,2.66,-0.01,-0.3759,46416.0,12326.805
7,000892.SZ,20210803,2.66,2.71,2.65,2.66,2.66,0.0,0.0,39573.0,10593.52
8,000892.SZ,20210802,2.64,2.66,2.6,2.66,2.6,0.06,2.3077,43215.0,11398.359
9,000892.SZ,20210730,2.61,2.63,2.58,2.6,2.6,0.0,0.0,32911.0,8581.697
10,000892.SZ,20210729,2.55,2.64,2.55,2.6,2.57,0.03,1.1673,49318.05,12851.316
11,000892.SZ,20210728,2.65,2.67,2.51,2.57,2.65,-0.08,-3.0189,59621.5,15355.792
12,000892.SZ,20210727,2.68,2.73,2.65,2.65,2.7,-0.05,-1.8519,49011.0,13188.042
13,000892.SZ,20210726,2.78,2.78,2.66,2.7,2.78,-0.08,-2.8777,59450.0,16133.824
14,000892.SZ,20210723,2.83,2.87,2.77,2.78,2.84,-0.06,-2.1127,62345.3,17462.119
15,000892.SZ,20210722,2.83,2.88,2.8,2.84,2.83,0.01,0.3534,58851.3,16720.933
16,000892.SZ,20210721,2.76,2.86,2.74,2.83,2.75,0.08,2.9091,97830.0,27560.617
17,000892.SZ,20210720,2.78,2.78,2.72,2.75,2.8,-0.05,-1.7857,48261.24,13262.876
18,000892.SZ,20210719,2.76,2.84,2.67,2.8,2.78,0.02,0.7194,91808.02,25250.699
19,000892.SZ,20210716,2.78,2.81,2.76,2.78,2.78,0.0,0.0,45255.0,12616.261
20,000892.SZ,20210715,2.84,2.86,2.73,2.78,2.83,-0.05,-1.7668,68449.0,18990.222
21,000892.SZ,20210714,2.84,2.88,2.8,2.83,2.84,-0.01,-0.3521,65397.11,18508.224
22,000892.SZ,20210713,2.81,2.86,2.8,2.84,2.82,0.02,0.7092,62082.0,17604.953
23,000892.SZ,20210712,2.81,2.86,2.8,2.82,2.82,0.0,0.0,73730.1,20821.323
24,000892.SZ,20210709,2.71,2.83,2.67,2.82,2.72,0.1,3.6765,94438.1,26144.494
25,000892.SZ,20210708,2.79,2.79,2.72,2.72,2.78,-0.06,-2.1583,88424.01,24325.472
26,000892.SZ,20210707,2.85,2.86,2.76,2.78,2.85,-0.07,-2.4561,86860.0,24308.712
27,000892.SZ,20210706,2.83,2.86,2.82,2.85,2.84,0.01,0.3521,54064.0,15336.937
28,000892.SZ,20210705,2.82,2.84,2.79,2.84,2.81,0.03,1.0676,45651.02,12886.154
29,000892.SZ,20210702,2.85,2.88,2.77,2.81,2.84,-0.03,-1.0563,74698.82,21080.474
30,000892.SZ,20210701,2.94,2.95,2.82,2.84,2.94,-0.1,-3.4014,92633.09,26736.832
