,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300153.SZ,20210812,16.5,18.0,16.02,17.38,15.02,2.36,15.7124,985403.17,1685827.613
1,300153.SZ,20210811,13.18,15.02,12.8,15.02,12.52,2.5,19.9681,496757.0,687344.292
2,300153.SZ,20210810,10.44,12.52,10.1,12.52,10.43,2.09,20.0384,622947.16,718260.414
3,300153.SZ,20210809,9.92,11.8,9.92,10.43,9.91,0.52,5.2472,558806.51,593741.202
4,300153.SZ,20210806,10.21,10.56,9.84,9.91,9.88,0.03,0.3036,384548.0,389447.41
5,300153.SZ,20210805,10.58,10.68,9.86,9.88,10.37,-0.49,-4.7252,418481.0,420146.796
6,300153.SZ,20210804,10.2,10.84,10.16,10.37,10.79,-0.42,-3.8925,603854.45,631240.508
7,300153.SZ,20210803,9.89,11.53,9.66,10.79,10.0,0.79,7.9,730726.78,779292.509
8,300153.SZ,20210802,9.5,10.5,8.91,10.0,9.07,0.93,10.2536,792635.87,773791.7
9,300153.SZ,20210730,7.8,9.07,7.77,9.07,7.56,1.51,19.9735,475637.18,414467.422
10,300153.SZ,20210729,7.27,7.68,7.2,7.56,7.13,0.43,6.0309,200555.6,149887.04
11,300153.SZ,20210728,7.7,7.84,7.0,7.13,7.76,-0.63,-8.1186,196782.62,143746.466
12,300153.SZ,20210727,8.47,8.72,7.76,7.76,8.58,-0.82,-9.5571,290350.02,238517.66
13,300153.SZ,20210726,8.8,9.08,8.32,8.58,8.86,-0.28,-3.1603,336303.88,293164.489
14,300153.SZ,20210723,8.54,9.25,8.26,8.86,8.54,0.32,3.7471,426293.0,371269.842
15,300153.SZ,20210722,8.45,8.68,8.26,8.54,8.76,-0.22,-2.5114,375382.09,318742.606
16,300153.SZ,20210721,8.18,8.99,8.11,8.76,8.29,0.47,5.6695,395380.12,337966.757
17,300153.SZ,20210720,8.04,8.49,7.97,8.29,8.05,0.24,2.9814,285482.69,236059.128
18,300153.SZ,20210719,8.1,8.26,7.98,8.05,8.35,-0.3,-3.5928,262097.37,211974.218
19,300153.SZ,20210716,8.37,8.83,8.26,8.35,8.44,-0.09,-1.0664,392099.95,332451.25
20,300153.SZ,20210715,8.87,8.87,8.16,8.44,9.5,-1.06,-11.1579,589253.09,498376.95
21,300153.SZ,20210714,8.05,9.62,7.93,9.5,8.02,1.48,18.4539,748962.66,677053.195
22,300153.SZ,20210713,8.06,8.2,7.9,8.02,8.22,-0.2,-2.4331,204723.24,164226.068
23,300153.SZ,20210712,8.38,8.5,8.03,8.22,8.22,0.0,0.0,282273.22,230913.432
24,300153.SZ,20210709,7.97,8.35,7.77,8.22,7.92,0.3,3.7879,317092.79,256731.763
25,300153.SZ,20210708,8.0,8.15,7.84,7.92,7.97,-0.05,-0.6274,206784.0,164622.524
26,300153.SZ,20210707,7.9,8.04,7.8,7.97,8.08,-0.11,-1.3614,226460.0,179235.495
27,300153.SZ,20210706,7.71,8.29,7.64,8.08,7.76,0.32,4.1237,368818.45,293328.635
28,300153.SZ,20210705,7.36,7.89,7.17,7.76,7.33,0.43,5.8663,252251.0,192447.925
29,300153.SZ,20210702,7.12,7.8,7.1,7.33,7.12,0.21,2.9494,161948.0,119185.284
30,300153.SZ,20210701,7.61,7.64,7.07,7.12,7.6,-0.48,-6.3158,162821.29,119816.167
