,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002108.SZ,20210812,9.7,9.91,9.36,9.64,9.84,-0.2,-2.0325,648213.86,619443.869
1,002108.SZ,20210811,9.4,10.07,9.17,9.84,9.4,0.44,4.6809,1048627.52,1006624.649
2,002108.SZ,20210810,9.69,9.93,9.2,9.4,9.58,-0.18,-1.8789,1033028.32,984907.138
3,002108.SZ,20210809,10.1,10.15,9.37,9.58,10.26,-0.68,-6.6277,1002396.4,962740.695
4,002108.SZ,20210806,9.6,10.55,9.58,10.26,9.59,0.67,6.9864,1312002.4,1338112.011
5,002108.SZ,20210805,9.39,9.85,9.14,9.59,9.13,0.46,5.0383,1343740.44,1276201.067
6,002108.SZ,20210804,8.17,9.13,8.15,9.13,8.3,0.83,10.0,985789.94,876479.183
7,002108.SZ,20210803,8.54,8.89,8.15,8.3,8.63,-0.33,-3.8239,1009379.34,857704.63
8,002108.SZ,20210802,8.34,8.76,8.2,8.63,8.3,0.33,3.9759,1425906.21,1220788.867
9,002108.SZ,20210730,8.15,8.59,8.06,8.3,8.13,0.17,2.091,1464707.41,1221023.424
10,002108.SZ,20210729,7.69,8.15,7.5,8.13,7.41,0.72,9.7166,1622523.87,1283732.815
11,002108.SZ,20210728,7.2,7.75,7.17,7.41,7.35,0.06,0.8163,1421780.59,1068192.717
12,002108.SZ,20210727,7.78,7.96,7.23,7.35,7.8,-0.45,-5.7692,1443288.55,1096138.223
13,002108.SZ,20210726,8.5,8.5,7.59,7.8,8.42,-0.62,-7.3634,1767280.61,1407034.884
14,002108.SZ,20210723,8.9,8.98,8.33,8.42,8.99,-0.57,-6.3404,1409431.91,1215115.311
15,002108.SZ,20210722,8.86,9.56,8.6,8.99,8.77,0.22,2.5086,1847182.33,1647705.999
16,002108.SZ,20210721,8.12,8.77,8.0,8.77,7.97,0.8,10.0376,1275075.45,1086907.073
17,002108.SZ,20210720,7.25,7.99,7.25,7.97,7.4,0.57,7.7027,1474491.71,1124104.065
18,002108.SZ,20210719,7.37,7.6,7.22,7.4,7.65,-0.25,-3.268,1241667.24,917046.061
19,002108.SZ,20210716,7.72,8.05,7.61,7.65,7.94,-0.29,-3.6524,1608270.89,1252260.303
20,002108.SZ,20210715,7.4,8.24,7.25,7.94,7.56,0.38,5.0265,2598390.34,1984345.353
21,002108.SZ,20210714,6.8,7.56,6.75,7.56,6.87,0.69,10.0437,1448135.75,1075302.25
22,002108.SZ,20210713,7.01,7.13,6.8,6.87,7.2,-0.33,-4.5833,1304218.8,901466.586
23,002108.SZ,20210712,7.1,7.35,6.89,7.2,7.1,0.1,1.4085,1725901.65,1226751.266
24,002108.SZ,20210709,6.38,7.16,6.35,7.1,6.51,0.59,9.063,2220953.12,1501314.478
25,002108.SZ,20210708,6.21,6.8,6.08,6.51,6.25,0.26,4.16,2526530.04,1610907.676
26,002108.SZ,20210707,5.64,6.25,5.57,6.25,5.68,0.57,10.0352,2010655.46,1218566.934
27,002108.SZ,20210706,5.65,5.83,5.58,5.68,5.65,0.03,0.531,1639354.7,936794.025
28,002108.SZ,20210705,5.15,5.65,5.15,5.65,5.14,0.51,9.9222,1459075.09,812106.843
29,002108.SZ,20210702,5.14,5.27,5.06,5.14,5.14,0.0,0.0,399841.27,205635.942
30,002108.SZ,20210701,5.51,5.51,5.09,5.14,5.51,-0.37,-6.7151,623560.23,330457.889
