,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,003023.SZ,20210812,27.62,27.77,27.42,27.56,27.62,-0.06,-0.2172,2415.12,6660.899
1,003023.SZ,20210811,27.88,27.99,27.56,27.62,27.88,-0.26,-0.9326,3093.98,8560.333
2,003023.SZ,20210810,27.48,28.15,27.34,27.88,27.46,0.42,1.5295,4053.13,11227.968
3,003023.SZ,20210809,26.99,27.68,26.88,27.46,26.88,0.58,2.1577,2655.0,7256.599
4,003023.SZ,20210806,27.45,27.45,26.5,26.88,27.35,-0.47,-1.7185,2299.01,6201.225
5,003023.SZ,20210805,27.16,27.5,27.11,27.35,27.34,0.01,0.0366,1987.04,5425.265
6,003023.SZ,20210804,27.39,27.7,27.09,27.34,27.38,-0.04,-0.1461,2986.72,8173.804
7,003023.SZ,20210803,27.15,27.71,27.0,27.38,27.07,0.31,1.1452,3937.22,10813.681
8,003023.SZ,20210802,26.5,27.11,26.29,27.07,26.53,0.54,2.0354,3658.36,9782.124
9,003023.SZ,20210730,26.44,26.74,25.85,26.53,26.54,-0.01,-0.0377,4811.84,12654.623
10,003023.SZ,20210729,26.36,27.0,26.36,26.54,26.39,0.15,0.5684,4707.12,12519.878
11,003023.SZ,20210728,27.23,27.23,24.56,26.39,27.29,-0.9,-3.2979,4681.0,12224.243
12,003023.SZ,20210727,27.62,27.78,27.27,27.29,27.62,-0.33,-1.1948,2925.0,8055.401
13,003023.SZ,20210726,27.8,27.93,27.38,27.62,27.88,-0.26,-0.9326,3540.04,9767.373
14,003023.SZ,20210723,28.25,28.31,27.8,27.88,28.36,-0.48,-1.6925,4249.12,11903.299
15,003023.SZ,20210722,28.57,28.59,28.13,28.36,28.42,-0.06,-0.2111,2988.92,8454.58
16,003023.SZ,20210721,28.52,28.74,28.38,28.42,28.62,-0.2,-0.6988,3278.0,9357.851
17,003023.SZ,20210720,28.02,29.0,27.45,28.62,27.78,0.84,3.0238,5384.29,15180.14
18,003023.SZ,20210719,28.01,28.45,27.24,27.78,28.37,-0.59,-2.0797,5109.81,14153.71
19,003023.SZ,20210716,28.64,28.66,28.32,28.37,28.64,-0.27,-0.9427,4378.1,12444.332
20,003023.SZ,20210715,29.01,29.1,28.52,28.64,29.05,-0.41,-1.4114,5129.0,14745.727
21,003023.SZ,20210714,29.26,29.47,29.04,29.05,29.38,-0.33,-1.1232,3465.0,10093.486
22,003023.SZ,20210713,29.36,29.54,29.06,29.38,29.33,0.05,0.1705,3263.56,9560.384
23,003023.SZ,20210712,29.17,29.44,29.1,29.33,29.17,0.16,0.5485,4213.9,12343.256
24,003023.SZ,20210709,29.0,29.35,28.8,29.17,29.08,0.09,0.3095,3843.0,11179.615
25,003023.SZ,20210708,29.82,29.82,28.9,29.08,29.82,-0.74,-2.4816,7845.0,22905.486
26,003023.SZ,20210707,29.64,29.93,29.64,29.82,29.82,0.0,0.0,3575.98,10655.903
27,003023.SZ,20210706,29.51,29.98,29.5,29.82,29.58,0.24,0.8114,4141.0,12312.789
28,003023.SZ,20210705,29.43,29.99,29.41,29.58,29.43,0.15,0.5097,4046.0,12007.443
29,003023.SZ,20210702,29.85,29.99,29.38,29.43,30.02,-0.59,-1.9654,4773.0,14125.722
30,003023.SZ,20210701,30.2,30.38,29.8,30.02,30.3,-0.28,-0.9241,6413.4,19293.814
