,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600299.SH,20210812,11.06,11.27,11.04,11.2,11.08,0.12,1.083,35966.61,40207.126
1,600299.SH,20210811,11.24,11.24,11.03,11.08,11.13,-0.05,-0.4492,35244.87,39047.258
2,600299.SH,20210810,11.06,11.16,10.95,11.13,11.05,0.08,0.724,38321.53,42396.49
3,600299.SH,20210809,10.86,11.18,10.82,11.05,10.89,0.16,1.4692,53173.83,58730.163
4,600299.SH,20210806,10.89,10.95,10.78,10.89,10.89,0.0,0.0,25581.06,27768.252
5,600299.SH,20210805,10.88,11.03,10.86,10.89,10.92,-0.03,-0.2747,29743.62,32494.089
6,600299.SH,20210804,11.02,11.05,10.86,10.92,11.05,-0.13,-1.1765,37928.68,41481.649
7,600299.SH,20210803,11.24,11.24,11.01,11.05,11.1,-0.05,-0.4505,29882.44,33116.756
8,600299.SH,20210802,10.75,11.25,10.75,11.1,10.73,0.37,3.4483,53828.02,59314.151
9,600299.SH,20210730,10.91,10.95,10.6,10.73,10.9,-0.17,-1.5596,37423.84,40070.667
10,600299.SH,20210729,10.97,11.01,10.81,10.9,10.87,0.03,0.276,35180.62,38333.757
11,600299.SH,20210728,11.04,11.2,10.86,10.87,11.09,-0.22,-1.9838,37138.71,40711.39
12,600299.SH,20210727,11.3,11.4,11.09,11.09,11.3,-0.21,-1.8584,36375.0,40907.481
13,600299.SH,20210726,11.56,11.58,11.22,11.3,11.57,-0.27,-2.3336,51176.34,58083.499
14,600299.SH,20210723,11.64,11.65,11.48,11.57,11.65,-0.08,-0.6867,33076.6,38174.845
15,600299.SH,20210722,11.78,11.78,11.6,11.65,11.7,-0.05,-0.4274,37432.16,43599.556
16,600299.SH,20210721,11.79,11.85,11.63,11.7,11.86,-0.16,-1.3491,57288.12,67072.277
17,600299.SH,20210720,11.52,11.89,11.37,11.86,11.51,0.35,3.0408,54189.72,62943.609
18,600299.SH,20210719,11.6,11.66,11.48,11.51,11.63,-0.12,-1.0318,25043.59,28894.744
19,600299.SH,20210716,11.57,11.76,11.48,11.63,11.58,0.05,0.4318,30704.48,35815.156
20,600299.SH,20210715,11.65,11.71,11.36,11.58,11.65,-0.07,-0.6009,36418.31,41924.167
21,600299.SH,20210714,11.69,11.77,11.6,11.65,11.68,-0.03,-0.2568,33957.67,39703.488
22,600299.SH,20210713,11.68,11.74,11.55,11.68,11.68,0.0,0.0,28356.73,33034.601
23,600299.SH,20210712,11.63,11.75,11.6,11.68,11.6,0.08,0.6897,39834.48,46496.443
24,600299.SH,20210709,11.37,11.63,11.01,11.6,11.39,0.21,1.8437,42737.97,49010.129
25,600299.SH,20210708,11.6,11.67,11.36,11.39,11.61,-0.22,-1.8949,51059.91,58510.06
26,600299.SH,20210707,11.7,11.78,11.57,11.61,11.73,-0.12,-1.023,33157.02,38565.222
27,600299.SH,20210706,11.51,11.74,11.51,11.73,11.62,0.11,0.9466,34114.32,39802.825
28,600299.SH,20210705,11.68,11.73,11.5,11.62,11.65,-0.03,-0.2575,41398.75,47976.24
29,600299.SH,20210702,11.87,11.9,11.64,11.65,11.92,-0.27,-2.2651,47564.26,55865.2
30,600299.SH,20210701,11.93,12.05,11.91,11.92,11.96,-0.04,-0.3344,30930.96,37037.241
