,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002989.SZ,20210812,26.42,27.1,26.4,26.49,26.58,-0.09,-0.3386,8551.99,22836.83
1,002989.SZ,20210811,26.51,27.56,26.42,26.58,26.6,-0.02,-0.0752,13702.6,36859.025
2,002989.SZ,20210810,26.17,26.72,25.86,26.6,26.34,0.26,0.9871,12322.34,32573.39
3,002989.SZ,20210809,24.79,26.5,24.35,26.34,24.59,1.75,7.1167,20467.0,52685.487
4,002989.SZ,20210806,25.07,25.22,24.15,24.59,25.22,-0.63,-2.498,11749.0,28769.827
5,002989.SZ,20210805,25.38,25.67,24.91,25.22,25.45,-0.23,-0.9037,8173.0,20652.518
6,002989.SZ,20210804,25.69,25.95,25.38,25.45,25.69,-0.24,-0.9342,7755.0,19830.326
7,002989.SZ,20210803,25.57,26.55,25.5,25.69,25.69,0.0,0.0,14996.94,39137.752
8,002989.SZ,20210802,25.0,25.89,24.57,25.69,25.01,0.68,2.7189,10920.0,27650.288
9,002989.SZ,20210730,24.7,25.49,24.31,25.01,24.99,0.02,0.08,9683.67,24156.836
10,002989.SZ,20210729,24.58,25.14,24.45,24.99,24.58,0.41,1.668,10487.72,25992.718
11,002989.SZ,20210728,25.44,25.58,24.22,24.58,25.33,-0.75,-2.9609,11362.22,27977.116
12,002989.SZ,20210727,25.5,25.88,25.03,25.33,25.38,-0.05,-0.197,10877.0,27772.761
13,002989.SZ,20210726,26.54,26.54,24.98,25.38,26.45,-1.07,-4.0454,14124.06,36017.838
14,002989.SZ,20210723,27.42,27.42,26.26,26.45,27.55,-1.1,-3.9927,13842.0,36997.035
15,002989.SZ,20210722,27.65,27.95,27.41,27.55,27.84,-0.29,-1.0417,9712.57,26714.064
16,002989.SZ,20210721,27.89,28.91,27.7,27.84,27.64,0.2,0.7236,11476.0,32420.048
17,002989.SZ,20210720,27.8,27.84,27.3,27.64,27.87,-0.23,-0.8253,6711.34,18515.768
18,002989.SZ,20210719,28.3,28.68,27.21,27.87,28.3,-0.43,-1.5194,10259.34,28403.192
19,002989.SZ,20210716,29.0,29.01,28.26,28.3,29.11,-0.81,-2.7825,10491.26,29838.111
20,002989.SZ,20210715,29.4,29.4,28.2,29.11,29.51,-0.4,-1.3555,9571.0,27722.073
21,002989.SZ,20210714,29.89,30.27,29.49,29.51,29.83,-0.32,-1.0727,9158.16,27351.486
22,002989.SZ,20210713,29.47,30.18,29.16,29.83,29.45,0.38,1.2903,9886.12,29228.733
23,002989.SZ,20210712,29.88,30.39,29.4,29.45,29.98,-0.53,-1.7678,11433.0,33846.623
24,002989.SZ,20210709,30.5,30.73,29.01,29.98,30.67,-0.69,-2.2498,8746.0,26228.662
25,002989.SZ,20210708,31.5,31.52,30.5,30.67,31.57,-0.9,-2.8508,11372.0,35045.877
26,002989.SZ,20210707,31.5,31.72,31.22,31.57,31.45,0.12,0.3816,4427.34,13953.271
27,002989.SZ,20210706,31.49,31.5,31.19,31.45,31.4,0.05,0.1592,4355.0,13643.067
28,002989.SZ,20210705,31.61,31.79,31.19,31.4,31.59,-0.19,-0.6015,6219.0,19527.298
29,002989.SZ,20210702,32.07,32.7,31.56,31.99,32.7,-0.71,-2.1713,9909.96,31642.386
30,002989.SZ,20210701,32.55,32.98,31.76,32.7,32.32,0.38,1.1757,12065.0,39218.96
