,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600558.SH,20210812,3.47,3.49,3.41,3.46,3.49,-0.03,-0.8596,150554.33,51849.102
1,600558.SH,20210811,3.46,3.49,3.43,3.49,3.45,0.04,1.1594,165569.44,57289.798
2,600558.SH,20210810,3.49,3.49,3.42,3.45,3.49,-0.04,-1.1461,190905.47,65932.212
3,600558.SH,20210809,3.4,3.54,3.38,3.49,3.41,0.08,2.346,323091.47,112101.585
4,600558.SH,20210806,3.35,3.49,3.3,3.41,3.34,0.07,2.0958,341230.17,116439.985
5,600558.SH,20210805,3.31,3.35,3.26,3.34,3.31,0.03,0.9063,145306.38,48033.207
6,600558.SH,20210804,3.35,3.39,3.3,3.35,3.36,-0.01,-0.2976,164771.1,55186.326
7,600558.SH,20210803,3.37,3.4,3.32,3.36,3.37,-0.01,-0.2967,131361.0,43965.402
8,600558.SH,20210802,3.3,3.38,3.27,3.37,3.31,0.06,1.8127,152871.95,51188.754
9,600558.SH,20210730,3.29,3.33,3.26,3.31,3.32,-0.01,-0.3012,160016.4,52841.912
10,600558.SH,20210729,3.13,3.33,3.13,3.32,3.13,0.19,6.0703,272219.82,88985.831
11,600558.SH,20210728,3.2,3.25,3.1,3.13,3.21,-0.08,-2.4922,192782.5,60747.404
12,600558.SH,20210727,3.36,3.4,3.21,3.21,3.35,-0.14,-4.1791,194436.0,64213.873
13,600558.SH,20210726,3.34,3.38,3.22,3.35,3.32,0.03,0.9036,233213.66,77756.226
14,600558.SH,20210723,3.36,3.42,3.29,3.32,3.35,-0.03,-0.8955,315605.52,105467.136
15,600558.SH,20210722,3.3,3.4,3.29,3.35,3.29,0.06,1.8237,241612.85,81077.01
16,600558.SH,20210721,3.24,3.33,3.22,3.29,3.24,0.05,1.5432,164422.88,54022.987
17,600558.SH,20210720,3.22,3.24,3.18,3.24,3.24,0.0,0.0,89568.78,28736.229
18,600558.SH,20210719,3.26,3.28,3.22,3.24,3.28,-0.04,-1.2195,115836.78,37567.993
19,600558.SH,20210716,3.25,3.29,3.23,3.28,3.25,0.03,0.9231,129638.65,42343.958
20,600558.SH,20210715,3.2,3.28,3.2,3.25,3.22,0.03,0.9317,123252.69,40038.28
21,600558.SH,20210714,3.22,3.24,3.21,3.22,3.23,-0.01,-0.3096,63021.62,20323.076
22,600558.SH,20210713,3.23,3.25,3.19,3.23,3.2,0.03,0.9375,102889.5,33195.031
23,600558.SH,20210712,3.19,3.24,3.18,3.2,3.18,0.02,0.6289,106320.63,34142.946
24,600558.SH,20210709,3.15,3.19,3.13,3.18,3.16,0.02,0.6329,56867.25,17987.43
25,600558.SH,20210708,3.18,3.19,3.13,3.16,3.17,-0.01,-0.3155,63173.64,19964.017
26,600558.SH,20210707,3.16,3.21,3.15,3.17,3.17,0.0,0.0,82603.0,26330.111
27,600558.SH,20210706,3.14,3.17,3.11,3.17,3.15,0.02,0.6349,54715.37,17196.404
28,600558.SH,20210705,3.11,3.15,3.1,3.15,3.1,0.05,1.6129,48359.78,15104.362
29,600558.SH,20210702,3.12,3.14,3.1,3.1,3.12,-0.02,-0.641,59762.0,18617.7
30,600558.SH,20210701,3.2,3.2,3.12,3.12,3.18,-0.06,-1.8868,72485.5,22921.91
