,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300350.SZ,20210812,9.1,9.96,8.95,9.46,9.15,0.31,3.388,467974.02,442734.181
1,300350.SZ,20210811,9.2,9.44,9.02,9.15,9.41,-0.26,-2.763,358748.52,329082.304
2,300350.SZ,20210810,9.88,9.89,9.23,9.41,9.72,-0.31,-3.1893,646256.73,614367.196
3,300350.SZ,20210809,8.25,9.72,8.02,9.72,8.1,1.62,20.0,668684.17,601683.224
4,300350.SZ,20210806,8.43,8.47,7.98,8.1,8.33,-0.23,-2.7611,284133.29,230792.747
5,300350.SZ,20210805,9.0,9.04,8.24,8.33,8.8,-0.47,-5.3409,406623.05,343762.549
6,300350.SZ,20210804,9.08,9.15,8.51,8.8,9.13,-0.33,-3.6145,483536.71,429396.163
7,300350.SZ,20210803,9.34,9.56,9.06,9.13,9.33,-0.2,-2.1436,224588.5,208205.972
8,300350.SZ,20210802,9.27,9.37,8.95,9.33,9.33,0.0,0.0,246126.12,226273.15
9,300350.SZ,20210730,9.21,9.36,8.83,9.33,9.26,0.07,0.7559,306230.01,279071.309
10,300350.SZ,20210729,9.4,9.6,9.1,9.26,9.33,-0.07,-0.7503,330460.44,308425.255
11,300350.SZ,20210728,9.79,9.79,8.88,9.33,10.42,-1.09,-10.4607,418003.43,389884.118
12,300350.SZ,20210727,13.59,13.82,10.42,10.42,13.02,-2.6,-19.9693,671625.98,758069.397
13,300350.SZ,20210726,13.36,14.09,12.43,13.02,13.34,-0.32,-2.3988,391341.0,513262.454
14,300350.SZ,20210723,14.19,14.46,13.2,13.34,14.2,-0.86,-6.0563,277133.4,384189.309
15,300350.SZ,20210722,14.59,14.81,13.5,14.2,14.47,-0.27,-1.8659,267270.3,373941.292
16,300350.SZ,20210721,13.99,14.69,13.9,14.47,14.09,0.38,2.6969,211945.67,305561.258
17,300350.SZ,20210720,14.33,14.85,13.83,14.09,14.42,-0.33,-2.2885,265801.6,377969.051
18,300350.SZ,20210719,14.1,14.78,14.0,14.42,14.31,0.11,0.7687,220417.46,317889.229
19,300350.SZ,20210716,15.05,15.19,14.2,14.31,15.05,-0.74,-4.9169,317279.4,462591.306
20,300350.SZ,20210715,16.09,16.09,14.39,15.05,16.07,-1.02,-6.3472,514766.51,769591.157
21,300350.SZ,20210714,14.0,16.07,13.76,16.07,13.39,2.68,20.0149,630784.71,965213.508
22,300350.SZ,20210713,13.25,13.62,12.8,13.39,13.02,0.37,2.8418,332798.87,441685.749
23,300350.SZ,20210712,12.87,13.89,12.72,13.02,12.44,0.58,4.6624,329672.66,434270.518
24,300350.SZ,20210709,12.12,12.95,12.11,12.44,12.35,0.09,0.7287,286252.95,359644.474
25,300350.SZ,20210708,13.2,14.19,12.28,12.35,13.2,-0.85,-6.4394,420903.48,540862.101
26,300350.SZ,20210707,13.18,13.35,12.71,13.2,13.18,0.02,0.1517,203048.5,264324.512
27,300350.SZ,20210706,13.81,14.03,12.57,13.18,13.79,-0.61,-4.4235,300917.0,400075.113
28,300350.SZ,20210705,13.84,14.17,13.19,13.79,13.56,0.23,1.6962,319910.58,437613.078
29,300350.SZ,20210702,12.26,14.34,12.26,13.56,12.38,1.18,9.5315,467488.37,631635.633
30,300350.SZ,20210701,13.62,13.88,12.17,12.38,14.01,-1.63,-11.6345,437325.03,574259.615
