,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600183.SH,20210812,27.52,27.7,27.12,27.19,27.51,-0.32,-1.1632,337186.55,921692.324
1,600183.SH,20210811,28.41,28.42,27.3,27.51,28.48,-0.97,-3.4059,514118.75,1422371.048
2,600183.SH,20210810,28.45,28.8,27.79,28.48,28.31,0.17,0.6005,319214.82,905513.9
3,600183.SH,20210809,28.55,29.19,28.05,28.31,28.55,-0.24,-0.8406,299700.03,852127.127
4,600183.SH,20210806,28.3,29.19,28.1,28.55,28.78,-0.23,-0.7992,364591.6,1039682.357
5,600183.SH,20210805,29.13,29.85,28.61,28.78,28.78,0.0,0.0,397094.78,1157035.133
6,600183.SH,20210804,28.51,29.2,28.51,28.78,28.7,0.08,0.2787,446671.43,1288334.337
7,600183.SH,20210803,28.66,29.34,28.28,28.7,29.04,-0.34,-1.1708,514722.81,1482090.876
8,600183.SH,20210802,27.51,29.34,27.5,29.04,27.5,1.54,5.6,796066.14,2262815.981
9,600183.SH,20210730,27.4,28.0,27.0,27.5,27.39,0.11,0.4016,576939.26,1591912.034
10,600183.SH,20210729,27.45,28.55,26.98,27.39,26.86,0.53,1.9732,1112157.94,3091080.111
11,600183.SH,20210728,26.54,27.5,25.25,26.86,25.82,1.04,4.0279,1658639.32,4399066.498
12,600183.SH,20210727,25.3,25.82,25.19,25.82,23.47,2.35,10.0128,545221.99,1403009.907
13,600183.SH,20210726,23.3,24.09,22.9,23.47,23.4,0.07,0.2991,287051.51,675142.095
14,600183.SH,20210723,24.0,24.2,23.32,23.4,23.95,-0.55,-2.2965,216407.57,512479.073
15,600183.SH,20210722,23.53,24.29,23.3,23.95,23.51,0.44,1.8715,281931.76,673476.149
16,600183.SH,20210721,23.28,23.68,23.23,23.51,23.17,0.34,1.4674,200309.75,470940.383
17,600183.SH,20210720,23.18,23.28,22.65,23.17,23.33,-0.16,-0.6858,188571.47,433899.535
18,600183.SH,20210719,23.31,23.66,23.09,23.33,23.46,-0.13,-0.5541,210516.6,490172.175
19,600183.SH,20210716,23.9,23.9,23.4,23.46,23.92,-0.46,-1.9231,207926.03,491363.352
20,600183.SH,20210715,23.75,23.99,23.32,23.92,23.89,0.03,0.1256,239260.03,565612.855
21,600183.SH,20210714,24.31,24.73,23.87,23.89,24.3,-0.41,-1.6872,283071.31,685939.945
22,600183.SH,20210713,24.63,24.71,24.08,24.3,24.42,-0.12,-0.4914,264902.13,643214.995
23,600183.SH,20210712,24.66,25.0,24.0,24.42,24.5,-0.08,-0.3265,347067.42,853033.745
24,600183.SH,20210709,24.0,25.14,23.93,24.5,24.26,0.24,0.9893,334260.89,820759.847
25,600183.SH,20210708,24.04,24.53,23.86,24.26,24.0,0.26,1.0833,332422.79,806443.953
26,600183.SH,20210707,23.92,24.16,23.63,24.0,24.03,-0.03,-0.1248,299230.01,715450.326
27,600183.SH,20210706,22.97,24.59,22.82,24.03,22.88,1.15,5.0262,622608.97,1489037.616
28,600183.SH,20210705,22.23,22.93,22.04,22.88,22.24,0.64,2.8777,232402.03,522130.303
29,600183.SH,20210702,22.61,22.96,22.17,22.24,22.71,-0.47,-2.0696,187827.75,421641.611
30,600183.SH,20210701,23.4,23.49,22.6,22.71,23.41,-0.7,-2.9902,201130.1,463290.105
