,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600784.SH,20210812,5.18,5.23,5.16,5.18,5.18,0.0,0.0,30189.73,15637.669
1,600784.SH,20210811,5.14,5.24,5.12,5.18,5.14,0.04,0.7782,39381.27,20465.787
2,600784.SH,20210810,5.18,5.19,5.12,5.14,5.17,-0.03,-0.5803,22375.0,11506.746
3,600784.SH,20210809,5.06,5.2,5.06,5.17,5.09,0.08,1.5717,36227.0,18679.559
4,600784.SH,20210806,5.03,5.12,5.03,5.09,5.07,0.02,0.3945,23883.34,12154.36
5,600784.SH,20210805,5.05,5.08,5.02,5.07,5.06,0.01,0.1976,17063.01,8610.003
6,600784.SH,20210804,5.03,5.07,5.03,5.06,5.03,0.03,0.5964,24164.0,12202.063
7,600784.SH,20210803,4.97,5.13,4.97,5.03,5.0,0.03,0.6,45463.38,22998.365
8,600784.SH,20210802,4.94,5.0,4.9,5.0,4.94,0.06,1.2146,26883.0,13326.559
9,600784.SH,20210730,4.88,4.95,4.84,4.94,4.88,0.06,1.2295,21858.0,10672.349
10,600784.SH,20210729,4.87,4.92,4.86,4.88,4.86,0.02,0.4115,21467.0,10475.87
11,600784.SH,20210728,4.98,4.98,4.83,4.86,4.98,-0.12,-2.4096,25076.02,12236.243
12,600784.SH,20210727,4.95,5.03,4.93,4.98,4.96,0.02,0.4032,29215.0,14600.927
13,600784.SH,20210726,4.98,4.98,4.88,4.96,4.97,-0.01,-0.2012,28544.0,14048.961
14,600784.SH,20210723,4.99,5.02,4.96,4.97,4.98,-0.01,-0.2008,22993.84,11468.844
15,600784.SH,20210722,4.96,5.0,4.95,4.98,4.96,0.02,0.4032,21073.0,10497.018
16,600784.SH,20210721,4.93,4.97,4.89,4.96,4.88,0.08,1.6393,20172.8,9973.501
17,600784.SH,20210720,4.89,4.89,4.83,4.88,4.9,-0.02,-0.4082,23038.0,11190.935
18,600784.SH,20210719,4.96,4.98,4.89,4.9,4.95,-0.05,-1.0101,26541.0,13041.957
19,600784.SH,20210716,4.96,5.0,4.94,4.95,4.97,-0.02,-0.4024,20152.96,10000.181
20,600784.SH,20210715,5.02,5.02,4.93,4.97,4.99,-0.02,-0.4008,21156.0,10510.305
21,600784.SH,20210714,5.07,5.07,4.98,4.99,5.05,-0.06,-1.1881,26060.0,13039.515
22,600784.SH,20210713,5.05,5.05,4.98,5.05,5.04,0.01,0.1984,20281.96,10188.53
23,600784.SH,20210712,5.01,5.07,5.01,5.04,5.01,0.03,0.5988,23033.78,11616.172
24,600784.SH,20210709,4.94,5.02,4.91,5.01,4.93,0.08,1.6227,30857.39,15272.83
25,600784.SH,20210708,5.04,5.06,4.92,4.93,5.03,-0.1,-1.9881,31917.52,15890.647
26,600784.SH,20210707,5.02,5.06,5.0,5.03,5.02,0.01,0.1992,15448.32,7775.348
27,600784.SH,20210706,5.01,5.03,4.98,5.02,5.0,0.02,0.4,20610.0,10309.66
28,600784.SH,20210705,5.01,5.02,4.98,5.0,5.01,-0.01,-0.1996,20752.56,10365.497
29,600784.SH,20210702,5.05,5.05,4.96,5.01,5.02,-0.01,-0.1992,19677.0,9829.885
30,600784.SH,20210701,5.06,5.07,5.02,5.02,5.06,-0.04,-0.7905,19544.51,9873.902
