,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688101.SH,20210812,21.15,22.15,20.7,21.76,21.21,0.55,2.5931,70931.71,152237.719
1,688101.SH,20210811,21.92,22.0,21.01,21.21,21.93,-0.72,-3.2832,61184.48,130613.718
2,688101.SH,20210810,23.65,23.72,21.41,21.93,23.65,-1.72,-7.2727,111145.98,248577.801
3,688101.SH,20210809,23.61,24.02,22.61,23.65,24.02,-0.37,-1.5404,86553.11,200535.48
4,688101.SH,20210806,22.39,24.16,22.39,24.02,22.95,1.07,4.6623,86801.24,202537.615
5,688101.SH,20210805,24.0,24.1,22.61,22.95,24.14,-1.19,-4.9296,81569.97,190148.617
6,688101.SH,20210804,22.91,24.93,22.51,24.14,22.88,1.26,5.507,94140.57,224404.25
7,688101.SH,20210803,24.52,24.84,22.77,22.88,25.38,-2.5,-9.8503,106851.87,253796.33
8,688101.SH,20210802,23.62,27.5,23.62,25.38,23.58,1.8,7.6336,146701.38,375312.283
9,688101.SH,20210730,23.25,24.9,22.69,23.58,23.25,0.33,1.4194,76247.93,180125.435
10,688101.SH,20210729,23.0,24.06,22.88,23.25,22.6,0.65,2.8761,84356.94,196932.519
11,688101.SH,20210728,23.27,23.75,21.36,22.6,23.8,-1.2,-5.042,82594.68,185913.812
12,688101.SH,20210727,25.55,26.65,23.34,23.8,25.14,-1.34,-5.3302,107227.27,267758.498
13,688101.SH,20210726,25.98,26.68,24.58,25.14,25.56,-0.42,-1.6432,113504.03,290622.722
14,688101.SH,20210723,24.49,27.73,24.17,25.56,24.36,1.2,4.9261,160991.0,421411.875
15,688101.SH,20210722,24.75,24.92,23.32,24.36,24.04,0.32,1.3311,134224.4,324448.557
16,688101.SH,20210721,21.35,25.0,21.27,24.04,21.17,2.87,13.5569,159980.53,380697.421
17,688101.SH,20210720,21.33,21.46,20.5,21.17,21.86,-0.69,-3.1565,59953.63,126246.934
18,688101.SH,20210719,22.99,23.2,21.61,21.86,22.61,-0.75,-3.3171,73921.18,164533.723
19,688101.SH,20210716,22.06,23.55,21.28,22.61,22.06,0.55,2.4932,112424.31,252563.099
20,688101.SH,20210715,21.8,23.21,21.45,22.06,22.0,0.06,0.2727,101665.06,226290.858
21,688101.SH,20210714,22.0,22.45,20.85,22.0,22.63,-0.63,-2.7839,150237.85,321551.692
22,688101.SH,20210713,20.41,24.28,20.28,22.63,20.8,1.83,8.7981,164666.15,367079.173
23,688101.SH,20210712,21.33,21.8,20.42,20.8,20.7,0.1,0.4831,123223.97,258537.277
24,688101.SH,20210709,19.55,21.23,19.3,20.7,20.08,0.62,3.0876,150436.84,307064.847
25,688101.SH,20210708,20.02,21.36,19.68,20.08,20.63,-0.55,-2.666,214033.63,440899.026
26,688101.SH,20210707,17.6,21.23,17.6,20.63,17.69,2.94,16.6196,253760.24,506439.732
27,688101.SH,20210706,17.3,17.9,17.08,17.69,17.38,0.31,1.7837,72089.85,126501.298
28,688101.SH,20210705,16.44,17.49,16.38,17.38,16.4,0.98,5.9756,74966.15,129187.355
29,688101.SH,20210702,16.1,16.88,15.87,16.4,16.15,0.25,1.548,40801.03,67065.789
30,688101.SH,20210701,16.75,17.13,16.13,16.15,16.67,-0.52,-3.1194,38328.28,63759.066
