,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600206.SH,20210812,16.68,17.13,16.55,16.99,16.71,0.28,1.6756,509971.94,862125.013
1,600206.SH,20210811,16.77,16.96,16.51,16.71,16.8,-0.09,-0.5357,389573.58,651706.443
2,600206.SH,20210810,16.28,16.86,16.22,16.8,16.3,0.5,3.0675,549427.65,912698.021
3,600206.SH,20210809,16.18,16.35,15.87,16.3,16.47,-0.17,-1.0322,409673.36,659054.008
4,600206.SH,20210806,15.99,16.68,15.86,16.47,15.85,0.62,3.9117,559346.22,914380.063
5,600206.SH,20210805,16.11,16.2,15.75,15.85,16.28,-0.43,-2.6413,334613.2,531293.283
6,600206.SH,20210804,15.46,16.28,15.42,16.28,15.6,0.68,4.359,490730.29,785029.848
7,600206.SH,20210803,16.22,16.49,15.38,15.6,16.49,-0.89,-5.3972,624427.05,989163.949
8,600206.SH,20210802,16.7,16.88,16.18,16.49,16.57,-0.08,-0.4828,682559.14,1126065.318
9,600206.SH,20210730,16.55,16.96,16.13,16.57,16.03,0.54,3.3687,917250.31,1515786.2
10,600206.SH,20210729,14.89,16.03,14.8,16.03,14.57,1.46,10.0206,504392.54,786900.519
11,600206.SH,20210728,15.3,15.56,14.4,14.57,15.6,-1.03,-6.6026,549144.09,817344.243
12,600206.SH,20210727,15.4,16.44,15.38,15.6,15.47,0.13,0.8403,710055.3,1134692.706
13,600206.SH,20210726,15.85,16.06,14.9,15.47,15.77,-0.3,-1.9023,468384.61,726643.373
14,600206.SH,20210723,15.74,16.25,15.53,15.77,15.84,-0.07,-0.4419,517289.13,822450.552
15,600206.SH,20210722,15.5,16.0,15.38,15.84,15.49,0.35,2.2595,520193.99,814132.118
16,600206.SH,20210721,15.49,15.76,15.25,15.49,15.6,-0.11,-0.7051,540527.43,837418.751
17,600206.SH,20210720,14.57,15.75,14.5,15.6,14.87,0.73,4.9092,594041.55,907420.205
18,600206.SH,20210719,14.6,15.42,14.5,14.87,14.7,0.17,1.1565,435704.26,655546.164
19,600206.SH,20210716,14.52,15.22,14.48,14.7,14.69,0.01,0.0681,426969.97,637526.844
20,600206.SH,20210715,14.46,14.84,14.06,14.69,14.52,0.17,1.1708,326027.9,471563.101
21,600206.SH,20210714,14.87,14.87,14.4,14.52,14.85,-0.33,-2.2222,283691.02,413618.326
22,600206.SH,20210713,15.03,15.03,14.63,14.85,15.1,-0.25,-1.6556,338150.51,499638.541
23,600206.SH,20210712,15.19,15.38,14.88,15.1,15.15,-0.05,-0.33,412123.75,621264.262
24,600206.SH,20210709,14.82,15.34,14.62,15.15,14.88,0.27,1.8145,491580.8,738798.962
25,600206.SH,20210708,14.8,15.08,14.71,14.88,14.86,0.02,0.1346,499247.96,743887.497
26,600206.SH,20210707,13.88,15.0,13.73,14.86,14.06,0.8,5.6899,618945.8,901694.629
27,600206.SH,20210706,14.21,14.26,13.73,14.06,14.37,-0.31,-2.1573,387384.5,541712.086
28,600206.SH,20210705,14.29,14.44,13.99,14.37,14.14,0.23,1.6266,432632.61,616205.503
29,600206.SH,20210702,13.56,14.68,13.5,14.14,13.5,0.64,4.7407,569463.16,809556.871
30,600206.SH,20210701,14.24,14.38,13.5,13.5,14.3,-0.8,-5.5944,321607.74,445553.891
