,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000807.SZ,20210812,14.46,15.9,14.4,15.32,14.5,0.82,5.6552,2029108.25,3110275.039
1,000807.SZ,20210811,13.63,14.5,13.62,14.5,13.18,1.32,10.0152,1375282.75,1957813.19
2,000807.SZ,20210810,13.07,13.42,12.98,13.18,13.28,-0.1,-0.753,497349.0,654946.385
3,000807.SZ,20210809,12.92,13.67,12.8,13.28,13.06,0.22,1.6845,810899.9,1075391.827
4,000807.SZ,20210806,12.57,13.23,12.5,13.06,12.64,0.42,3.3228,712122.45,923409.363
5,000807.SZ,20210805,13.0,13.05,12.25,12.64,13.15,-0.51,-3.8783,909617.7,1138283.098
6,000807.SZ,20210804,13.0,13.31,12.79,13.15,13.1,0.05,0.3817,601709.84,789577.52
7,000807.SZ,20210803,14.05,14.16,12.92,13.1,14.36,-1.26,-8.7744,1231697.09,1639109.22
8,000807.SZ,20210802,13.79,14.54,13.38,14.36,14.21,0.15,1.0556,1014887.13,1427590.981
9,000807.SZ,20210730,13.4,14.32,13.16,14.21,13.15,1.06,8.0608,1163369.2,1590548.605
10,000807.SZ,20210729,13.26,13.53,12.91,13.15,12.85,0.3,2.3346,659643.12,869179.199
11,000807.SZ,20210728,12.9,13.39,12.6,12.85,13.08,-0.23,-1.7584,788124.74,1023148.095
12,000807.SZ,20210727,14.31,15.0,12.9,13.08,14.07,-0.99,-7.0362,1301984.74,1814708.255
13,000807.SZ,20210726,14.02,14.64,13.92,14.07,14.0,0.07,0.5,933298.0,1334807.519
14,000807.SZ,20210723,14.02,14.54,13.88,14.0,14.02,-0.02,-0.1427,806608.13,1143872.886
15,000807.SZ,20210722,13.98,14.4,13.6,14.02,13.85,0.17,1.2274,840024.49,1178468.349
16,000807.SZ,20210721,13.89,14.02,13.5,13.85,13.61,0.24,1.7634,591720.06,814481.851
17,000807.SZ,20210720,13.6,13.76,13.19,13.61,14.1,-0.49,-3.4752,795033.58,1072129.454
18,000807.SZ,20210719,14.45,14.85,13.96,14.1,14.2,-0.1,-0.7042,1010084.68,1457000.616
19,000807.SZ,20210716,13.68,14.65,13.51,14.2,13.44,0.76,5.6548,1177038.62,1682233.083
20,000807.SZ,20210715,13.0,13.5,12.9,13.44,12.99,0.45,3.4642,1021656.2,1353715.37
21,000807.SZ,20210714,13.0,13.27,12.61,12.99,13.1,-0.11,-0.8397,751094.4,969236.676
22,000807.SZ,20210713,12.77,13.2,12.65,13.1,12.77,0.33,2.5842,902468.24,1174052.004
23,000807.SZ,20210712,13.0,13.2,12.62,12.77,12.67,0.1,0.7893,968589.17,1253804.081
24,000807.SZ,20210709,11.68,12.87,11.6,12.67,11.88,0.79,6.6498,1018962.34,1267479.538
25,000807.SZ,20210708,12.05,12.49,11.82,11.88,12.05,-0.17,-1.4108,660876.03,797983.676
26,000807.SZ,20210707,11.64,12.2,11.48,12.05,11.99,0.06,0.5004,455229.83,543479.768
27,000807.SZ,20210706,12.05,12.18,11.77,11.99,12.06,-0.07,-0.5804,437313.93,523016.438
28,000807.SZ,20210705,11.61,12.13,11.61,12.06,11.42,0.64,5.6042,749805.11,894826.169
29,000807.SZ,20210702,11.11,11.57,11.01,11.42,11.28,0.14,1.2411,462960.03,525473.434
30,000807.SZ,20210701,11.84,11.88,11.24,11.28,11.9,-0.62,-5.2101,526704.66,605504.274
