,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600066.SH,20210812,12.09,12.46,11.96,12.34,12.02,0.32,2.6622,357571.22,438056.099
1,600066.SH,20210811,11.59,12.06,11.57,12.02,11.58,0.44,3.7997,291735.54,346495.116
2,600066.SH,20210810,11.44,11.61,11.4,11.58,11.4,0.18,1.5789,169495.88,194939.197
3,600066.SH,20210809,11.35,11.46,11.18,11.4,11.34,0.06,0.5291,174423.45,197798.95
4,600066.SH,20210806,11.46,11.55,11.3,11.34,11.42,-0.08,-0.7005,130493.19,148458.533
5,600066.SH,20210805,11.61,11.67,11.35,11.42,11.61,-0.19,-1.6365,193658.19,221707.429
6,600066.SH,20210804,11.53,11.83,11.51,11.61,11.66,-0.05,-0.4288,185528.14,217053.831
7,600066.SH,20210803,11.69,11.84,11.61,11.66,11.76,-0.1,-0.8503,152083.95,178123.952
8,600066.SH,20210802,11.59,11.8,11.36,11.76,11.35,0.41,3.6123,185282.76,214650.78
9,600066.SH,20210730,11.58,11.64,11.3,11.35,11.68,-0.33,-2.8253,131546.17,149729.203
10,600066.SH,20210729,11.85,11.88,11.65,11.68,11.78,-0.1,-0.8489,85797.97,100461.025
11,600066.SH,20210728,11.69,11.98,11.62,11.78,11.62,0.16,1.3769,136442.16,160821.379
12,600066.SH,20210727,11.45,11.9,11.45,11.62,11.48,0.14,1.2195,139150.76,162806.062
13,600066.SH,20210726,11.95,11.98,11.48,11.48,12.01,-0.53,-4.413,191887.27,223462.795
14,600066.SH,20210723,12.28,12.29,11.96,12.01,12.21,-0.2,-1.638,118657.93,143176.488
15,600066.SH,20210722,12.09,12.23,12.0,12.21,12.09,0.12,0.9926,108150.76,131591.795
16,600066.SH,20210721,11.98,12.19,11.97,12.09,12.08,0.01,0.0828,111767.79,135231.252
17,600066.SH,20210720,11.95,12.08,11.94,12.08,12.08,0.0,0.0,88861.13,106694.887
18,600066.SH,20210719,12.17,12.26,12.01,12.08,12.16,-0.08,-0.6579,131122.28,158850.566
19,600066.SH,20210716,12.21,12.29,12.05,12.16,12.21,-0.05,-0.4095,111948.89,135804.661
20,600066.SH,20210715,12.39,12.42,12.09,12.21,12.38,-0.17,-1.3732,120239.36,146770.99
21,600066.SH,20210714,12.55,12.55,12.3,12.38,12.55,-0.17,-1.3546,154453.21,191146.243
22,600066.SH,20210713,12.55,12.65,12.48,12.55,12.57,-0.02,-0.1591,143831.48,180400.503
23,600066.SH,20210712,12.92,12.98,12.5,12.57,12.81,-0.24,-1.8735,286244.13,362099.368
24,600066.SH,20210709,12.81,12.87,12.62,12.81,12.8,0.01,0.0781,177798.27,227169.481
25,600066.SH,20210708,13.18,13.19,12.75,12.8,13.07,-0.27,-2.0658,173986.67,224379.982
26,600066.SH,20210707,12.9,13.15,12.8,13.07,12.9,0.17,1.3178,166093.73,216403.194
27,600066.SH,20210706,12.59,12.95,12.56,12.9,12.52,0.38,3.0351,226743.42,290467.19
28,600066.SH,20210705,12.47,12.6,12.41,12.52,12.47,0.05,0.401,61311.61,76492.442
29,600066.SH,20210702,12.54,12.66,12.44,12.47,12.55,-0.08,-0.6375,83553.78,104553.695
30,600066.SH,20210701,12.54,12.59,12.46,12.55,12.49,0.06,0.4804,78488.44,98218.346
