,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600068.SH,20210812,9.79,9.79,8.86,8.9,9.58,-0.68,-7.0981,1715630.48,1563426.513
1,600068.SH,20210810,9.39,9.89,9.29,9.58,9.39,0.19,2.0234,1266574.82,1212117.47
2,600068.SH,20210809,9.67,9.95,9.3,9.39,9.67,-0.28,-2.8956,1469698.99,1405644.763
3,600068.SH,20210806,8.88,9.67,8.77,9.67,8.79,0.88,10.0114,1888173.67,1766813.734
4,600068.SH,20210805,8.65,8.88,8.49,8.79,8.59,0.2,2.3283,1120846.96,974521.091
5,600068.SH,20210804,8.55,8.62,8.43,8.59,8.51,0.08,0.9401,602443.09,514215.031
6,600068.SH,20210803,8.33,8.59,8.3,8.51,8.32,0.19,2.2837,728096.8,617173.189
7,600068.SH,20210802,8.29,8.34,8.21,8.32,8.3,0.02,0.241,427298.57,353683.206
8,600068.SH,20210730,8.06,8.32,8.03,8.3,8.06,0.24,2.9777,630743.46,518947.978
9,600068.SH,20210729,7.99,8.09,7.97,8.06,7.95,0.11,1.3836,348168.73,280017.695
10,600068.SH,20210728,7.97,7.99,7.8,7.95,8.0,-0.05,-0.625,598105.88,472299.763
11,600068.SH,20210727,8.16,8.21,7.96,8.0,7.99,0.01,0.1252,460233.29,371095.751
12,600068.SH,20210726,8.04,8.12,7.94,7.99,8.05,-0.06,-0.7453,407876.04,326696.565
13,600068.SH,20210723,8.01,8.14,8.0,8.05,8.0,0.05,0.625,363939.68,293675.447
14,600068.SH,20210722,8.03,8.08,7.99,8.0,8.06,-0.06,-0.7444,310200.16,249122.777
15,600068.SH,20210721,8.09,8.13,8.03,8.06,8.05,0.01,0.1242,285077.93,229963.434
16,600068.SH,20210720,8.03,8.1,7.98,8.05,8.07,-0.02,-0.2478,335598.93,269293.376
17,600068.SH,20210719,8.03,8.12,8.0,8.07,8.15,-0.08,-0.9816,309962.38,249832.072
18,600068.SH,20210716,7.93,8.2,7.9,8.15,7.91,0.24,3.0341,562647.64,455029.65
19,600068.SH,20210715,7.99,8.0,7.91,7.91,8.0,-0.09,-1.125,352961.27,280534.024
20,600068.SH,20210714,8.01,8.06,7.96,8.0,8.0,0.0,0.0,319811.99,255807.654
21,600068.SH,20210713,7.92,8.06,7.9,8.0,7.9,0.1,1.2658,427143.29,341582.514
22,600068.SH,20210712,7.95,8.02,7.86,7.9,7.9,0.0,0.0,400709.13,317080.643
23,600068.SH,20210709,7.9,7.93,7.86,7.9,7.93,-0.03,-0.3783,273095.45,215415.521
24,600068.SH,20210708,7.97,8.01,7.86,7.93,7.97,-0.04,-0.5019,384740.07,304911.368
25,600068.SH,20210707,8.0,8.07,7.96,7.97,8.03,-0.06,-0.7472,371912.54,297218.154
26,600068.SH,20210706,8.15,8.15,7.97,8.03,8.07,-0.04,-0.4957,541497.34,434482.511
27,600068.SH,20210705,7.87,8.28,7.86,8.07,7.63,0.44,5.7667,1202502.98,972804.315
28,600068.SH,20210702,7.58,7.69,7.54,7.63,7.6,0.03,0.3947,411135.63,312755.477
29,600068.SH,20210701,7.46,7.83,7.46,7.6,7.49,0.11,1.4686,697145.0,535380.265
