,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603118.SH,20210812,9.48,9.8,9.46,9.78,9.47,0.31,3.2735,134675.6,130308.592
1,603118.SH,20210811,9.57,9.57,9.41,9.47,9.52,-0.05,-0.5252,63321.41,59920.677
2,603118.SH,20210810,9.62,9.66,9.42,9.52,9.65,-0.13,-1.3472,84300.11,80345.42
3,603118.SH,20210809,9.58,9.74,9.53,9.65,9.58,0.07,0.7307,69438.4,66797.635
4,603118.SH,20210806,9.6,9.68,9.5,9.58,9.59,-0.01,-0.1043,73076.1,69955.574
5,603118.SH,20210805,9.66,9.85,9.56,9.59,9.7,-0.11,-1.134,105911.25,102554.906
6,603118.SH,20210804,9.56,9.77,9.54,9.7,9.53,0.17,1.7838,91725.76,88731.747
7,603118.SH,20210803,9.69,9.83,9.49,9.53,9.78,-0.25,-2.5562,133577.06,128818.489
8,603118.SH,20210802,9.76,9.87,9.59,9.78,9.76,0.02,0.2049,125652.85,122365.938
9,603118.SH,20210730,9.63,9.8,9.45,9.76,9.66,0.1,1.0352,148614.43,143640.373
10,603118.SH,20210729,9.65,9.71,9.43,9.66,9.6,0.06,0.625,164274.29,157715.102
11,603118.SH,20210728,9.27,9.66,8.92,9.6,9.24,0.36,3.8961,220972.36,208665.707
12,603118.SH,20210727,9.06,9.43,8.97,9.24,9.01,0.23,2.5527,126467.67,116945.419
13,603118.SH,20210726,9.13,9.13,8.9,9.01,9.06,-0.05,-0.5519,57886.6,52108.987
14,603118.SH,20210723,9.28,9.35,9.03,9.06,9.32,-0.26,-2.7897,83704.36,76462.627
15,603118.SH,20210722,9.3,9.34,9.2,9.32,9.37,-0.05,-0.5336,76160.11,70559.501
16,603118.SH,20210721,9.18,9.37,9.15,9.37,9.2,0.17,1.8478,90689.32,84274.768
17,603118.SH,20210720,9.15,9.3,9.13,9.2,9.25,-0.05,-0.5405,56666.28,52092.617
18,603118.SH,20210719,8.93,9.28,8.77,9.25,8.96,0.29,3.2366,108111.41,97900.598
19,603118.SH,20210716,8.87,8.96,8.85,8.96,8.89,0.07,0.7874,44007.35,39212.852
20,603118.SH,20210715,9.0,9.07,8.81,8.89,9.05,-0.16,-1.768,73758.56,65535.475
21,603118.SH,20210714,9.25,9.3,9.02,9.05,9.3,-0.25,-2.6882,86533.59,79219.334
22,603118.SH,20210713,9.29,9.39,9.2,9.3,9.29,0.01,0.1076,84844.71,78745.7
23,603118.SH,20210712,9.14,9.46,9.13,9.29,9.14,0.15,1.6411,121849.38,113318.398
24,603118.SH,20210709,9.1,9.15,9.04,9.14,9.09,0.05,0.5501,66540.26,60492.575
25,603118.SH,20210708,9.16,9.19,9.06,9.09,9.18,-0.09,-0.9804,73121.24,66437.73
26,603118.SH,20210707,9.13,9.18,9.03,9.18,9.16,0.02,0.2183,87482.43,79523.293
27,603118.SH,20210706,9.35,9.36,9.06,9.16,9.33,-0.17,-1.8221,128553.0,117460.964
28,603118.SH,20210705,9.23,9.45,9.19,9.33,9.41,-0.08,-0.8502,134911.22,125570.505
29,603118.SH,20210702,9.51,9.68,9.24,9.41,10.15,-0.74,-7.2906,396112.76,373807.466
30,603118.SH,20210701,9.62,10.15,9.51,10.15,9.23,0.92,9.9675,408507.02,408625.172
