,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600025.SH,20210812,5.6,5.68,5.55,5.58,5.61,-0.03,-0.5348,265605.23,148683.45
1,600025.SH,20210811,5.53,5.64,5.52,5.61,5.54,0.07,1.2635,311751.2,174280.257
2,600025.SH,20210810,5.51,5.55,5.43,5.54,5.51,0.03,0.5445,265138.33,145804.816
3,600025.SH,20210809,5.55,5.57,5.47,5.51,5.55,-0.04,-0.7207,302933.34,166887.353
4,600025.SH,20210806,5.53,5.61,5.49,5.55,5.52,0.03,0.5435,255983.44,141816.36
5,600025.SH,20210805,5.58,5.6,5.48,5.52,5.56,-0.04,-0.7194,275282.95,152351.333
6,600025.SH,20210804,5.29,5.62,5.25,5.56,5.3,0.26,4.9057,659145.43,363121.64
7,600025.SH,20210803,5.26,5.33,5.25,5.3,5.3,0.0,0.0,258974.74,137015.578
8,600025.SH,20210802,5.18,5.34,5.07,5.3,5.22,0.08,1.5326,416104.02,216677.919
9,600025.SH,20210730,5.29,5.44,5.2,5.22,5.22,0.0,0.0,622855.13,331141.914
10,600025.SH,20210729,5.24,5.26,5.17,5.22,5.23,-0.01,-0.1912,276025.64,144117.544
11,600025.SH,20210728,5.13,5.28,5.05,5.23,5.12,0.11,2.1484,370361.22,192570.978
12,600025.SH,20210727,5.16,5.27,5.1,5.12,5.14,-0.02,-0.3891,368297.34,191201.975
13,600025.SH,20210726,5.06,5.21,5.02,5.14,5.06,0.08,1.581,388364.67,199472.862
14,600025.SH,20210723,5.27,5.27,4.99,5.06,5.26,-0.2,-3.8023,642288.03,327292.752
15,600025.SH,20210722,5.26,5.32,5.22,5.26,5.25,0.01,0.1905,215069.3,113220.824
16,600025.SH,20210721,5.33,5.36,5.22,5.25,5.33,-0.08,-1.5009,298502.73,157247.83
17,600025.SH,20210720,5.32,5.38,5.3,5.33,5.34,-0.01,-0.1873,148058.35,78936.725
18,600025.SH,20210719,5.5,5.52,5.28,5.34,5.44,-0.1,-1.8382,419927.14,225010.09
19,600025.SH,20210716,5.66,5.71,5.43,5.44,5.67,-0.23,-4.0564,532536.24,295454.036
20,600025.SH,20210715,5.67,5.68,5.56,5.67,5.65,0.02,0.354,213156.11,119887.785
21,600025.SH,20210714,5.71,5.81,5.6,5.65,5.72,-0.07,-1.2238,256296.82,145662.274
22,600025.SH,20210713,5.59,5.72,5.55,5.72,5.61,0.11,1.9608,262875.16,148650.337
23,600025.SH,20210712,5.58,5.64,5.51,5.61,5.57,0.04,0.7181,237632.81,132256.779
24,600025.SH,20210709,5.57,5.6,5.47,5.57,5.59,-0.02,-0.3578,254948.96,140985.067
25,600025.SH,20210708,5.54,5.68,5.52,5.59,5.51,0.08,1.4519,293118.46,164460.194
26,600025.SH,20210707,5.65,5.66,5.47,5.51,5.63,-0.12,-2.1314,275670.21,152524.51
27,600025.SH,20210706,5.6,5.7,5.58,5.63,5.61,0.02,0.3565,215415.43,121351.097
28,600025.SH,20210705,5.71,5.78,5.55,5.61,5.69,-0.08,-1.406,292066.38,164650.71
29,600025.SH,20210702,5.79,5.82,5.6,5.69,5.8,-0.11,-1.8966,361303.45,205383.589
30,600025.SH,20210701,5.86,5.93,5.77,5.8,5.79,0.01,0.1727,201748.6,117698.895
