,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002568.SZ,20210812,85.6,86.46,82.0,82.78,85.72,-2.94,-3.4298,39770.57,332939.702
1,002568.SZ,20210811,87.5,89.6,84.68,85.72,87.68,-1.96,-2.2354,52635.31,456119.208
2,002568.SZ,20210810,83.33,90.5,81.3,87.68,83.99,3.69,4.3934,90638.79,774794.943
3,002568.SZ,20210809,76.99,83.99,76.36,83.99,76.35,7.64,10.0065,67333.79,550019.372
4,002568.SZ,20210806,77.18,77.75,75.0,76.35,77.35,-1.0,-1.2928,30138.97,230306.246
5,002568.SZ,20210805,74.49,78.56,73.3,77.35,76.02,1.33,1.7495,42382.9,326665.951
6,002568.SZ,20210804,76.37,77.99,73.98,76.02,76.99,-0.97,-1.2599,61185.63,463049.044
7,002568.SZ,20210803,73.67,78.19,72.5,76.99,74.49,2.5,3.3562,60566.29,464316.216
8,002568.SZ,20210802,70.0,76.0,68.0,74.49,69.53,4.96,7.1336,79391.46,577342.984
9,002568.SZ,20210730,73.15,73.47,67.66,69.53,74.8,-5.27,-7.0455,78101.15,543483.432
10,002568.SZ,20210729,74.0,75.59,71.24,74.8,72.51,2.29,3.1582,61986.66,455940.75
11,002568.SZ,20210728,68.98,73.29,68.55,72.51,68.98,3.53,5.1174,64989.01,461379.484
12,002568.SZ,20210727,75.99,77.0,68.89,68.98,74.86,-5.88,-7.8547,69408.69,502626.441
13,002568.SZ,20210726,78.98,79.06,73.68,74.86,79.49,-4.63,-5.8246,57226.42,433681.021
14,002568.SZ,20210723,82.81,82.81,76.88,79.49,82.88,-3.39,-4.0903,65068.51,512773.876
15,002568.SZ,20210722,85.2,85.85,80.29,82.88,85.18,-2.3,-2.7002,60572.77,497355.848
16,002568.SZ,20210721,85.41,86.42,84.49,85.18,85.42,-0.24,-0.281,43808.0,374028.744
17,002568.SZ,20210720,84.83,86.18,83.43,85.42,85.33,0.09,0.1055,30109.48,255574.702
18,002568.SZ,20210719,83.5,86.84,82.64,85.33,84.46,0.87,1.0301,34666.78,296503.915
19,002568.SZ,20210716,88.15,88.5,84.17,84.46,87.97,-3.51,-3.99,47305.54,404075.726
20,002568.SZ,20210715,82.5,88.2,82.5,87.97,83.03,4.94,5.9497,63392.89,549207.233
21,002568.SZ,20210714,81.67,84.0,79.98,83.03,82.4,0.63,0.7646,51543.49,424926.93
22,002568.SZ,20210713,79.68,83.66,79.22,82.4,78.73,3.67,4.6615,58732.28,482685.852
23,002568.SZ,20210712,77.0,79.9,72.23,78.73,77.61,1.12,1.4431,67760.95,518992.124
24,002568.SZ,20210709,80.12,80.12,75.06,77.61,80.68,-3.07,-3.8052,61686.21,475280.433
25,002568.SZ,20210708,83.04,83.79,79.6,80.68,83.53,-2.85,-3.4119,45474.75,370093.501
26,002568.SZ,20210707,81.25,83.9,80.51,83.53,80.9,2.63,3.2509,54385.74,446957.099
27,002568.SZ,20210706,84.21,84.38,78.08,80.9,83.56,-2.66,-3.1833,82103.02,660270.023
28,002568.SZ,20210705,84.4,86.9,82.41,83.56,83.77,-0.21,-0.2507,64944.13,548143.497
29,002568.SZ,20210702,88.0,88.01,81.8,83.77,88.5,-4.73,-5.3446,59637.56,503297.992
30,002568.SZ,20210701,91.01,93.3,88.5,88.5,94.79,-6.29,-6.6357,68662.35,622904.142
