,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603876.SH,20210812,41.15,42.5,39.72,40.61,41.15,-0.54,-1.3123,146078.76,594939.913
1,603876.SH,20210811,38.13,41.95,38.0,41.15,38.78,2.37,6.1114,268803.58,1089948.013
2,603876.SH,20210810,35.25,38.78,34.81,38.78,35.25,3.53,10.0142,257758.49,976246.619
3,603876.SH,20210809,35.16,35.99,33.8,35.25,34.44,0.81,2.3519,174257.26,611753.314
4,603876.SH,20210806,31.8,34.44,31.02,34.44,31.31,3.13,9.9968,228047.02,761592.941
5,603876.SH,20210805,31.2,31.75,30.23,31.31,31.9,-0.59,-1.8495,110188.91,340226.665
6,603876.SH,20210804,29.63,32.49,28.14,31.9,30.5,1.4,4.5902,195699.14,588529.797
7,603876.SH,20210803,32.78,33.87,29.57,30.5,32.76,-2.26,-6.8987,147721.98,459374.038
8,603876.SH,20210802,34.01,36.6,32.55,32.76,34.65,-1.89,-5.4545,194252.49,665972.081
9,603876.SH,20210730,36.2,36.56,34.22,34.65,36.13,-1.48,-4.0963,140950.39,497342.402
10,603876.SH,20210729,33.86,37.2,33.8,36.13,33.86,2.27,6.7041,197236.64,712934.583
11,603876.SH,20210728,30.03,33.86,28.49,33.86,30.78,3.08,10.0065,216735.61,693750.459
12,603876.SH,20210727,31.54,32.0,29.07,30.78,31.55,-0.77,-2.4406,173217.27,530642.325
13,603876.SH,20210726,30.01,33.26,30.0,31.55,30.76,0.79,2.5683,157966.87,500616.484
14,603876.SH,20210723,28.53,32.16,28.53,30.76,29.3,1.46,4.9829,152359.6,462533.652
15,603876.SH,20210722,30.2,31.5,29.04,29.3,30.2,-0.9,-2.9801,114563.78,343454.404
16,603876.SH,20210721,29.35,30.97,28.58,30.2,28.6,1.6,5.5944,183823.03,546061.387
17,603876.SH,20210720,27.6,28.89,26.1,28.6,29.0,-0.4,-1.3793,192825.15,526857.395
18,603876.SH,20210719,27.21,30.46,26.91,29.0,27.69,1.31,4.7309,237244.76,706133.012
19,603876.SH,20210716,27.53,28.47,26.98,27.69,27.25,0.44,1.6147,91248.79,255409.202
20,603876.SH,20210715,26.52,28.42,26.47,27.25,26.75,0.5,1.8692,108750.63,298344.803
21,603876.SH,20210714,27.21,27.41,25.7,26.75,27.2,-0.45,-1.6544,113722.56,301778.664
22,603876.SH,20210713,28.74,28.74,26.0,27.2,28.88,-1.68,-5.8172,166295.59,447888.241
23,603876.SH,20210712,27.8,29.4,27.5,28.88,28.2,0.68,2.4113,171464.93,493330.44
24,603876.SH,20210709,28.0,28.76,26.89,28.2,29.88,-1.68,-5.6225,254396.98,695477.671
25,603876.SH,20210708,29.78,30.52,29.03,29.88,29.75,0.13,0.437,118980.04,353677.497
26,603876.SH,20210707,30.06,30.33,28.1,29.75,30.57,-0.82,-2.6824,154181.9,455475.619
27,603876.SH,20210706,28.0,30.57,27.58,30.57,27.79,2.78,10.0036,245024.72,721886.751
28,603876.SH,20210705,27.0,28.48,26.28,27.79,27.82,-0.03,-0.1078,216420.77,590544.938
29,603876.SH,20210702,27.75,28.97,27.51,27.82,28.37,-0.55,-1.9387,148709.85,417915.426
30,603876.SH,20210701,31.01,31.01,27.95,28.37,31.05,-2.68,-8.6312,211126.67,604542.774
