,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601228.SH,20210812,3.07,3.1,3.05,3.09,3.07,0.02,0.6515,91289.0,28054.643
1,601228.SH,20210811,3.08,3.08,3.06,3.07,3.07,0.0,0.0,62866.0,19302.961
2,601228.SH,20210810,3.08,3.08,3.06,3.07,3.08,-0.01,-0.3247,43090.0,13210.579
3,601228.SH,20210809,3.06,3.08,3.06,3.08,3.06,0.02,0.6536,38293.0,11770.226
4,601228.SH,20210806,3.05,3.07,3.05,3.06,3.06,0.0,0.0,41178.66,12606.707
5,601228.SH,20210805,3.07,3.07,3.05,3.06,3.07,-0.01,-0.3257,40517.2,12413.521
6,601228.SH,20210804,3.09,3.1,3.06,3.07,3.11,-0.04,-1.2862,66750.18,20523.153
7,601228.SH,20210803,3.06,3.13,3.04,3.11,3.06,0.05,1.634,106798.06,33070.423
8,601228.SH,20210802,3.03,3.07,3.03,3.06,3.03,0.03,0.9901,67331.18,20529.318
9,601228.SH,20210730,3.04,3.05,3.01,3.03,3.04,-0.01,-0.3289,60295.63,18237.152
10,601228.SH,20210729,3.06,3.06,3.04,3.04,3.05,-0.01,-0.3279,52945.06,16140.811
11,601228.SH,20210728,3.06,3.09,3.04,3.05,3.06,-0.01,-0.3268,84170.2,25714.319
12,601228.SH,20210727,3.09,3.09,3.05,3.06,3.08,-0.02,-0.6494,71404.0,21873.032
13,601228.SH,20210726,3.13,3.13,3.07,3.08,3.14,-0.06,-1.9108,63608.66,19652.568
14,601228.SH,20210723,3.09,3.14,3.07,3.14,3.09,0.05,1.6181,102283.42,31736.42
15,601228.SH,20210722,3.06,3.09,3.06,3.09,3.07,0.02,0.6515,48273.0,14858.154
16,601228.SH,20210721,3.07,3.09,3.06,3.07,3.07,0.0,0.0,49278.42,15134.156
17,601228.SH,20210720,3.08,3.08,3.06,3.07,3.09,-0.02,-0.6472,47346.0,14514.668
18,601228.SH,20210719,3.11,3.11,3.07,3.09,3.1,-0.01,-0.3226,54885.0,16943.125
19,601228.SH,20210716,3.1,3.12,3.09,3.1,3.1,0.0,0.0,46630.0,14470.112
20,601228.SH,20210715,3.12,3.12,3.09,3.1,3.12,-0.02,-0.641,51543.18,15997.603
21,601228.SH,20210714,3.12,3.13,3.11,3.12,3.12,0.0,0.0,48600.31,15152.996
22,601228.SH,20210713,3.13,3.13,3.11,3.12,3.13,-0.01,-0.3195,43347.0,13529.781
23,601228.SH,20210712,3.15,3.16,3.12,3.13,3.14,-0.01,-0.3185,66185.0,20752.745
24,601228.SH,20210709,3.13,3.16,3.11,3.14,3.13,0.01,0.3195,58417.98,18315.396
25,601228.SH,20210708,3.16,3.17,3.13,3.13,3.16,-0.03,-0.9494,47332.0,14870.068
26,601228.SH,20210707,3.16,3.17,3.15,3.16,3.17,-0.01,-0.3155,40389.0,12758.503
27,601228.SH,20210706,3.16,3.18,3.15,3.17,3.17,0.0,0.0,46687.0,14768.327
28,601228.SH,20210705,3.14,3.17,3.14,3.17,3.14,0.03,0.9554,48953.27,15457.963
29,601228.SH,20210702,3.15,3.16,3.13,3.14,3.15,-0.01,-0.3175,53466.1,16810.466
30,601228.SH,20210701,3.18,3.19,3.15,3.15,3.18,-0.03,-0.9434,63360.35,20042.298
