,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300596.SZ,20210812,39.31,39.73,39.05,39.62,39.53,0.09,0.2277,9157.44,36132.231
1,300596.SZ,20210811,39.42,39.8,39.0,39.53,39.52,0.01,0.0253,9467.68,37232.439
2,300596.SZ,20210810,38.03,39.66,37.73,39.52,38.03,1.49,3.918,20831.04,81575.26
3,300596.SZ,20210809,37.01,38.18,36.8,38.03,36.97,1.06,2.8672,11714.31,44097.291
4,300596.SZ,20210806,37.55,37.71,36.65,36.97,37.24,-0.27,-0.725,9902.78,36627.346
5,300596.SZ,20210805,37.48,37.86,36.91,37.24,37.58,-0.34,-0.9047,10138.66,37792.544
6,300596.SZ,20210804,37.3,37.96,36.95,37.58,37.41,0.17,0.4544,11570.47,43393.136
7,300596.SZ,20210803,36.95,38.46,36.58,37.41,36.99,0.42,1.1354,18566.35,69860.261
8,300596.SZ,20210802,36.0,37.1,35.56,36.99,36.0,0.99,2.75,13516.48,49182.329
9,300596.SZ,20210730,36.36,36.66,35.23,36.0,36.34,-0.34,-0.9356,16432.45,58860.747
10,300596.SZ,20210729,35.8,36.48,35.5,36.34,35.22,1.12,3.18,15304.64,55121.205
11,300596.SZ,20210728,36.88,37.08,35.08,35.22,37.2,-1.98,-5.3226,25637.47,92519.663
12,300596.SZ,20210727,37.03,37.98,37.03,37.2,37.23,-0.03,-0.0806,10360.33,38801.552
13,300596.SZ,20210726,38.58,38.8,36.85,37.23,38.58,-1.35,-3.4992,17901.61,67210.835
14,300596.SZ,20210723,39.44,40.0,38.27,38.58,39.63,-1.05,-2.6495,14959.42,57940.956
15,300596.SZ,20210722,39.65,39.85,38.93,39.63,39.7,-0.07,-0.1763,10406.0,40902.2
16,300596.SZ,20210721,39.0,40.09,39.0,39.7,39.3,0.4,1.0178,8229.0,32682.389
17,300596.SZ,20210720,39.09,39.6,38.47,39.3,38.88,0.42,1.0802,9881.9,38575.818
18,300596.SZ,20210719,40.01,40.01,38.6,38.88,40.1,-1.22,-3.0424,16660.58,64947.179
19,300596.SZ,20210716,40.72,40.98,40.01,40.1,40.63,-0.53,-1.3045,10324.0,41524.414
20,300596.SZ,20210715,42.07,42.26,40.0,40.63,42.26,-1.63,-3.8571,17907.94,73170.534
21,300596.SZ,20210714,42.47,42.97,41.82,42.26,42.16,0.1,0.2372,16133.07,68459.006
22,300596.SZ,20210713,41.34,42.32,41.31,42.16,41.38,0.78,1.885,14098.5,58931.889
23,300596.SZ,20210712,41.0,41.45,40.5,41.38,40.76,0.62,1.5211,20411.02,83611.903
24,300596.SZ,20210709,41.55,41.55,39.68,40.76,41.57,-0.81,-1.9485,20620.42,83403.394
25,300596.SZ,20210708,41.0,42.26,40.66,41.57,41.06,0.51,1.2421,14157.93,59135.244
26,300596.SZ,20210707,40.79,41.48,40.55,41.06,40.99,0.07,0.1708,10778.01,44218.099
27,300596.SZ,20210706,41.79,42.02,40.4,40.99,41.71,-0.72,-1.7262,21697.67,89254.49
28,300596.SZ,20210705,41.52,42.07,41.23,41.71,41.51,0.2,0.4818,12860.32,53467.935
29,300596.SZ,20210702,42.01,42.25,41.4,41.51,41.82,-0.31,-0.7413,11311.41,47111.375
30,300596.SZ,20210701,43.33,43.55,41.55,41.82,43.33,-1.51,-3.4849,16873.84,71523.765
