,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605151.SH,20210812,17.83,18.26,17.72,18.14,17.81,0.33,1.8529,15169.69,27385.795
1,605151.SH,20210811,17.62,17.81,17.52,17.81,17.63,0.18,1.021,6952.46,12283.381
2,605151.SH,20210810,17.7,17.73,17.54,17.63,17.52,0.11,0.6279,5776.0,10173.857
3,605151.SH,20210809,17.1,17.65,17.07,17.52,17.26,0.26,1.5064,5479.6,9547.992
4,605151.SH,20210806,17.41,17.41,17.16,17.26,17.41,-0.15,-0.8616,5281.19,9093.387
5,605151.SH,20210805,17.65,17.66,17.16,17.41,17.64,-0.23,-1.3039,6270.19,10915.169
6,605151.SH,20210804,17.77,17.85,17.55,17.64,17.68,-0.04,-0.2262,3955.73,6973.667
7,605151.SH,20210803,17.43,17.86,17.3,17.68,17.47,0.21,1.2021,8495.96,15000.267
8,605151.SH,20210802,17.24,17.57,17.16,17.47,17.23,0.24,1.3929,6572.69,11448.242
9,605151.SH,20210730,17.35,17.37,17.03,17.23,17.38,-0.15,-0.8631,5861.0,10082.682
10,605151.SH,20210729,17.44,17.46,17.25,17.38,17.3,0.08,0.4624,5587.83,9706.166
11,605151.SH,20210728,17.17,17.33,16.62,17.3,17.18,0.12,0.6985,7891.4,13361.718
12,605151.SH,20210727,17.15,17.33,17.05,17.18,17.17,0.01,0.0582,6648.81,11436.599
13,605151.SH,20210726,17.77,17.77,17.08,17.17,17.73,-0.56,-3.1585,11026.05,19123.068
14,605151.SH,20210723,18.23,18.32,17.7,17.73,18.23,-0.5,-2.7427,14539.54,26069.108
15,605151.SH,20210722,18.13,18.29,18.13,18.23,18.22,0.01,0.0549,6023.2,10964.175
16,605151.SH,20210721,18.1,18.34,18.06,18.22,18.08,0.14,0.7743,5822.49,10592.331
17,605151.SH,20210720,17.84,18.13,17.84,18.08,18.01,0.07,0.3887,5332.0,9613.333
18,605151.SH,20210719,18.08,18.22,17.8,18.01,18.29,-0.28,-1.5309,11517.25,20704.562
19,605151.SH,20210716,18.63,18.63,18.19,18.29,18.26,0.03,0.1643,10369.36,19067.28
20,605151.SH,20210715,18.27,18.38,18.11,18.26,18.27,-0.01,-0.0547,9049.0,16473.926
21,605151.SH,20210714,18.38,18.45,18.17,18.27,18.48,-0.21,-1.1364,7381.0,13476.57
22,605151.SH,20210713,18.39,18.55,18.08,18.48,18.42,0.06,0.3257,10293.79,18888.942
23,605151.SH,20210712,18.37,18.55,18.37,18.42,18.37,0.05,0.2722,11275.19,20801.778
24,605151.SH,20210709,18.5,18.52,18.3,18.37,18.5,-0.13,-0.7027,8625.69,15867.772
25,605151.SH,20210708,18.75,18.78,18.47,18.5,18.7,-0.2,-1.0695,8387.69,15577.126
26,605151.SH,20210707,18.4,18.75,18.36,18.7,18.44,0.26,1.41,12717.83,23685.931
27,605151.SH,20210706,18.4,18.62,18.22,18.44,18.45,-0.01,-0.0542,9548.92,17560.195
28,605151.SH,20210705,18.18,18.48,18.18,18.45,18.26,0.19,1.0405,6419.61,11782.778
29,605151.SH,20210702,18.22,18.4,18.11,18.26,18.22,0.04,0.2195,6496.37,11873.091
30,605151.SH,20210701,18.43,18.51,18.21,18.22,18.38,-0.16,-0.8705,8851.7,16259.395
