,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002063.SZ,20210812,7.28,7.48,7.28,7.35,7.27,0.08,1.1004,182677.57,135194.384
1,002063.SZ,20210811,7.3,7.32,7.21,7.27,7.3,-0.03,-0.411,130619.28,94902.286
2,002063.SZ,20210810,7.17,7.31,7.13,7.3,7.19,0.11,1.5299,122982.09,89169.117
3,002063.SZ,20210809,7.15,7.25,7.13,7.19,7.17,0.02,0.2789,93968.25,67548.548
4,002063.SZ,20210806,7.32,7.32,7.11,7.17,7.3,-0.13,-1.7808,148337.15,106631.793
5,002063.SZ,20210805,7.34,7.47,7.22,7.3,7.42,-0.12,-1.6173,166882.52,122635.672
6,002063.SZ,20210804,7.12,7.5,7.03,7.42,7.09,0.33,4.6544,245466.59,179332.318
7,002063.SZ,20210803,7.18,7.29,7.06,7.09,7.22,-0.13,-1.8006,142391.79,102240.184
8,002063.SZ,20210802,6.93,7.24,6.88,7.22,6.98,0.24,3.4384,191100.45,135667.377
9,002063.SZ,20210730,6.76,7.0,6.69,6.98,6.79,0.19,2.7982,125021.64,85653.596
10,002063.SZ,20210729,6.8,6.88,6.73,6.79,6.66,0.13,1.952,104853.23,71285.54
11,002063.SZ,20210728,6.84,6.86,6.59,6.66,6.79,-0.13,-1.9146,105273.76,70405.806
12,002063.SZ,20210727,6.82,6.94,6.75,6.79,6.85,-0.06,-0.8759,131716.02,90207.093
13,002063.SZ,20210726,7.0,7.0,6.72,6.85,7.01,-0.16,-2.2825,176945.42,121443.945
14,002063.SZ,20210723,7.27,7.3,6.98,7.01,7.27,-0.26,-3.5763,281892.15,199603.917
15,002063.SZ,20210722,7.35,7.37,7.27,7.27,7.37,-0.1,-1.3569,133499.34,97453.618
16,002063.SZ,20210721,7.34,7.4,7.31,7.37,7.31,0.06,0.8208,120534.41,88590.017
17,002063.SZ,20210720,7.28,7.32,7.22,7.31,7.32,-0.01,-0.1366,110345.31,80167.445
18,002063.SZ,20210719,7.44,7.44,7.28,7.32,7.47,-0.15,-2.008,207581.11,152282.879
19,002063.SZ,20210716,7.57,7.64,7.47,7.47,7.57,-0.1,-1.321,175001.56,131967.707
20,002063.SZ,20210715,7.76,7.81,7.5,7.57,7.74,-0.17,-2.1964,195567.58,148517.04
21,002063.SZ,20210714,7.87,7.95,7.71,7.74,7.86,-0.12,-1.5267,255497.67,199824.722
22,002063.SZ,20210713,7.61,7.94,7.61,7.86,7.64,0.22,2.8796,302287.75,236183.087
23,002063.SZ,20210712,7.62,7.72,7.6,7.64,7.6,0.04,0.5263,189911.35,145224.573
24,002063.SZ,20210709,7.53,7.64,7.42,7.6,7.6,0.0,0.0,155122.54,116681.466
25,002063.SZ,20210708,7.55,7.71,7.55,7.6,7.57,0.03,0.3963,147715.57,112801.726
26,002063.SZ,20210707,7.49,7.62,7.4,7.57,7.52,0.05,0.6649,152121.57,114137.077
27,002063.SZ,20210706,7.52,7.59,7.43,7.52,7.54,-0.02,-0.2653,132598.74,99573.092
28,002063.SZ,20210705,7.43,7.58,7.43,7.54,7.44,0.1,1.3441,134032.61,100630.046
29,002063.SZ,20210702,7.57,7.58,7.38,7.44,7.57,-0.13,-1.7173,171249.66,127662.337
30,002063.SZ,20210701,7.92,7.95,7.57,7.57,7.91,-0.34,-4.2984,264526.19,204151.528
