,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002116.SZ,20210812,5.99,6.02,5.91,5.97,5.94,0.03,0.5051,10650.5,6356.724
1,002116.SZ,20210811,5.93,5.97,5.89,5.94,5.93,0.01,0.1686,9078.61,5387.254
2,002116.SZ,20210810,5.88,5.96,5.83,5.93,5.87,0.06,1.0221,8638.5,5114.68
3,002116.SZ,20210809,5.75,5.89,5.75,5.87,5.78,0.09,1.5571,7971.0,4645.6
4,002116.SZ,20210806,5.86,5.87,5.74,5.78,5.86,-0.08,-1.3652,11578.0,6698.359
5,002116.SZ,20210805,5.89,5.9,5.84,5.86,5.89,-0.03,-0.5093,4851.0,2844.845
6,002116.SZ,20210804,5.89,5.93,5.84,5.89,5.89,0.0,0.0,9700.05,5696.046
7,002116.SZ,20210803,5.89,5.99,5.85,5.89,5.84,0.05,0.8562,7714.0,4558.852
8,002116.SZ,20210802,5.81,5.88,5.74,5.84,5.82,0.02,0.3436,10536.01,6125.056
9,002116.SZ,20210730,5.81,5.83,5.73,5.82,5.8,0.02,0.3448,6097.65,3525.109
10,002116.SZ,20210729,5.78,5.84,5.76,5.8,5.76,0.04,0.6944,7979.0,4630.764
11,002116.SZ,20210728,5.94,5.94,5.65,5.76,5.93,-0.17,-2.8668,9959.05,5746.868
12,002116.SZ,20210727,6.0,6.02,5.89,5.93,5.99,-0.06,-1.0017,9365.36,5569.155
13,002116.SZ,20210726,6.08,6.08,5.93,5.99,6.08,-0.09,-1.4803,11899.0,7147.363
14,002116.SZ,20210723,6.11,6.14,6.08,6.08,6.13,-0.05,-0.8157,11057.96,6741.812
15,002116.SZ,20210722,6.12,6.18,6.12,6.13,6.12,0.01,0.1634,8589.0,5278.101
16,002116.SZ,20210721,6.09,6.15,6.09,6.12,6.12,0.0,0.0,7512.0,4604.259
17,002116.SZ,20210720,6.13,6.14,6.09,6.12,6.13,-0.01,-0.1631,7689.15,4696.852
18,002116.SZ,20210719,6.11,6.17,6.07,6.13,6.12,0.01,0.1634,9003.89,5512.546
19,002116.SZ,20210716,6.19,6.23,6.09,6.12,6.2,-0.08,-1.2903,13025.61,8006.072
20,002116.SZ,20210715,6.16,6.23,6.03,6.2,6.18,0.02,0.3236,21808.1,13328.687
21,002116.SZ,20210714,6.2,6.24,6.15,6.18,6.22,-0.04,-0.6431,10903.0,6738.037
22,002116.SZ,20210713,6.19,6.23,6.14,6.22,6.19,0.03,0.4847,20750.01,12820.459
23,002116.SZ,20210712,6.19,6.22,6.18,6.19,6.16,0.03,0.487,7644.0,4739.859
24,002116.SZ,20210709,6.12,6.18,6.1,6.16,6.12,0.04,0.6536,7497.78,4606.389
25,002116.SZ,20210708,6.2,6.22,6.11,6.12,6.2,-0.08,-1.2903,9355.0,5744.623
26,002116.SZ,20210707,6.2,6.22,6.15,6.2,6.21,-0.01,-0.161,4318.0,2674.146
27,002116.SZ,20210706,6.19,6.26,6.16,6.21,6.2,0.01,0.1613,5980.0,3707.237
28,002116.SZ,20210705,6.14,6.2,6.11,6.2,6.13,0.07,1.1419,6739.2,4153.69
29,002116.SZ,20210702,6.23,6.23,6.1,6.13,6.12,0.01,0.1634,5464.09,3346.038
30,002116.SZ,20210701,6.18,6.2,6.11,6.12,6.16,-0.04,-0.6494,9083.13,5588.995
