,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300923.SZ,20210812,33.63,33.88,32.42,33.17,34.06,-0.89,-2.613,37470.92,124125.904
1,300923.SZ,20210811,32.05,34.5,32.05,34.06,32.59,1.47,4.5106,55922.67,186870.698
2,300923.SZ,20210810,31.2,33.29,30.37,32.59,30.9,1.69,5.4693,41079.58,131970.476
3,300923.SZ,20210809,30.86,31.96,30.77,30.9,30.33,0.57,1.8793,23309.15,73074.279
4,300923.SZ,20210806,29.98,30.5,29.67,30.33,30.07,0.26,0.8646,12120.89,36499.686
5,300923.SZ,20210805,30.63,31.24,30.02,30.07,30.8,-0.73,-2.3701,16637.59,50803.441
6,300923.SZ,20210804,30.6,31.4,30.16,30.8,31.15,-0.35,-1.1236,18242.27,56183.907
7,300923.SZ,20210803,30.58,31.47,30.26,31.15,32.32,-1.17,-3.62,32860.35,101508.123
8,300923.SZ,20210802,29.0,33.64,29.0,32.32,28.03,4.29,15.305,49948.15,159160.102
9,300923.SZ,20210730,27.34,28.17,27.31,28.03,27.5,0.53,1.9273,5948.83,16569.79
10,300923.SZ,20210729,27.32,27.7,27.32,27.5,27.29,0.21,0.7695,3173.58,8737.612
11,300923.SZ,20210728,28.24,28.36,26.86,27.29,28.21,-0.92,-3.2613,5259.27,14451.124
12,300923.SZ,20210727,28.33,28.93,28.1,28.21,28.33,-0.12,-0.4236,4681.57,13318.577
13,300923.SZ,20210726,28.78,28.95,27.52,28.33,28.89,-0.56,-1.9384,3725.57,10597.106
14,300923.SZ,20210723,28.97,29.17,28.61,28.89,28.97,-0.08,-0.2761,4758.27,13714.828
15,300923.SZ,20210722,28.83,29.1,28.72,28.97,28.88,0.09,0.3116,4286.6,12374.297
16,300923.SZ,20210721,28.91,29.35,28.71,28.88,28.68,0.2,0.6974,3960.0,11439.313
17,300923.SZ,20210720,28.33,28.68,28.33,28.68,28.55,0.13,0.4553,3534.31,10085.807
18,300923.SZ,20210719,29.21,29.21,28.47,28.55,29.21,-0.66,-2.2595,7518.6,21565.057
19,300923.SZ,20210716,29.35,29.55,29.21,29.21,29.35,-0.14,-0.477,5043.0,14819.136
20,300923.SZ,20210715,30.4,30.55,29.2,29.35,30.54,-1.19,-3.8965,10853.0,32196.523
21,300923.SZ,20210714,30.57,30.75,30.33,30.54,30.56,-0.02,-0.0654,5460.2,16646.126
22,300923.SZ,20210713,30.65,30.78,30.4,30.56,30.68,-0.12,-0.3911,4341.2,13261.744
23,300923.SZ,20210712,30.56,30.81,30.48,30.68,30.47,0.21,0.6892,4723.81,14475.659
24,300923.SZ,20210709,30.5,30.6,30.33,30.47,30.43,0.04,0.1314,3932.0,11981.055
25,300923.SZ,20210708,30.83,30.83,30.31,30.43,30.84,-0.41,-1.3294,5952.0,18130.674
26,300923.SZ,20210707,30.49,30.84,30.31,30.84,30.6,0.24,0.7843,5834.86,17922.839
27,300923.SZ,20210706,30.48,30.63,30.24,30.6,30.51,0.09,0.295,4210.0,12832.856
28,300923.SZ,20210705,30.22,30.58,30.14,30.51,30.22,0.29,0.9596,3428.0,10396.031
29,300923.SZ,20210702,30.41,30.61,30.13,30.22,30.5,-0.28,-0.918,4536.15,13727.292
30,300923.SZ,20210701,30.5,30.77,30.38,30.5,30.64,-0.14,-0.4569,5159.2,15777.774
