,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300421.SZ,20210812,17.25,17.96,17.13,17.17,17.19,-0.02,-0.1163,56038.01,97448.545
1,300421.SZ,20210811,16.97,17.47,16.51,17.19,16.97,0.22,1.2964,51903.3,89127.691
2,300421.SZ,20210810,17.31,17.5,16.84,16.97,17.21,-0.24,-1.3945,31027.66,52821.054
3,300421.SZ,20210809,17.2,17.53,16.45,17.21,17.2,0.01,0.0581,34598.56,58691.293
4,300421.SZ,20210806,16.4,17.55,16.31,17.2,16.4,0.8,4.878,70932.66,119966.224
5,300421.SZ,20210805,17.23,17.23,16.15,16.4,16.99,-0.59,-3.4726,57506.3,94573.277
6,300421.SZ,20210804,17.08,17.08,16.48,16.99,17.2,-0.21,-1.2209,56167.02,94498.34
7,300421.SZ,20210803,16.27,17.22,16.19,17.2,16.3,0.9,5.5215,110536.42,186551.332
8,300421.SZ,20210802,16.5,16.55,15.83,16.3,16.3,0.0,0.0,53806.2,86617.271
9,300421.SZ,20210730,15.95,16.56,15.94,16.3,15.63,0.67,4.2866,69649.69,113340.94
10,300421.SZ,20210729,14.54,15.96,14.45,15.63,14.54,1.09,7.4966,74654.31,115890.887
11,300421.SZ,20210728,14.61,15.21,14.23,14.54,15.14,-0.6,-3.963,66355.2,96645.088
12,300421.SZ,20210727,14.75,16.79,14.75,15.14,14.99,0.15,1.0007,127628.15,202125.771
13,300421.SZ,20210726,15.03,15.15,14.25,14.99,15.02,-0.03,-0.1997,55074.7,81190.663
14,300421.SZ,20210723,15.5,15.72,14.41,15.02,15.65,-0.63,-4.0256,80335.5,119583.995
15,300421.SZ,20210722,16.0,16.23,15.5,15.65,16.05,-0.4,-2.4922,35873.0,56545.865
16,300421.SZ,20210721,15.18,16.35,15.04,16.05,15.21,0.84,5.5227,42245.98,66839.182
17,300421.SZ,20210720,15.07,15.35,14.68,15.21,15.08,0.13,0.8621,34084.78,51270.46
18,300421.SZ,20210719,15.3,15.47,15.03,15.08,15.15,-0.07,-0.462,34641.71,52810.7
19,300421.SZ,20210716,15.43,15.53,15.03,15.15,15.48,-0.33,-2.1318,49804.19,75894.135
20,300421.SZ,20210715,15.9,15.99,15.06,15.48,15.91,-0.43,-2.7027,41282.9,63994.989
21,300421.SZ,20210714,17.09,17.09,15.88,15.91,17.01,-1.1,-6.4668,61372.0,100091.854
22,300421.SZ,20210713,17.05,17.67,16.58,17.01,17.05,-0.04,-0.2346,63388.79,108348.655
23,300421.SZ,20210712,15.99,17.3,15.9,17.05,15.62,1.43,9.1549,105656.52,176954.326
24,300421.SZ,20210709,15.86,16.03,15.39,15.62,15.87,-0.25,-1.5753,43853.3,68314.514
25,300421.SZ,20210708,16.06,16.25,15.75,15.87,16.03,-0.16,-0.9981,26987.0,43143.642
26,300421.SZ,20210707,15.8,16.24,15.5,16.03,15.86,0.17,1.0719,38564.2,61530.562
27,300421.SZ,20210706,16.5,16.5,15.6,15.86,16.5,-0.64,-3.8788,45946.4,73279.164
28,300421.SZ,20210705,15.9,16.66,15.72,16.5,15.91,0.59,3.7084,48082.1,77837.591
29,300421.SZ,20210702,15.8,16.1,15.62,15.91,15.86,0.05,0.3153,29373.35,46569.661
30,300421.SZ,20210701,16.63,16.95,15.8,15.86,16.49,-0.63,-3.8205,51874.1,84671.214
