,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002786.SZ,20210812,6.98,7.1,6.8,6.86,6.98,-0.12,-1.7192,73821.0,50866.176
1,002786.SZ,20210811,6.76,7.05,6.71,6.98,6.74,0.24,3.5608,106696.94,74066.178
2,002786.SZ,20210810,6.75,6.78,6.71,6.74,6.75,-0.01,-0.1481,30586.0,20616.504
3,002786.SZ,20210809,6.77,6.79,6.66,6.75,6.77,-0.02,-0.2954,30152.94,20265.866
4,002786.SZ,20210806,6.9,6.9,6.7,6.77,6.92,-0.15,-2.1676,48114.0,32608.632
5,002786.SZ,20210805,6.8,6.98,6.72,6.92,6.75,0.17,2.5185,69956.25,47925.585
6,002786.SZ,20210804,6.78,6.89,6.7,6.75,6.8,-0.05,-0.7353,40181.0,27197.374
7,002786.SZ,20210803,6.87,7.06,6.79,6.8,6.88,-0.08,-1.1628,58651.0,40635.517
8,002786.SZ,20210802,6.8,6.96,6.77,6.88,6.78,0.1,1.4749,30989.07,21259.205
9,002786.SZ,20210730,6.72,6.82,6.69,6.78,6.76,0.02,0.2959,28239.0,19077.512
10,002786.SZ,20210729,6.63,6.84,6.63,6.76,6.72,0.04,0.5952,31528.9,21325.621
11,002786.SZ,20210728,6.94,7.0,6.58,6.72,6.86,-0.14,-2.0408,50266.9,33867.973
12,002786.SZ,20210727,7.04,7.06,6.81,6.86,7.06,-0.2,-2.8329,61217.0,42467.768
13,002786.SZ,20210726,6.76,7.09,6.67,7.06,6.79,0.27,3.9764,101820.0,70533.964
14,002786.SZ,20210723,6.9,6.97,6.76,6.79,6.9,-0.11,-1.5942,40131.54,27430.545
15,002786.SZ,20210722,6.93,7.15,6.9,6.9,6.94,-0.04,-0.5764,62277.54,43583.976
16,002786.SZ,20210721,7.02,7.06,6.88,6.94,7.02,-0.08,-1.1396,56701.75,39524.511
17,002786.SZ,20210720,6.7,7.2,6.63,7.02,6.75,0.27,4.0,65412.0,45043.106
18,002786.SZ,20210719,6.68,6.78,6.68,6.75,6.68,0.07,1.0479,29633.75,19926.138
19,002786.SZ,20210716,6.68,6.8,6.64,6.68,6.68,0.0,0.0,36624.0,24614.24
20,002786.SZ,20210715,6.55,6.71,6.43,6.68,6.96,-0.28,-4.023,90753.73,60126.709
21,002786.SZ,20210714,7.13,7.13,6.95,6.96,7.12,-0.16,-2.2472,65132.0,45653.763
22,002786.SZ,20210713,7.06,7.16,6.96,7.12,7.09,0.03,0.4231,63332.0,44883.672
23,002786.SZ,20210712,7.11,7.2,7.05,7.09,7.12,-0.03,-0.4213,61053.0,43389.694
24,002786.SZ,20210709,7.05,7.16,6.95,7.12,7.05,0.07,0.9929,70019.0,49615.485
25,002786.SZ,20210708,7.15,7.25,6.88,7.05,7.0,0.05,0.7143,116333.0,82137.152
26,002786.SZ,20210707,6.75,7.02,6.7,7.0,6.79,0.21,3.0928,96279.0,66364.269
27,002786.SZ,20210706,6.86,6.94,6.7,6.79,6.87,-0.08,-1.1645,73998.0,50428.115
28,002786.SZ,20210705,6.85,6.95,6.76,6.87,6.87,0.0,0.0,70397.07,48032.907
29,002786.SZ,20210702,7.07,7.15,6.85,6.87,7.1,-0.23,-3.2394,86075.0,59720.221
30,002786.SZ,20210701,7.34,7.35,7.02,7.1,7.35,-0.25,-3.4014,147116.91,105228.195
