,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002173.SZ,20210812,6.82,6.87,6.69,6.72,6.82,-0.1,-1.4663,21508.03,14502.878
1,002173.SZ,20210811,6.95,6.96,6.78,6.82,6.97,-0.15,-2.1521,26055.0,17840.563
2,002173.SZ,20210810,7.0,7.05,6.91,6.97,7.0,-0.03,-0.4286,14479.01,10095.567
3,002173.SZ,20210809,6.89,7.03,6.89,7.0,6.86,0.14,2.0408,15658.01,10910.31
4,002173.SZ,20210806,6.96,6.96,6.82,6.86,6.96,-0.1,-1.4368,20027.0,13755.328
5,002173.SZ,20210805,7.08,7.17,6.94,6.96,7.09,-0.13,-1.8336,29276.01,20582.293
6,002173.SZ,20210804,7.09,7.26,7.05,7.09,7.07,0.02,0.2829,28251.01,20111.303
7,002173.SZ,20210803,6.96,7.28,6.96,7.07,6.98,0.09,1.2894,44470.01,31759.958
8,002173.SZ,20210802,6.88,7.08,6.77,6.98,6.87,0.11,1.6012,30210.0,20955.715
9,002173.SZ,20210730,6.82,6.94,6.75,6.87,6.89,-0.02,-0.2903,24699.0,16909.871
10,002173.SZ,20210729,6.82,7.04,6.82,6.89,6.79,0.1,1.4728,28652.06,19883.536
11,002173.SZ,20210728,6.73,6.94,6.57,6.79,6.9,-0.11,-1.5942,38388.02,25961.434
12,002173.SZ,20210727,7.23,7.32,6.87,6.9,7.24,-0.34,-4.6961,58424.0,40957.517
13,002173.SZ,20210726,7.64,7.64,7.08,7.24,7.56,-0.32,-4.2328,44177.0,32309.791
14,002173.SZ,20210723,7.28,7.72,7.25,7.56,7.35,0.21,2.8571,78457.0,58838.738
15,002173.SZ,20210722,7.47,7.52,7.28,7.35,7.46,-0.11,-1.4745,37503.84,27521.983
16,002173.SZ,20210721,7.54,7.69,7.41,7.46,7.48,-0.02,-0.2674,49102.97,36926.939
17,002173.SZ,20210720,7.22,7.5,7.2,7.48,7.22,0.26,3.6011,67379.29,49760.093
18,002173.SZ,20210719,7.12,7.23,7.09,7.22,7.17,0.05,0.6974,31233.29,22360.985
19,002173.SZ,20210716,7.25,7.3,7.13,7.17,7.29,-0.12,-1.6461,32520.0,23409.983
20,002173.SZ,20210715,7.3,7.5,7.11,7.29,7.34,-0.05,-0.6812,74402.29,54290.658
21,002173.SZ,20210714,6.89,7.45,6.89,7.34,6.96,0.38,5.4598,107196.39,77500.298
22,002173.SZ,20210713,7.07,7.12,6.9,6.96,7.08,-0.12,-1.6949,33420.97,23228.003
23,002173.SZ,20210712,7.03,7.23,7.03,7.08,7.17,-0.09,-1.2552,37758.31,26837.717
24,002173.SZ,20210709,6.85,7.25,6.73,7.17,6.88,0.29,4.2151,61552.96,43035.188
25,002173.SZ,20210708,6.83,6.96,6.8,6.88,6.96,-0.08,-1.1494,34075.11,23509.184
26,002173.SZ,20210707,6.82,7.04,6.75,6.96,6.77,0.19,2.8065,54938.11,37914.892
27,002173.SZ,20210706,6.72,6.77,6.62,6.77,6.74,0.03,0.4451,32734.18,21965.363
28,002173.SZ,20210705,6.55,6.81,6.49,6.74,6.56,0.18,2.7439,35801.01,23944.465
29,002173.SZ,20210702,6.69,6.7,6.51,6.56,6.64,-0.08,-1.2048,27318.78,18019.827
30,002173.SZ,20210701,6.67,6.76,6.6,6.64,6.61,0.03,0.4539,36604.68,24514.315
