,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300991.SZ,20210812,34.18,36.32,34.16,36.27,34.1,2.17,6.3636,41236.57,146685.45
1,300991.SZ,20210811,34.21,34.38,33.64,34.1,34.17,-0.07,-0.2049,11432.9,38751.607
2,300991.SZ,20210810,33.96,34.47,33.61,34.17,34.22,-0.05,-0.1461,12442.7,42428.591
3,300991.SZ,20210809,34.06,34.25,33.2,34.22,34.86,-0.64,-1.8359,17004.85,57413.542
4,300991.SZ,20210806,35.13,36.55,34.86,34.86,34.67,0.19,0.548,27758.61,98967.781
5,300991.SZ,20210805,34.88,34.97,34.07,34.67,35.12,-0.45,-1.2813,14941.99,51402.951
6,300991.SZ,20210804,34.35,35.39,34.35,35.12,34.88,0.24,0.6881,20283.46,71075.335
7,300991.SZ,20210803,35.0,35.44,34.42,34.88,34.53,0.35,1.0136,19703.35,68576.638
8,300991.SZ,20210802,33.5,34.53,33.46,34.53,33.7,0.83,2.4629,19559.08,66370.413
9,300991.SZ,20210730,34.18,34.65,33.16,33.7,35.13,-1.43,-4.0706,27871.12,93922.273
10,300991.SZ,20210729,34.4,35.5,33.5,35.13,34.5,0.63,1.8261,41298.25,143472.612
11,300991.SZ,20210728,32.16,36.66,31.9,34.5,32.28,2.22,6.8773,42640.85,146182.837
12,300991.SZ,20210727,31.49,32.95,31.41,32.28,31.45,0.83,2.6391,16422.6,52854.751
13,300991.SZ,20210726,32.45,32.95,31.26,31.45,32.98,-1.53,-4.6392,14705.45,46801.031
14,300991.SZ,20210723,33.58,33.95,32.97,32.98,32.98,0.0,0.0,12119.81,40486.746
15,300991.SZ,20210722,33.49,33.52,32.88,32.98,33.34,-0.36,-1.0798,9447.8,31248.941
16,300991.SZ,20210721,33.43,33.69,33.21,33.34,33.45,-0.11,-0.3288,9371.28,31324.021
17,300991.SZ,20210720,33.26,34.1,33.12,33.45,33.16,0.29,0.8745,10620.11,35659.437
18,300991.SZ,20210719,33.88,33.88,32.41,33.16,33.78,-0.62,-1.8354,15311.05,50444.702
19,300991.SZ,20210716,34.1,34.42,33.73,33.78,34.06,-0.28,-0.8221,10356.45,35205.917
20,300991.SZ,20210715,34.72,34.97,33.93,34.06,35.16,-1.1,-3.1286,14830.98,50772.701
21,300991.SZ,20210714,34.6,35.25,34.4,35.16,34.95,0.21,0.6009,18580.15,64720.881
22,300991.SZ,20210713,34.41,35.1,33.82,34.95,34.68,0.27,0.7785,20672.74,71012.564
23,300991.SZ,20210712,34.45,34.96,34.4,34.68,34.4,0.28,0.814,11165.71,38755.821
24,300991.SZ,20210709,34.21,34.49,33.97,34.4,34.13,0.27,0.7911,9624.58,32976.198
25,300991.SZ,20210708,35.18,35.38,34.13,34.13,35.0,-0.87,-2.4857,15941.9,55090.793
26,300991.SZ,20210707,34.5,35.18,34.07,35.0,34.53,0.47,1.3611,16393.59,57198.895
27,300991.SZ,20210706,34.31,34.67,33.73,34.53,34.25,0.28,0.8175,13853.22,47405.152
28,300991.SZ,20210705,34.06,34.3,33.73,34.25,33.98,0.27,0.7946,11971.85,40642.804
29,300991.SZ,20210702,35.06,35.56,33.78,33.98,35.56,-1.58,-4.4432,24822.81,85043.304
30,300991.SZ,20210701,36.7,37.97,35.51,35.56,36.16,-0.6,-1.6593,26292.22,96750.617
