,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000625.SZ,20210812,19.72,21.88,19.55,21.37,19.9,1.47,7.3869,3502693.52,7380316.892
1,000625.SZ,20210811,20.0,20.2,19.22,19.9,19.89,0.01,0.0503,1777823.8,3492467.185
2,000625.SZ,20210810,19.11,20.19,19.03,19.89,19.09,0.8,4.1907,2192637.91,4329872.293
3,000625.SZ,20210809,19.0,19.15,18.28,19.09,19.39,-0.3,-1.5472,1490264.66,2786900.765
4,000625.SZ,20210806,19.3,20.23,18.91,19.39,19.02,0.37,1.9453,2230176.99,4379975.046
5,000625.SZ,20210805,18.94,19.29,18.62,19.02,19.13,-0.11,-0.575,1366817.08,2590815.879
6,000625.SZ,20210804,18.0,19.28,17.81,19.13,18.09,1.04,5.749,1915995.59,3616124.462
7,000625.SZ,20210803,18.97,18.97,18.04,18.09,18.99,-0.9,-4.7393,1340609.4,2455821.586
8,000625.SZ,20210802,18.82,19.52,18.53,18.99,18.4,0.59,3.2065,1982133.1,3769369.775
9,000625.SZ,20210730,17.46,18.86,17.11,18.4,17.45,0.95,5.4441,1937708.09,3498938.151
10,000625.SZ,20210729,16.99,17.73,16.7,17.45,16.56,0.89,5.3744,1738616.32,3004490.988
11,000625.SZ,20210728,17.4,17.69,16.24,16.56,17.9,-1.34,-7.486,2074660.73,3466535.201
12,000625.SZ,20210727,18.67,19.03,17.88,17.9,18.71,-0.81,-4.3292,1484483.81,2742293.578
13,000625.SZ,20210726,19.33,19.37,18.0,18.71,19.48,-0.77,-3.9528,1824546.26,3409007.592
14,000625.SZ,20210723,19.41,20.25,19.19,19.48,19.41,0.07,0.3606,1859727.11,3680900.338
15,000625.SZ,20210722,19.96,20.39,19.3,19.41,19.93,-0.52,-2.6091,2035497.41,4013644.749
16,000625.SZ,20210721,19.42,20.18,19.33,19.93,19.33,0.6,3.104,1897904.58,3785157.882
17,000625.SZ,20210720,18.33,19.33,18.31,19.33,18.57,0.76,4.0926,1468123.57,2791799.997
18,000625.SZ,20210719,18.73,19.0,18.3,18.57,19.13,-0.56,-2.9273,1295884.43,2413112.049
19,000625.SZ,20210716,19.0,19.72,18.81,19.13,19.15,-0.02,-0.1044,1567039.2,3020616.961
20,000625.SZ,20210715,19.25,19.45,18.4,19.15,19.67,-0.52,-2.6436,2067580.41,3915332.479
21,000625.SZ,20210714,20.12,20.39,19.35,19.67,20.44,-0.77,-3.7671,1927353.56,3821925.523
22,000625.SZ,20210713,21.0,21.11,20.36,20.44,21.12,-0.68,-3.2197,1970902.71,4058801.816
23,000625.SZ,20210712,21.36,22.38,20.99,21.12,20.99,0.13,0.6193,2725967.48,5887170.839
24,000625.SZ,20210709,20.0,21.5,19.75,20.99,20.34,0.65,3.1957,2334258.39,4838150.511
25,000625.SZ,20210708,20.4,20.7,19.98,20.34,20.4,-0.06,-0.2941,1727858.35,3508034.014
26,000625.SZ,20210707,19.49,20.86,19.02,20.4,19.99,0.41,2.051,2665600.8,5364085.533
27,000625.SZ,20210706,19.55,20.38,18.85,19.99,19.47,0.52,2.6708,3070461.05,6048367.378
28,000625.SZ,20210705,18.07,19.68,17.9,19.47,18.07,1.4,7.7476,2733799.58,5149666.889
29,000625.SZ,20210702,18.28,18.55,17.81,18.07,18.81,-0.74,-3.9341,1982132.71,3600363.757
30,000625.SZ,20210701,19.0,20.0,18.32,18.81,18.55,0.26,1.4016,2964700.99,5663292.214
