,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300577.SZ,20210812,18.48,18.88,17.71,18.0,18.48,-0.48,-2.5974,44665.25,81091.381
1,300577.SZ,20210811,18.3,19.8,18.16,18.48,17.42,1.06,6.085,73856.51,139027.233
2,300577.SZ,20210810,17.31,17.49,16.98,17.42,17.14,0.28,1.6336,17536.98,30277.087
3,300577.SZ,20210809,15.89,17.27,15.81,17.14,15.96,1.18,7.3935,38640.32,64626.858
4,300577.SZ,20210806,16.59,16.59,15.51,15.96,16.52,-0.56,-3.3898,25848.63,41180.536
5,300577.SZ,20210805,16.8,16.97,16.38,16.52,16.95,-0.43,-2.5369,18985.36,31480.059
6,300577.SZ,20210804,16.83,17.65,16.6,16.95,16.69,0.26,1.5578,27378.9,46484.84
7,300577.SZ,20210803,16.98,17.12,16.56,16.69,16.89,-0.2,-1.1841,34383.41,57778.81
8,300577.SZ,20210802,16.6,17.01,16.04,16.89,16.63,0.26,1.5634,23571.44,39177.237
9,300577.SZ,20210730,16.79,16.92,16.48,16.63,16.6,0.03,0.1807,14730.25,24552.61
10,300577.SZ,20210729,16.55,17.2,16.5,16.6,16.39,0.21,1.2813,15815.64,26591.621
11,300577.SZ,20210728,17.05,17.24,16.22,16.39,17.02,-0.63,-3.7015,29250.2,48252.527
12,300577.SZ,20210727,17.9,17.99,17.02,17.02,17.99,-0.97,-5.3919,13019.15,22683.132
13,300577.SZ,20210726,18.39,18.48,17.55,17.99,18.44,-0.45,-2.4403,11259.35,20146.15
14,300577.SZ,20210723,18.66,19.18,18.26,18.44,18.65,-0.21,-1.126,13361.19,24921.588
15,300577.SZ,20210722,18.28,18.85,18.13,18.65,18.4,0.25,1.3587,11007.14,20399.138
16,300577.SZ,20210721,18.43,18.82,18.2,18.4,18.44,-0.04,-0.2169,16087.5,29702.203
17,300577.SZ,20210720,18.77,19.07,18.14,18.44,19.01,-0.57,-2.9984,15533.0,28573.924
18,300577.SZ,20210719,19.26,19.49,18.31,19.01,19.44,-0.43,-2.2119,17930.41,33752.725
19,300577.SZ,20210716,20.01,20.09,18.95,19.44,20.08,-0.64,-3.1873,19469.58,37669.725
20,300577.SZ,20210715,20.07,20.35,18.9,20.08,20.07,0.01,0.0498,27806.47,54254.224
21,300577.SZ,20210714,20.79,20.79,19.99,20.07,20.54,-0.47,-2.2882,11384.78,23046.872
22,300577.SZ,20210713,20.69,21.11,20.4,20.54,20.61,-0.07,-0.3396,14120.8,29266.472
23,300577.SZ,20210712,20.44,20.8,20.3,20.61,20.43,0.18,0.8811,10447.21,21463.39
24,300577.SZ,20210709,20.35,20.65,20.23,20.43,20.41,0.02,0.098,7243.95,14769.516
25,300577.SZ,20210708,20.66,20.88,20.27,20.41,20.64,-0.23,-1.1143,9024.32,18463.006
26,300577.SZ,20210707,20.62,21.09,20.49,20.64,20.66,-0.02,-0.0968,7669.72,15861.702
27,300577.SZ,20210706,20.4,21.01,20.35,20.66,20.95,-0.29,-1.3842,6938.27,14333.822
28,300577.SZ,20210705,20.96,21.18,20.48,20.95,20.89,0.06,0.2872,6224.14,12931.594
29,300577.SZ,20210702,20.78,21.08,20.52,20.89,20.78,0.11,0.5294,5463.0,11351.398
30,300577.SZ,20210701,21.67,21.68,20.78,20.78,21.43,-0.65,-3.0331,7642.56,16099.87
