,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601222.SH,20210812,11.97,11.97,11.57,11.62,12.01,-0.39,-3.2473,856829.36,1005292.431
1,601222.SH,20210811,11.33,12.35,11.0,12.01,11.28,0.73,6.4716,1237085.69,1452599.739
2,601222.SH,20210810,11.07,11.68,10.99,11.28,11.18,0.1,0.8945,878210.46,998576.045
3,601222.SH,20210809,11.67,11.69,10.88,11.18,11.61,-0.43,-3.7037,933335.57,1041596.308
4,601222.SH,20210806,11.5,11.98,11.33,11.61,11.68,-0.07,-0.5993,949778.26,1105669.241
5,601222.SH,20210805,12.0,12.04,11.58,11.68,12.12,-0.44,-3.6304,1220315.47,1437324.681
6,601222.SH,20210804,10.7,12.12,10.7,12.12,11.02,1.1,9.9819,1498550.36,1751715.485
7,601222.SH,20210803,10.9,11.66,10.71,11.02,10.97,0.05,0.4558,1202248.41,1350051.579
8,601222.SH,20210802,11.29,11.46,10.55,10.97,10.99,-0.02,-0.182,1408872.81,1541935.918
9,601222.SH,20210730,10.23,10.99,10.0,10.99,9.99,1.0,10.01,1690870.31,1819166.548
10,601222.SH,20210729,9.44,10.02,9.31,9.99,9.26,0.73,7.8834,733308.91,712408.765
11,601222.SH,20210728,9.21,9.55,8.74,9.26,9.41,-0.15,-1.594,700058.63,641243.287
12,601222.SH,20210727,10.21,10.33,9.38,9.41,10.24,-0.83,-8.1055,834066.16,825293.924
13,601222.SH,20210726,10.03,10.5,9.88,10.24,9.86,0.38,3.854,1043621.48,1061341.115
14,601222.SH,20210723,9.24,10.22,9.08,9.86,9.29,0.57,6.1356,1045873.33,1005828.026
15,601222.SH,20210722,9.22,9.49,9.13,9.29,9.24,0.05,0.5411,575486.03,535146.671
16,601222.SH,20210721,9.05,9.28,8.86,9.24,9.0,0.24,2.6667,692001.47,630028.926
17,601222.SH,20210720,9.0,9.26,8.95,9.0,9.19,-0.19,-2.0675,574628.93,521885.108
18,601222.SH,20210719,9.4,9.77,9.06,9.19,8.99,0.2,2.2247,864253.32,809732.818
19,601222.SH,20210716,9.11,9.37,8.93,8.99,9.0,-0.01,-0.1111,669617.64,612170.327
20,601222.SH,20210715,8.48,9.07,8.31,9.0,8.48,0.52,6.1321,718174.15,630340.338
21,601222.SH,20210714,8.76,8.84,8.45,8.48,8.78,-0.3,-3.4169,556947.17,479595.873
22,601222.SH,20210713,8.28,9.0,8.27,8.78,8.23,0.55,6.6829,742181.9,644839.414
23,601222.SH,20210712,8.45,8.46,8.19,8.23,8.27,-0.04,-0.4837,450631.2,374449.548
24,601222.SH,20210709,8.11,8.35,8.01,8.27,8.16,0.11,1.348,432871.16,355798.897
25,601222.SH,20210708,8.04,8.4,8.04,8.26,8.0,0.26,3.25,534703.07,441528.881
26,601222.SH,20210707,7.79,8.07,7.75,8.0,7.85,0.15,1.9108,403239.66,320086.548
27,601222.SH,20210706,7.9,7.97,7.74,7.85,7.9,-0.05,-0.6329,287678.84,225330.441
28,601222.SH,20210705,7.89,8.01,7.75,7.9,7.92,-0.02,-0.2525,340315.28,267737.49
29,601222.SH,20210702,8.0,8.07,7.67,7.92,8.11,-0.19,-2.3428,549567.8,432350.463
30,601222.SH,20210701,8.4,8.73,8.07,8.11,8.29,-0.18,-2.1713,686133.36,571851.792
