,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000501.SZ,20210812,10.7,10.77,10.65,10.66,10.78,-0.12,-1.1132,74621.44,79814.807
1,000501.SZ,20210811,10.65,10.79,10.55,10.78,10.62,0.16,1.5066,110866.92,118112.916
2,000501.SZ,20210810,10.56,10.64,10.46,10.62,10.56,0.06,0.5682,103810.85,109402.292
3,000501.SZ,20210809,10.46,10.61,10.4,10.56,10.48,0.08,0.7634,92722.27,97573.217
4,000501.SZ,20210806,10.53,10.55,10.37,10.48,10.49,-0.01,-0.0953,82218.88,85890.823
5,000501.SZ,20210805,10.41,10.7,10.41,10.49,10.46,0.03,0.2868,120335.41,126927.711
6,000501.SZ,20210804,10.55,10.57,10.4,10.46,10.53,-0.07,-0.6648,90550.51,94864.75
7,000501.SZ,20210803,10.59,10.68,10.5,10.53,10.58,-0.05,-0.4726,77428.03,82009.483
8,000501.SZ,20210802,10.46,10.63,10.28,10.58,10.51,0.07,0.666,99284.72,104306.921
9,000501.SZ,20210730,10.45,10.62,10.32,10.51,10.53,-0.02,-0.1899,84798.75,88716.906
10,000501.SZ,20210729,10.52,10.66,10.52,10.53,10.48,0.05,0.4771,85024.38,89838.694
11,000501.SZ,20210728,10.72,10.74,10.32,10.48,10.68,-0.2,-1.8727,142896.52,149893.274
12,000501.SZ,20210727,11.08,11.23,10.64,10.68,11.08,-0.4,-3.6101,147873.74,161432.29
13,000501.SZ,20210726,11.45,11.46,11.04,11.08,11.54,-0.46,-3.9861,154876.99,173984.528
14,000501.SZ,20210723,11.78,11.93,11.51,11.54,11.71,-0.17,-1.4518,125059.43,146295.194
15,000501.SZ,20210722,11.66,11.77,11.63,11.71,11.72,-0.01,-0.0853,98119.05,114746.427
16,000501.SZ,20210721,11.76,11.87,11.63,11.72,11.79,-0.07,-0.5937,108652.34,127371.899
17,000501.SZ,20210720,11.86,11.92,11.73,11.79,11.94,-0.15,-1.2563,84822.4,99944.727
18,000501.SZ,20210719,11.9,12.06,11.73,11.94,11.91,0.03,0.2519,113135.05,134111.066
19,000501.SZ,20210716,12.0,12.02,11.79,11.91,12.06,-0.15,-1.2438,139517.32,166041.186
20,000501.SZ,20210715,11.99,12.09,11.73,12.06,12.06,0.0,0.0,145166.67,172704.407
21,000501.SZ,20210714,12.11,12.33,11.91,12.06,12.05,0.01,0.083,178196.92,215369.234
22,000501.SZ,20210713,12.18,12.18,11.91,12.05,12.21,-0.16,-1.3104,172972.42,207906.188
23,000501.SZ,20210712,11.85,12.35,11.77,12.21,11.87,0.34,2.8644,283350.17,344361.606
24,000501.SZ,20210709,11.33,12.0,11.33,11.87,11.38,0.49,4.3058,195490.42,229023.763
25,000501.SZ,20210708,11.51,11.54,11.32,11.38,11.5,-0.12,-1.0435,73872.48,84238.18
26,000501.SZ,20210707,11.35,11.62,11.33,11.5,11.39,0.11,0.9658,95644.49,109720.785
27,000501.SZ,20210706,11.55,11.57,11.25,11.39,11.54,-0.15,-1.2998,106182.15,121002.576
28,000501.SZ,20210705,11.5,11.61,11.43,11.54,11.47,0.07,0.6103,72511.78,83382.005
29,000501.SZ,20210702,11.68,11.74,11.41,11.47,11.62,-0.15,-1.2909,101000.3,116391.372
30,000501.SZ,20210701,11.76,11.85,11.61,11.62,11.7,-0.08,-0.6838,75838.64,88954.188
