,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300066.SZ,20210812,5.35,5.38,5.26,5.32,5.36,-0.04,-0.7463,227179.3,120612.062
1,300066.SZ,20210811,5.25,5.39,5.2,5.36,5.23,0.13,2.4857,322822.82,171902.176
2,300066.SZ,20210810,5.24,5.31,5.15,5.23,5.22,0.01,0.1916,277347.24,145113.253
3,300066.SZ,20210809,5.23,5.31,5.16,5.22,5.28,-0.06,-1.1364,310732.36,162344.613
4,300066.SZ,20210806,5.05,5.39,5.04,5.28,5.07,0.21,4.142,485234.59,253829.734
5,300066.SZ,20210805,5.04,5.15,5.01,5.07,5.07,0.0,0.0,195928.76,99491.378
6,300066.SZ,20210804,4.96,5.12,4.9,5.07,4.95,0.12,2.4242,227936.9,114751.619
7,300066.SZ,20210803,4.94,5.13,4.91,4.95,4.93,0.02,0.4057,221767.63,110959.719
8,300066.SZ,20210802,4.87,5.0,4.82,4.93,4.86,0.07,1.4403,179046.0,87804.462
9,300066.SZ,20210730,4.67,4.96,4.65,4.86,4.71,0.15,3.1847,249514.23,120876.931
10,300066.SZ,20210729,4.52,4.9,4.51,4.71,4.47,0.24,5.3691,264939.24,124172.432
11,300066.SZ,20210728,4.81,4.85,4.43,4.47,4.83,-0.36,-7.4534,303291.26,138746.05
12,300066.SZ,20210727,5.07,5.1,4.83,4.83,5.05,-0.22,-4.3564,212045.06,105664.924
13,300066.SZ,20210726,5.11,5.17,4.98,5.05,5.15,-0.1,-1.9417,220414.78,111606.979
14,300066.SZ,20210723,5.19,5.25,5.12,5.15,5.16,-0.01,-0.1938,326586.99,168858.949
15,300066.SZ,20210722,5.07,5.25,5.03,5.16,5.03,0.13,2.5845,407838.41,209819.106
16,300066.SZ,20210721,4.83,5.04,4.8,5.03,4.83,0.2,4.1408,304501.82,150423.995
17,300066.SZ,20210720,4.76,4.86,4.73,4.83,4.74,0.09,1.8987,134427.68,64624.177
18,300066.SZ,20210719,4.77,4.78,4.66,4.74,4.77,-0.03,-0.6289,128433.47,60456.497
19,300066.SZ,20210716,4.78,4.84,4.74,4.77,4.8,-0.03,-0.625,153361.13,73337.392
20,300066.SZ,20210715,5.04,5.04,4.71,4.8,5.04,-0.24,-4.7619,334950.57,161566.667
21,300066.SZ,20210714,5.01,5.09,4.97,5.04,5.05,-0.01,-0.198,176428.4,88791.267
22,300066.SZ,20210713,5.05,5.08,4.94,5.05,5.1,-0.05,-0.9804,299415.83,149611.229
23,300066.SZ,20210712,5.23,5.26,5.07,5.1,5.21,-0.11,-2.1113,377923.59,193938.039
24,300066.SZ,20210709,5.15,5.33,5.09,5.21,5.16,0.05,0.969,400796.1,209579.231
25,300066.SZ,20210708,5.15,5.43,5.1,5.16,5.18,-0.02,-0.3861,346238.47,181288.688
26,300066.SZ,20210707,5.16,5.24,5.01,5.18,5.21,-0.03,-0.5758,315077.07,162372.335
27,300066.SZ,20210706,5.23,5.31,5.12,5.21,5.28,-0.07,-1.3258,374668.83,194382.722
28,300066.SZ,20210705,5.14,5.34,5.08,5.28,5.15,0.13,2.5243,568730.86,297473.789
29,300066.SZ,20210702,4.85,5.3,4.81,5.15,4.84,0.31,6.405,619442.25,318575.646
30,300066.SZ,20210701,5.05,5.06,4.84,4.84,5.09,-0.25,-4.9116,305795.01,151901.223
